timestamp,value
2011-07-01 00:15:01,0.405422534525
2011-07-01 01:15:01,0.433961278227
2011-07-01 02:15:01,0.389267501625
2011-07-01 03:15:01,0.368098502243
2011-07-01 04:15:01,0.365234426765
2011-07-01 05:15:01,0.3428794869
2011-07-01 06:15:01,0.320650020989
2011-07-01 07:15:01,0.328999171839
2011-07-01 08:15:01,0.330918820695
2011-07-01 09:15:01,0.396968683829
2011-07-01 10:15:01,0.44347161212
2011-07-01 11:15:01,0.662412074347
2011-07-01 12:15:01,0.707460331375
2011-07-01 13:15:01,0.597161557559
2011-07-01 14:15:01,0.600127175161
2011-07-01 15:15:01,0.534812246524
2011-07-01 16:15:01,0.46917505741
2011-07-01 17:15:01,0.505456517193
2011-07-01 18:15:01,0.4535763584
2011-07-01 19:15:01,0.579827163973
2011-07-01 20:15:01,0.929018598624
2011-07-01 21:15:01,0.481969218049
2011-07-01 22:15:01,1.59456911756
2011-07-01 23:15:01,3.02086765513
2011-07-02 00:15:01,2.82484901469
2011-07-02 01:15:01,1.01660459594
2011-07-02 02:15:01,0.550420623732
2011-07-02 03:15:01,0.689861668363
2011-07-02 04:15:01,0.643394562177
2011-07-02 05:15:01,0.603330401792
2011-07-02 06:15:01,0.60099737106
2011-07-02 07:15:01,0.644907856905
2011-07-02 08:15:01,0.619896282481
2011-07-02 09:15:01,0.711410835499
2011-07-02 10:15:01,0.823032683736
2011-07-02 11:15:01,0.982650117997
2011-07-02 12:15:01,1.82198845938
2011-07-02 13:15:01,1.4539117855
2011-07-02 14:15:01,1.33707622155
2011-07-02 15:15:01,1.08711717782
2011-07-02 16:15:01,0.91170299956
2011-07-02 17:15:01,0.803212193223
2011-07-02 18:15:01,1.11925182413
2011-07-02 19:15:01,0.747777030865
2011-07-02 20:15:01,0.79998925588
2011-07-02 21:15:01,0.765987648091
2011-07-02 22:15:01,0.705948517041
2011-07-02 23:15:01,1.45388610672
2011-07-03 00:15:01,1.38902113011
2011-07-03 01:15:01,0.925834177713
2011-07-03 02:15:01,0.831415320602
2011-07-03 03:15:01,0.483019261215
2011-07-03 04:15:01,0.693500280828
2011-07-03 05:15:01,0.680136615604
2011-07-03 06:15:01,0.696506878058
2011-07-03 07:15:01,0.742017606353
2011-07-03 08:15:01,0.713239099849
2011-07-03 09:15:01,0.757453614431
2011-07-03 10:15:01,0.963004377293
2011-07-03 11:15:01,1.6822211246
2011-07-03 12:15:01,2.07516028693
2011-07-03 13:15:01,1.94973024968
2011-07-03 14:15:01,1.38908773657
2011-07-03 15:15:01,1.11706077222
2011-07-03 16:15:01,1.00365466979
2011-07-03 17:15:01,0.959327269607
2011-07-03 18:15:01,0.835083924374
2011-07-03 19:15:01,0.814624009308
2011-07-03 20:15:01,0.827716419656
2011-07-03 21:15:01,0.882878070554
2011-07-03 22:15:01,0.997623517817
2011-07-03 23:15:01,1.74638339578
2011-07-04 00:15:01,1.43257308234
2011-07-04 01:15:01,0.943704898459
2011-07-04 02:15:01,0.558643628895
2011-07-04 03:15:01,0.715673181984
2011-07-04 04:15:01,0.732596504133
2011-07-04 05:15:01,0.640847995481
2011-07-04 06:15:01,0.623399850096
2011-07-04 07:15:01,0.674131851371
2011-07-04 08:15:01,0.781035713426
2011-07-04 09:15:01,0.684518122173
2011-07-04 10:15:01,0.899108227688
2011-07-04 11:15:01,1.63733247215
2011-07-04 12:15:01,1.74557145559
2011-07-04 13:15:01,1.97659441357
2011-07-04 14:15:01,1.58846906697
2011-07-04 15:15:01,1.04741587993
2011-07-04 16:15:01,0.678772584881
2011-07-04 17:15:01,0.602611129637
2011-07-04 18:15:01,0.570830160915
2011-07-04 19:15:01,0.550038076316
2011-07-04 20:15:01,0.59489693004
2011-07-04 21:15:01,0.582188580506
2011-07-04 22:15:01,0.675870716328
2011-07-04 23:15:01,1.05814892078
2011-07-05 00:15:01,1.09302018155
2011-07-05 01:15:01,0.619185328719
2011-07-05 02:15:01,0.546216679365
2011-07-05 03:15:01,0.43930623552
2011-07-05 04:15:01,0.464924821965
2011-07-05 05:15:01,0.457552001746
2011-07-05 06:15:01,0.426136705088
2011-07-05 07:15:01,0.463126895367
2011-07-05 08:15:01,0.470788232029
2011-07-05 09:15:01,0.438059738418
2011-07-05 10:15:01,0.750424972956
2011-07-05 11:15:01,0.787270610412
2011-07-05 12:15:01,1.07755946225
2011-07-05 13:15:01,0.998522373197
2011-07-05 14:15:01,0.952744270496
2011-07-05 15:15:01,0.707829298362
2011-07-05 16:15:01,0.612651923352
2011-07-05 17:15:01,0.582697780816
2011-07-05 18:15:01,0.650834949828
2011-07-05 19:15:01,0.616827982495
2011-07-05 20:15:01,0.588550728092
2011-07-05 21:15:01,0.525827739324
2011-07-05 22:15:01,0.580492705313
2011-07-05 23:15:01,0.850236788743
2011-07-06 00:15:01,0.989699069715
2011-07-06 01:15:01,0.542059746448
2011-07-06 02:15:01,0.417662676746
2011-07-06 03:15:01,0.42774941839
2011-07-06 04:15:01,0.42921970945
2011-07-06 05:15:01,0.407084105315
2011-07-06 06:15:01,0.419973474988
2011-07-06 07:15:01,0.419987213504
2011-07-06 08:15:01,0.419571904869
2011-07-06 09:15:01,0.542099108317
2011-07-06 10:15:01,0.523028762708
2011-07-06 11:15:01,0.860811277047
2011-07-06 12:15:01,1.03834696676
2011-07-06 13:15:01,1.02756469696
2011-07-06 14:15:01,0.726965750121
2011-07-06 15:15:01,0.697692029382
2011-07-06 16:15:01,0.61312845603
2011-07-06 17:15:01,0.589332440756
2011-07-06 18:15:01,0.70509726472
2011-07-06 19:15:01,0.684018898444
2011-07-06 20:15:01,0.453724582931
2011-07-06 21:15:01,0.689319329302
2011-07-06 22:15:01,0.56934558103
2011-07-06 23:15:01,0.593638974059
2011-07-07 00:15:01,0.495223004774
2011-07-07 01:15:01,0.533024251743
2011-07-07 02:15:01,0.513768520467
2011-07-07 05:15:01,0.484609943601
2011-07-07 06:15:01,0.372865059711
2011-07-07 07:15:01,0.580024914694
2011-07-07 08:15:01,0.448067683962
2011-07-07 09:15:01,0.613364729387
2011-07-07 10:15:01,0.618467559655
2011-07-07 11:15:01,0.838079048024
2011-07-07 12:15:01,1.2565580859
2011-07-07 13:15:01,1.14752664089
2011-07-07 14:15:01,1.01583644619
2011-07-07 15:15:01,0.913571537965
2011-07-07 16:15:01,0.618304360192
2011-07-07 17:15:01,0.763646369801
2011-07-07 18:15:01,0.764605470099
2011-07-07 19:15:01,1.21798800094
2011-07-07 20:15:01,1.01495047186
2011-07-07 21:15:01,1.03107344633
2011-07-07 22:15:01,0.876598530712
2011-07-07 23:15:01,0.552934085566
2011-07-08 00:15:01,0.49550387185
2011-07-08 01:15:01,0.847840103159
2011-07-08 02:15:01,0.643240884261
2011-07-08 06:15:01,0.706602697276
2011-07-08 09:15:01,0.681349823745
2011-07-08 10:15:01,0.590646181328
2011-07-08 14:15:01,1.24385033027
2011-07-08 16:15:01,2.59258016906
2011-07-08 17:15:01,1.3542439637
2011-07-08 18:15:01,0.700856342781
2011-07-08 19:15:01,0.970253925004
2011-07-08 20:15:01,1.18064743289
2011-07-08 21:15:01,1.04666954508
2011-07-08 22:15:01,1.09588027648
2011-07-08 23:15:01,0.989867032787
2011-07-09 09:15:01,0.722730241672
2011-07-09 15:15:01,0.672810392706
2011-07-09 17:15:01,0.730694412571
2011-07-09 18:15:01,1.1065965848
2011-07-09 19:15:01,0.951126681146
2011-07-09 20:15:01,0.86612700358
2011-07-09 21:15:01,0.822021986321
2011-07-09 22:15:01,1.03145922094
2011-07-09 23:15:01,1.16544612166
2011-07-10 00:15:01,1.05581045236
2011-07-10 01:15:01,0.933769979761
2011-07-10 02:15:01,0.852321869447
2011-07-10 03:15:01,0.562376237624
2011-07-10 04:15:01,0.690265027243
2011-07-10 05:15:01,0.661577265667
2011-07-10 06:15:01,0.683708791707
2011-07-10 07:15:01,0.585272294012
2011-07-10 08:15:01,0.725823769416
2011-07-10 09:15:01,1.06548190842
2011-07-10 10:15:01,0.812296171035
2011-07-10 11:15:01,1.15012216089
2011-07-10 12:15:01,1.91079022846
2011-07-10 13:15:01,1.89823760173
2011-07-10 14:15:01,1.60666972834
2011-07-10 15:15:01,1.36903179016
2011-07-10 16:15:01,1.23539136879
2011-07-10 17:15:01,1.30004968561
2011-07-10 18:15:01,1.02969040624
2011-07-10 19:15:01,0.932536450273
2011-07-10 20:15:01,0.931886464036
2011-07-10 21:15:01,0.863524014067
2011-07-10 22:15:01,0.991745182096
2011-07-10 23:15:01,0.862854251012
2011-07-11 00:15:01,0.747998448544
2011-07-11 01:15:01,0.850183503168
2011-07-11 02:15:01,0.654526695899
2011-07-11 03:15:01,0.728679424723
2011-07-11 04:15:01,0.690021862785
2011-07-11 05:15:01,0.698213122487
2011-07-11 06:15:01,0.638280829834
2011-07-11 07:15:01,0.671747063098
2011-07-11 08:15:01,0.641360186156
2011-07-11 09:15:01,0.588559867574
2011-07-11 10:15:01,0.97926990996
2011-07-11 11:15:01,2.03972428805
2011-07-11 12:15:01,1.43419613562
2011-07-11 13:15:01,1.50993833205
2011-07-11 14:15:01,1.39176641082
2011-07-11 15:15:01,1.10735535393
2011-07-11 16:15:01,0.997729716812
2011-07-11 17:15:01,0.838516364175
2011-07-11 18:15:01,0.591521865594
2011-07-11 19:15:01,0.523210749244
2011-07-11 20:15:01,0.50741379187
2011-07-11 21:15:01,0.538820681939
2011-07-11 22:15:01,0.537126366514
2011-07-11 23:15:01,0.575014047574
2011-07-12 00:15:01,0.434892834119
2011-07-12 01:15:01,0.568473258729
2011-07-12 02:15:01,0.576361277601
2011-07-12 03:15:01,0.561665799733
2011-07-12 04:15:01,0.506676771373
2011-07-12 05:15:01,0.532992059663
2011-07-12 06:15:01,0.533646651609
2011-07-12 07:15:01,0.543344592151
2011-07-12 08:15:01,0.63393689344
2011-07-12 09:15:01,0.673402868318
2011-07-12 10:15:01,0.670085200379
2011-07-12 11:15:01,0.702719812998
2011-07-12 12:15:01,0.995558682556
2011-07-12 13:15:01,1.16926536732
2011-07-12 14:15:01,1.01409928115
2011-07-12 15:15:01,0.996637659048
2011-07-12 16:15:01,0.679225381434
2011-07-12 17:15:01,0.75814025419
2011-07-12 18:15:01,0.763981210671
2011-07-12 19:15:01,0.708667855921
2011-07-12 20:15:01,0.714510023353
2011-07-12 21:15:01,0.762345540039
2011-07-12 22:15:01,0.703105906489
2011-07-12 23:15:01,0.707826549505
2011-07-13 00:15:01,0.57670519965
2011-07-13 01:15:01,0.679474448094
2011-07-13 02:15:01,0.557389600963
2011-07-13 03:15:01,0.531382043611
2011-07-13 04:15:01,0.529654200621
2011-07-13 05:15:01,0.519767135236
2011-07-13 06:15:01,0.512662431177
2011-07-13 07:15:01,0.555591534137
2011-07-13 08:15:01,0.656115012713
2011-07-13 09:15:01,0.78798286152
2011-07-13 10:15:01,0.692587249625
2011-07-13 11:15:01,0.935283109196
2011-07-13 12:15:01,1.07905121568
2011-07-13 13:15:01,1.26547389169
2011-07-13 14:15:01,0.758122743682
2011-07-13 15:15:01,0.861263139606
2011-07-13 16:15:01,0.818969842122
2011-07-13 17:15:01,0.781863718801
2011-07-13 18:15:01,0.754097953198
2011-07-13 19:15:01,0.734934125478
2011-07-13 20:15:01,0.690540979909
2011-07-13 21:15:01,0.729830698994
2011-07-13 22:15:01,0.75001446262
2011-07-13 23:15:01,0.788613597882
2011-07-14 00:15:01,0.599371499577
2011-07-14 01:15:01,0.618132010667
2011-07-14 02:15:01,0.492632136346
2011-07-14 03:15:01,0.433984949291
2011-07-14 04:15:01,0.401924624437
2011-07-14 05:15:01,0.391060382405
2011-07-14 06:15:01,0.394108266834
2011-07-14 07:15:01,0.414870889838
2011-07-14 08:15:01,0.459231967846
2011-07-14 09:15:01,0.554594329429
2011-07-14 10:15:01,0.586447433981
2011-07-14 11:15:01,0.774360121165
2011-07-14 12:15:01,1.09174200349
2011-07-14 13:15:01,1.02217110037
2011-07-14 14:15:01,0.927402784199
2011-07-14 15:15:01,0.758385916177
2011-07-14 16:15:01,0.628370275811
2011-07-14 17:15:01,0.620875293673
2011-07-14 18:15:01,0.599521386669
2011-07-14 19:15:01,0.571684647103
2011-07-14 20:15:01,0.553937947494
2011-07-14 21:15:01,0.583300039952
2011-07-14 22:15:01,0.54794987059
2011-07-14 23:15:01,0.584078029022
2011-07-15 00:15:01,0.470730436595
2011-07-15 01:15:01,0.613684756703
2011-07-15 02:15:01,0.500075260381
2011-07-15 03:15:01,0.465845307932
2011-07-15 04:15:01,0.41024236317
2011-07-15 05:15:01,0.387587791441
2011-07-15 06:15:01,0.424290111819
2011-07-15 07:15:01,0.419710942605
2011-07-15 08:15:01,0.490660629494
2011-07-15 09:15:01,0.579498460973
2011-07-15 10:15:01,0.629326672567
2011-07-15 11:15:01,0.678068562505
2011-07-15 12:15:01,0.92753386871
2011-07-15 13:15:01,0.999694137996
2011-07-15 14:15:01,0.666268214936
2011-07-15 15:15:01,0.697556091181
2011-07-15 16:15:01,0.641203792909
2011-07-15 17:15:01,0.63342731861
2011-07-15 18:15:01,0.582036667388
2011-07-15 19:15:01,0.563113818597
2011-07-15 20:15:01,0.526980162514
2011-07-15 21:15:01,0.52827791804
2011-07-15 22:15:01,0.475220574063
2011-07-15 23:15:01,0.447709441696
2011-07-16 00:15:01,0.573151033543
2011-07-16 01:15:01,0.660520510001
2011-07-16 02:15:01,0.653658941313
2011-07-16 03:15:01,0.54005469609
2011-07-16 04:15:01,0.515772970517
2011-07-16 05:15:01,0.429273997931
2011-07-16 06:15:01,0.407590018152
2011-07-16 07:15:01,0.421466054048
2011-07-16 08:15:01,0.530038045387
2011-07-16 09:15:01,0.57930338213
2011-07-16 10:15:01,0.770295651048
2011-07-16 11:15:01,0.808551183638
2011-07-16 12:15:01,0.841766168283
2011-07-16 13:15:01,1.14397851684
2011-07-16 14:15:01,0.693110948221
2011-07-16 15:15:01,0.765183723366
2011-07-16 16:15:01,0.679417321464
2011-07-16 17:15:01,0.599942000367
2011-07-16 18:15:01,0.577088263652
2011-07-16 19:15:01,0.61229276245
2011-07-16 22:15:01,0.554915456933
2011-07-16 23:15:01,0.558064606445
2011-07-17 00:15:01,0.551861184907
2011-07-17 01:15:01,0.61407608019
2011-07-17 02:15:01,0.614105010588
2011-07-17 03:15:01,0.547997259079
2011-07-17 04:15:01,0.52247125088
2011-07-17 05:15:01,0.44803768545
2011-07-17 06:15:01,0.422634977534
2011-07-17 07:15:01,0.449383287256
2011-07-17 08:15:01,0.48685191239
2011-07-17 09:15:01,0.55355034739
2011-07-17 10:15:01,0.751857084264
2011-07-17 11:15:01,0.752667091441
2011-07-17 12:15:01,0.929141547083
2011-07-17 13:15:01,1.20847661477
2011-07-17 14:15:01,0.779651764165
2011-07-17 15:15:01,0.842350417376
2011-07-17 16:15:01,0.660812279132
2011-07-17 17:15:01,0.604369143437
2011-07-17 18:15:01,0.545339087944
2011-07-17 19:15:01,0.553533960498
2011-07-17 20:15:01,0.548774325402
2011-07-17 21:15:01,0.538358082874
2011-07-17 22:15:01,0.53644178623
2011-07-17 23:15:01,0.534592977484
2011-07-18 00:15:01,0.512258339014
2011-07-18 01:15:01,0.566221756929
2011-07-18 02:15:01,0.522523408729
2011-07-18 03:15:01,0.471140262255
2011-07-18 04:15:01,0.427749227361
2011-07-18 05:15:01,0.389042222628
2011-07-18 06:15:01,0.383151727687
2011-07-18 07:15:01,0.431656005927
2011-07-18 08:15:01,0.450789800048
2011-07-18 09:15:01,0.579229368551
2011-07-18 10:15:01,0.619556840077
2011-07-18 11:15:01,0.723378174503
2011-07-18 12:15:01,1.01502410409
2011-07-18 13:15:01,0.846268382728
2011-07-18 14:15:01,0.839328087923
2011-07-18 15:15:01,0.725356643836
2011-07-18 16:15:01,0.724121952079
2011-07-18 17:15:01,0.651006083675
2011-07-18 18:15:01,0.602683655851
2011-07-18 19:15:01,0.586257084968
2011-07-18 20:15:01,0.562953513723
2011-07-18 21:15:01,0.515027143549
2011-07-18 22:15:01,0.51568420058
2011-07-18 23:15:01,0.520976591741
2011-07-19 00:15:01,0.443980609863
2011-07-19 01:15:01,0.616688653055
2011-07-19 02:15:01,0.543115927044
2011-07-19 03:15:01,0.453472535098
2011-07-19 04:15:01,0.42156878009
2011-07-19 05:15:01,0.354035310108
2011-07-19 06:15:01,0.338454738679
2011-07-19 07:15:01,0.410903748263
2011-07-19 08:15:01,0.447593728971
2011-07-19 09:15:01,0.55913499836
2011-07-19 10:15:01,0.719621810927
2011-07-19 11:15:01,0.767196681645
2011-07-19 12:15:01,0.942294520548
2011-07-19 13:15:01,1.0032383212
2011-07-19 14:15:01,0.862942524284
2011-07-19 15:15:01,0.733837310024
2011-07-19 16:15:01,0.625142679429
2011-07-19 17:15:01,0.509370235269
2011-07-19 18:15:01,0.53930596467
2011-07-19 19:15:01,0.50644543215
2011-07-19 20:15:01,0.488141028621
2011-07-19 21:15:01,0.436814157173
2011-07-19 22:15:01,0.47635140278
2011-07-19 23:15:01,0.457919393325
2011-07-20 00:15:01,0.4295801077
2011-07-20 01:15:01,0.564498167608
2011-07-20 02:15:01,0.509544562716
2011-07-20 03:15:01,0.463203968782
2011-07-20 04:15:01,0.407072030767
2011-07-20 05:15:01,0.358862801122
2011-07-20 06:15:01,0.373697236561
2011-07-20 07:15:01,0.439205007516
2011-07-20 08:15:01,0.415318662475
2011-07-20 09:15:01,0.542676839911
2011-07-20 10:15:01,0.575836639641
2011-07-20 11:15:01,0.693750209668
2011-07-20 12:15:01,0.958649679038
2011-07-20 13:15:01,0.978838236235
2011-07-20 14:15:01,0.847355615316
2011-07-20 15:15:01,0.662280939932
2011-07-20 16:15:01,0.583318113117
2011-07-20 17:15:01,0.533766852362
2011-07-20 18:15:01,0.534896914979
2011-07-20 19:15:01,0.49444521527
2011-07-20 20:15:01,0.472729580661
2011-07-20 21:15:01,0.480673062305
2011-07-20 22:15:01,0.423097534834
2011-07-20 23:15:01,0.486307654948
2011-07-21 00:15:01,0.422066413938
2011-07-21 01:15:01,0.519997336916
2011-07-21 02:15:01,0.503462395529
2011-07-21 03:15:01,0.443251378533
2011-07-21 04:15:01,0.384122851996
2011-07-21 05:15:01,0.362461723631
2011-07-21 06:15:01,0.362696176533
2011-07-21 07:15:01,0.382357225458
2011-07-21 08:15:01,0.409054677065
2011-07-21 09:15:01,0.529625586473
2011-07-21 10:15:01,0.575244382969
2011-07-21 11:15:01,0.5888
2011-07-21 12:15:01,0.847774407738
2011-07-21 13:15:01,0.791340636411
2011-07-21 14:15:01,0.896465706439
2011-07-21 15:15:01,0.665230969614
2011-07-21 16:15:01,0.593758564712
2011-07-21 17:15:01,0.569387656299
2011-07-21 18:15:01,0.634304010683
2011-07-21 22:15:01,0.486431017698
2011-07-22 00:15:01,0.422591891003
2011-07-22 01:15:01,0.486913311221
2011-07-22 02:15:01,0.46735676419
2011-07-22 03:15:01,0.434363028666
2011-07-22 04:15:01,0.386714049044
2011-07-22 05:15:01,0.369504587288
2011-07-22 06:15:01,0.397595454874
2011-07-22 07:15:01,0.410352632737
2011-07-22 08:15:01,0.423393177227
2011-07-22 09:15:01,0.491140774627
2011-07-22 10:15:01,0.468621217473
2011-07-22 11:15:01,0.580554113678
2011-07-22 12:15:01,0.833853226071
2011-07-22 13:15:01,0.896172284725
2011-07-22 14:15:01,0.767720788852
2011-07-22 15:15:01,0.56208989333
2011-07-22 16:15:01,0.605598263972
2011-07-22 17:15:01,0.474154728687
2011-07-22 18:15:01,0.527754990429
2011-07-22 19:15:01,0.570643559125
2011-07-22 20:15:01,0.487113274889
2011-07-22 21:15:01,0.446442694765
2011-07-22 22:15:01,0.493629595145
2011-07-22 23:15:01,0.416509432515
2011-07-23 03:15:01,0.471425611142
2011-07-23 05:15:01,0.429440714477
2011-07-23 06:15:01,0.432265331459
2011-07-23 07:15:01,0.454228292268
2011-07-23 08:15:01,0.394017939728
2011-07-23 11:15:01,0.524489350397
2011-07-23 12:15:01,0.634432981899
2011-07-23 13:15:01,1.04193118459
2011-07-23 14:15:01,0.90026207413
2011-07-23 15:15:01,0.801925327328
2011-07-23 16:15:01,0.664488563101
2011-07-23 17:15:01,0.746938916439
2011-07-23 18:15:01,0.58430610608
2011-07-23 19:15:01,0.551052096356
2011-07-23 20:15:01,0.539589028335
2011-07-23 21:15:01,0.458878228066
