timestamp,value
2011-07-23 22:15:01,0.508391976452
2011-07-23 23:15:01,0.455166495807
2011-07-24 00:15:01,0.354592054203
2011-07-24 01:15:01,0.847647604173
2011-07-24 02:15:01,0.623232870952
2011-07-24 03:15:01,0.454925500145
2011-07-24 04:15:01,0.388240283175
2011-07-24 05:15:01,0.362204837798
2011-07-24 06:15:01,0.38663181282
2011-07-24 07:15:01,0.432720462465
2011-07-24 08:15:01,0.463825888665
2011-07-24 09:15:01,0.5587072312
2011-07-24 10:15:01,0.537009158919
2011-07-24 11:15:01,0.668545698278
2011-07-24 12:15:01,1.00081699346
2011-07-24 13:15:01,0.875236467932
2011-07-24 14:15:01,0.940858277968
2011-07-24 15:15:01,0.528411701639
2011-07-24 16:15:01,0.65468678144
2011-07-24 17:15:01,0.581666157293
2011-07-24 18:15:01,0.514303731701
2011-07-24 19:15:01,0.461928980193
2011-07-24 20:15:01,0.422771996885
2011-07-24 21:15:01,0.411778295097
2011-07-24 22:15:01,0.422908418695
2011-07-24 23:15:01,0.373979374279
2011-07-25 00:15:01,0.392288088245
2011-07-25 01:15:01,0.624979173708
2011-07-25 02:15:01,0.467264498355
2011-07-25 03:15:01,0.491341991342
2011-07-25 04:15:01,0.380918382013
2011-07-25 05:15:01,0.335816771323
2011-07-25 06:15:01,0.39575696898
2011-07-25 07:15:01,0.389068499632
2011-07-25 08:15:01,0.401918936275
2011-07-25 09:15:01,0.560098031871
2011-07-25 10:15:01,0.632278380734
2011-07-25 11:15:01,0.754956701996
2011-07-25 12:15:01,0.956091142046
2011-07-25 13:15:01,0.993110160026
2011-07-25 14:15:01,0.89732544683
2011-07-25 15:15:01,0.677849823197
2011-07-25 16:15:01,0.61280505222
2011-07-25 17:15:01,0.554349758464
2011-07-25 18:15:01,0.455914446791
2011-07-25 19:15:01,0.464386331397
2011-07-25 20:15:01,0.401464711746
2011-07-25 21:15:01,0.359988588258
2011-07-25 22:15:01,0.403315849798
2011-07-25 23:15:01,0.396394253289
2011-07-26 00:15:01,0.345829294262
2011-07-26 01:15:01,0.458796101136
2011-07-26 02:15:01,0.478773805802
2011-07-26 03:15:01,0.398860697414
2011-07-26 04:15:01,0.44840088318
2011-07-26 05:15:01,0.323450423714
2011-07-26 06:15:01,0.365505482974
2011-07-26 07:15:01,0.394108235626
2011-07-26 08:15:01,0.441997940672
2011-07-26 09:15:01,0.524900355719
2011-07-26 10:15:01,0.691827625706
2011-07-26 11:15:01,0.796475686699
2011-07-26 12:15:01,0.843537414966
2011-07-26 13:15:01,0.861174539371
2011-07-26 14:15:01,0.86726415966
2011-07-26 15:15:01,0.541147669817
2011-07-26 16:15:01,0.620446859419
2011-07-26 17:15:01,0.525748138561
2011-07-26 19:15:01,0.484852616211
2011-07-26 20:15:01,0.484225645719
2011-07-26 21:15:01,0.396638624414
2011-07-26 22:15:01,0.422340743999
2011-07-26 23:15:01,0.347862423243
2011-07-27 00:15:01,0.355651253272
2011-07-27 01:15:01,0.472819637318
2011-07-27 02:15:01,0.42465090411
2011-07-27 05:15:01,0.369590666017
2011-07-27 06:15:01,0.341975423207
2011-07-27 07:15:01,0.385071903859
2011-07-27 08:15:01,0.449638417028
2011-07-27 09:15:01,0.485024107731
2011-07-27 10:15:01,0.503880485702
2011-07-27 11:15:01,0.649875468026
2011-07-27 12:15:01,0.900444803882
2011-07-27 13:15:01,0.921812066603
2011-07-27 14:15:01,0.799267434936
2011-07-27 15:15:01,0.5669058795
2011-07-27 16:15:01,0.592411494104
2011-07-27 17:15:01,0.476107270232
2011-07-27 18:15:01,0.491887576287
2011-07-27 19:15:01,0.475071540278
2011-07-27 20:15:01,0.447284149613
2011-07-27 21:15:01,0.478995312103
2011-07-27 22:15:01,0.44316906746
2011-07-27 23:15:01,0.362373551562
2011-07-28 00:15:01,0.353371351895
2011-07-28 01:15:01,0.500298235797
2011-07-28 02:15:01,0.453735304062
2011-07-28 03:15:01,0.444910788743
2011-07-28 04:15:01,0.388427934987
2011-07-28 05:15:01,0.336372101252
2011-07-28 06:15:01,0.356857600543
2011-07-28 07:15:01,0.50117066916
2011-07-28 08:15:01,0.419210640281
2011-07-28 09:15:01,0.606202190542
2011-07-28 10:15:01,0.612685287889
2011-07-28 11:15:01,0.849234393404
2011-07-28 12:15:01,1.19378143801
2011-07-28 13:15:01,0.693728857663
2011-07-28 14:15:01,0.830594474462
2011-07-28 15:15:01,0.642496762959
2011-07-28 16:15:01,0.549461019164
2011-07-28 17:15:01,0.471706205502
2011-07-28 18:15:01,0.523558103174
2011-07-28 19:15:01,0.460153344327
2011-07-28 20:15:01,0.484955907773
2011-07-28 21:15:01,0.515769796423
2011-07-28 22:15:01,0.448284108066
2011-07-28 23:15:01,0.430648577052
2011-07-29 00:15:01,0.428464730929
2011-07-29 01:15:01,0.50383463487
2011-07-29 02:15:01,0.48908390281
2011-07-29 03:15:01,0.430424920234
2011-07-29 04:15:01,0.421459720562
2011-07-29 05:15:01,0.38182361723
2011-07-29 06:15:01,0.414216287201
2011-07-29 07:15:01,0.429408844655
2011-07-29 08:15:01,0.536157500477
2011-07-29 09:15:01,0.72305326685
2011-07-29 10:15:01,0.796266588887
2011-07-29 11:15:01,1.03498390948
2011-07-29 12:15:01,1.10071677602
2011-07-29 13:15:01,0.980824921978
2011-07-29 14:15:01,1.00210466131
2011-07-29 15:15:01,0.734911682259
2011-07-29 16:15:01,0.756412897909
2011-07-29 17:15:01,0.59817101608
2011-07-29 18:15:01,0.673976028606
2011-07-29 19:15:01,0.649754020916
2011-07-29 20:15:01,0.592631426905
2011-07-29 21:15:01,0.65991491423
2011-07-29 22:15:01,0.626581379568
2011-07-29 23:15:01,0.578915126635
2011-07-30 00:15:01,0.608687044547
2011-07-30 01:15:01,0.670799943403
2011-07-30 02:15:01,0.640060585538
2011-07-30 03:15:01,0.659653508315
2011-07-30 04:15:01,0.475267844485
2011-07-30 05:15:01,0.512949516523
2011-07-30 06:15:01,0.524415858356
2011-07-30 07:15:01,0.574065799941
2011-07-30 08:15:01,0.568731977426
2011-07-30 09:15:01,0.644472679623
2011-07-30 10:15:01,0.559871884315
2011-07-30 11:15:01,0.969953850686
2011-07-30 12:15:01,1.07140826653
2011-07-30 13:15:01,1.03096993273
2011-07-30 14:15:01,0.937015144758
2011-07-30 15:15:01,0.819120085845
2011-07-30 16:15:01,0.683689190651
2011-07-30 17:15:01,0.535112398674
2011-07-30 20:15:01,0.576377992756
2011-07-30 21:15:01,0.553529713893
2011-07-30 22:15:01,0.523731134272
2011-07-30 23:15:01,0.51688836525
2011-07-31 00:15:01,0.439294307061
2011-07-31 01:15:01,0.648390249655
2011-07-31 02:15:01,0.581880306629
2011-07-31 04:15:01,0.529118257924
2011-07-31 05:15:01,0.485536149182
2011-07-31 06:15:01,0.500015487422
2011-07-31 07:15:01,0.51460008046
2011-07-31 08:15:01,0.533621281078
2011-07-31 09:15:01,0.682004403246
2011-07-31 10:15:01,0.630815315617
2011-07-31 11:15:01,0.851473399697
2011-07-31 12:15:01,1.02661392802
2011-07-31 13:15:01,1.29937784256
2011-07-31 14:15:01,0.901679325483
2011-07-31 15:15:01,0.832724097616
2011-07-31 16:15:01,0.677929487521
2011-07-31 17:15:01,0.635344512686
2011-07-31 18:15:01,0.541728069495
2011-07-31 19:15:01,0.557364618123
2011-07-31 20:15:01,0.611843812083
2011-07-31 21:15:01,0.523288282779
2011-07-31 23:15:01,0.518364312775
2011-08-01 00:15:01,0.498728225752
2011-08-01 03:15:01,0.576555937381
2011-08-01 05:15:01,0.554290565277
2011-08-01 06:15:01,0.476010861023
2011-08-01 07:15:01,0.449696671034
2011-08-01 08:15:01,0.551743210305
2011-08-01 09:15:01,0.756095103768
2011-08-01 10:15:01,0.734396138798
2011-08-01 11:15:01,0.846458555842
2011-08-01 12:15:01,1.1775573547
2011-08-01 13:15:01,0.780463324214
2011-08-01 14:15:01,1.00941909107
2011-08-01 15:15:01,0.819694770134
2011-08-01 16:15:01,0.764223282266
2011-08-01 17:15:01,0.663092200538
2011-08-01 18:15:01,0.653564393467
2011-08-01 20:15:01,0.577674184768
2011-08-01 21:15:01,0.54488363266
2011-08-01 23:15:01,0.531751330342
2011-08-02 00:15:01,0.574685145904
2011-08-02 01:15:01,0.635687697157
2011-08-02 02:15:01,0.58853026189
2011-08-02 03:15:01,0.466300750966
2011-08-02 05:15:01,0.426776142971
2011-08-02 06:15:01,0.431905267695
2011-08-02 07:15:01,0.486788508189
2011-08-02 08:15:01,0.520916021747
2011-08-02 09:15:01,0.631112923168
2011-08-02 10:15:01,0.787905664181
2011-08-02 11:15:01,1.15101155113
2011-08-02 12:15:01,1.40471250275
2011-08-02 13:15:01,0.919172005914
2011-08-02 14:15:01,0.930289680113
2011-08-02 15:15:01,0.911233169005
2011-08-02 16:15:01,0.562151951525
2011-08-02 18:15:01,0.645033038997
2011-08-02 19:15:01,0.648685752389
2011-08-02 20:15:01,0.541655156634
2011-08-02 21:15:01,0.629047798928
2011-08-02 22:15:01,0.70048738269
2011-08-02 23:15:01,0.53379122543
2011-08-03 00:15:01,0.440444722304
2011-08-03 01:15:01,0.719683930527
2011-08-03 02:15:01,0.710997940534
2011-08-03 03:15:01,0.594979361314
2011-08-03 04:15:01,0.449055478674
2011-08-03 05:15:01,0.477755007181
2011-08-03 06:15:01,0.503697983752
2011-08-03 07:15:01,0.600102091293
2011-08-03 08:15:01,0.561552932585
2011-08-03 09:15:01,0.79419877957
2011-08-03 10:15:01,0.785667933624
2011-08-03 11:15:01,1.13982041415
2011-08-03 12:15:01,1.19103416667
2011-08-03 13:15:01,1.17852075751
2011-08-03 14:15:01,0.75004468933
2011-08-03 15:15:01,0.817874388891
2011-08-03 17:15:01,0.722743200455
2011-08-03 18:15:01,0.584243911365
2011-08-03 19:15:01,0.62690718902
2011-08-03 20:15:01,0.583636953993
2011-08-03 21:15:01,0.638105501939
2011-08-03 22:15:01,0.553943354236
2011-08-03 23:15:01,0.698302566298
2011-08-04 00:15:01,0.585952461824
2011-08-04 01:15:01,0.680807542384
2011-08-04 02:15:01,0.633855601382
2011-08-04 03:15:01,0.820624317284
2011-08-04 04:15:01,0.557292109026
2011-08-04 05:15:01,0.41470422161
2011-08-04 06:15:01,0.525180710389
2011-08-04 07:15:01,0.548682741313
2011-08-04 08:15:01,0.556389097274
2011-08-04 09:15:01,0.671852412749
2011-08-04 10:15:01,0.815993714002
2011-08-04 11:15:01,0.893970122675
2011-08-04 12:15:01,1.08664281817
2011-08-04 13:15:01,1.12298696319
2011-08-04 14:15:01,0.95005399809
2011-08-04 16:15:01,0.715950660979
2011-08-04 17:15:01,0.795825740766
2011-08-04 18:15:01,0.647634508959
2011-08-04 19:15:01,0.555697769319
2011-08-04 20:15:01,1.42072295982
2011-08-04 21:15:01,0.592265160479
2011-08-04 22:15:01,0.568243786567
2011-08-04 23:15:01,0.604767739087
2011-08-05 00:15:01,0.555048814747
2011-08-05 01:15:01,0.686409550046
2011-08-05 02:15:01,0.664502043993
2011-08-05 03:15:01,0.751783059049
2011-08-05 04:15:01,0.536707916534
2011-08-05 05:15:01,0.584625706011
2011-08-05 06:15:01,0.543533656374
2011-08-05 07:15:01,0.541778547457
2011-08-05 08:15:01,0.611421644746
2011-08-05 09:15:01,0.726964468474
2011-08-05 10:15:01,0.802952723852
2011-08-05 11:15:01,1.0420973625
2011-08-05 12:15:01,1.05794478293
2011-08-05 13:15:01,1.14759081927
2011-08-05 14:15:01,0.995947810883
2011-08-05 15:15:01,0.837924146178
2011-08-05 17:15:01,0.639849442198
2011-08-05 19:15:01,0.676064732772
2011-08-05 20:15:01,0.543911542172
2011-08-05 21:15:01,0.577292345427
2011-08-05 22:15:01,0.543720793978
2011-08-05 23:15:01,0.574428235604
2011-08-06 00:15:01,0.536694938229
2011-08-06 01:15:01,0.721242372337
2011-08-06 02:15:01,0.719180486143
2011-08-06 03:15:01,0.664986357941
2011-08-06 04:15:01,0.675107829796
2011-08-06 05:15:01,0.568417908432
2011-08-06 06:15:01,0.560745261334
2011-08-06 07:15:01,0.589784142503
2011-08-06 08:15:01,0.675166106392
2011-08-06 09:15:01,0.713929339861
2011-08-06 10:15:01,0.720525247971
2011-08-06 11:15:01,0.973101693998
2011-08-06 12:15:01,1.04109900091
2011-08-06 13:15:01,1.10076528064
2011-08-06 15:15:01,0.858281143262
2011-08-06 16:15:01,0.718258734174
2011-08-06 17:15:01,0.652482726953
2011-08-06 18:15:01,0.603126873225
2011-08-06 19:15:01,0.615980506115
2011-08-06 20:15:01,0.518617271676
2011-08-06 21:15:01,0.612084186098
2011-08-06 22:15:01,0.6041011793
2011-08-06 23:15:01,0.519409820872
2011-08-07 00:15:01,0.635188073777
2011-08-07 01:15:01,0.68608152933
2011-08-07 02:15:01,0.609118718996
2011-08-07 03:15:01,0.582622271093
2011-08-07 04:15:01,0.598422475252
2011-08-07 05:15:01,0.561157963103
2011-08-07 06:15:01,0.593355289604
2011-08-07 07:15:01,0.623050235785
2011-08-07 08:15:01,0.687373850639
2011-08-07 09:15:01,0.665167658556
2011-08-07 10:15:01,0.849833024706
2011-08-07 11:15:01,0.946772757303
2011-08-07 12:15:01,1.05214350573
2011-08-07 13:15:01,1.49678514312
2011-08-07 14:15:01,0.867744078979
2011-08-07 15:15:01,0.819632696943
2011-08-07 16:15:01,0.74004421129
2011-08-07 17:15:01,0.705276178788
2011-08-07 18:15:01,0.648443555101
2011-08-07 19:15:01,0.55609604234
2011-08-07 20:15:01,0.624781661692
2011-08-07 21:15:01,0.605392560095
2011-08-07 22:15:01,0.568348885355
2011-08-07 23:15:01,0.548749163255
2011-08-08 00:15:01,0.606434621799
2011-08-08 01:15:01,0.646378233592
2011-08-08 02:15:01,0.580301698869
2011-08-08 03:15:01,0.565836250493
2011-08-08 04:15:01,0.569189356342
2011-08-08 05:15:01,0.538710969129
2011-08-08 06:15:01,0.513768455929
2011-08-08 07:15:01,0.559171613811
2011-08-08 08:15:01,0.575195729644
2011-08-08 09:15:01,0.652947245764
2011-08-08 10:15:01,0.74503888758
2011-08-08 11:15:01,0.857579554687
2011-08-08 12:15:01,0.875553118504
2011-08-08 13:15:01,0.854941413658
2011-08-08 14:15:01,0.790767678673
2011-08-08 16:15:01,0.712741698358
2011-08-08 17:15:01,0.615699781863
2011-08-08 18:15:01,0.595200849764
2011-08-08 19:15:01,0.634719459996
2011-08-08 20:15:01,0.547550792253
2011-08-08 21:15:01,0.590809094235
2011-08-08 22:15:01,0.570679942692
2011-08-08 23:15:01,0.54153421526
2011-08-09 00:15:01,0.536134186043
2011-08-09 01:15:01,0.58694728119
2011-08-09 02:15:01,0.599060021738
2011-08-09 03:15:01,0.578157413533
2011-08-09 04:15:01,0.50181775834
2011-08-09 05:15:01,0.518201067593
2011-08-09 06:15:01,0.511505673511
2011-08-09 07:15:01,0.597075586726
2011-08-09 08:15:01,0.598728666922
2011-08-09 09:15:01,0.783646778861
2011-08-09 10:15:01,0.788622722111
2011-08-09 11:15:01,0.86311824481
2011-08-09 12:15:01,1.27301519137
2011-08-09 14:15:01,0.88404025791
2011-08-09 15:15:01,0.802570074162
2011-08-09 16:15:01,0.723815454876
2011-08-09 17:15:01,0.661586612293
2011-08-09 18:15:01,0.617642290617
2011-08-09 19:15:01,0.629898957434
2011-08-09 20:15:01,0.601685026205
2011-08-09 21:15:01,0.645256582208
2011-08-09 22:15:01,0.590185964475
2011-08-09 23:15:01,0.620264322455
2011-08-10 00:15:01,0.559184359065
2011-08-10 01:15:01,0.590161480456
2011-08-10 02:15:01,0.591462623116
2011-08-10 03:15:01,0.642369010583
2011-08-10 04:15:01,0.520049263822
2011-08-10 05:15:01,0.502427012098
2011-08-10 06:15:01,0.504466919255
2011-08-10 07:15:01,0.50623672691
2011-08-10 08:15:01,0.547044702758
2011-08-10 09:15:01,0.624164877273
2011-08-10 10:15:01,0.821473591903
2011-08-10 11:15:01,0.962219823481
2011-08-10 12:15:01,1.13254543144
2011-08-10 13:15:01,0.946045959158
2011-08-10 15:15:01,0.983489745003
2011-08-10 17:15:01,0.82094562393
2011-08-10 18:15:01,0.730903856743
2011-08-10 19:15:01,0.625206071634
2011-08-10 20:15:01,0.731170579564
2011-08-10 21:15:01,0.676400974391
2011-08-10 23:15:01,0.660492954703
2011-08-11 00:15:01,0.554590237895
2011-08-11 01:15:01,0.715748968801
2011-08-11 02:15:01,0.552449342809
2011-08-11 03:15:01,0.608818563823
2011-08-11 04:15:01,0.56535245238
2011-08-11 05:15:01,0.545612490685
2011-08-11 06:15:01,0.521651179882
2011-08-11 07:15:01,0.577066436906
2011-08-11 08:15:01,0.649319201432
2011-08-11 09:15:01,0.761580436424
2011-08-11 10:15:01,0.958909403592
2011-08-11 11:15:01,0.879025593085
2011-08-11 12:15:01,1.02881514616
2011-08-11 14:15:01,1.12794638303
2011-08-11 15:15:01,0.806395267298
2011-08-11 16:15:01,0.998546127412
2011-08-11 17:15:01,0.797586425481
2011-08-11 18:15:01,0.653892646469
2011-08-11 19:15:01,0.668489407469
2011-08-11 20:15:01,0.704774059598
2011-08-11 21:15:01,0.618160741346
2011-08-11 22:15:01,0.703522679277
2011-08-11 23:15:01,0.645565581113
2011-08-12 00:15:01,0.641368766824
2011-08-12 01:15:01,0.705282913257
2011-08-12 02:15:01,0.612891663325
2011-08-12 03:15:01,0.59561723886
2011-08-12 04:15:01,0.397505242902
2011-08-12 05:15:01,0.4334602526
2011-08-12 06:15:01,0.452638011815
2011-08-12 07:15:01,0.554466657955
2011-08-12 08:15:01,0.762423745569
2011-08-12 09:15:01,0.743389683572
2011-08-12 10:15:01,1.2398054085
2011-08-12 11:15:01,1.24785288471
2011-08-12 13:15:01,1.56976504958
2011-08-12 14:15:01,1.30445869153
2011-08-12 15:15:01,0.913389056971
2011-08-12 16:15:01,0.797229088648
2011-08-12 17:15:01,0.588670630441
2011-08-12 18:15:01,0.621693121693
2011-08-12 19:15:01,0.561822051743
2011-08-12 21:15:01,0.586936754634
2011-08-12 22:15:01,0.510457600443
2011-08-12 23:15:01,0.411906443438
2011-08-13 00:15:01,0.481140662888
2011-08-13 01:15:01,0.727249846188
2011-08-13 02:15:01,0.692740174194
2011-08-13 03:15:01,0.606669069316
2011-08-13 04:15:01,0.481597592012
2011-08-13 05:15:01,0.452214871573
2011-08-13 06:15:01,0.503423930085
2011-08-13 07:15:01,0.592080023871
2011-08-13 08:15:01,0.670440067671
2011-08-13 09:15:01,0.781322734271
2011-08-13 10:15:01,1.12155162029
2011-08-13 11:15:01,1.14461358314
2011-08-13 12:15:01,2.3458511804
2011-08-13 13:15:01,1.78017877028
2011-08-13 15:15:01,1.16344626108
2011-08-13 17:15:01,0.80366590851
2011-08-13 18:15:01,0.835319293809
2011-08-13 19:15:01,0.61608130586
2011-08-13 20:15:01,0.551187458629
2011-08-13 21:15:01,0.496627535469
2011-08-13 22:15:01,0.471666183154
2011-08-13 23:15:01,0.646252600178
2011-08-14 00:15:01,0.610524145889
2011-08-14 01:15:01,0.740457772665
2011-08-14 02:15:01,0.67648312914
2011-08-14 03:15:01,0.6999543225
2011-08-14 04:15:01,0.581878572182
2011-08-14 05:15:01,0.574517129817
2011-08-14 06:15:01,0.588103546132
2011-08-14 07:15:01,0.682825589466
2011-08-14 08:15:01,0.702503350973
2011-08-14 09:15:01,0.811665071193
2011-08-14 10:15:01,0.959159638626
2011-08-14 11:15:01,1.13891248326
2011-08-14 12:15:01,1.31995254103
2011-08-14 13:15:01,1.14913574749
2011-08-14 14:15:01,1.17398097723
2011-08-14 15:15:01,0.910558605102
2011-08-14 16:15:01,0.786068674769
2011-08-14 17:15:01,0.809601949747
2011-08-14 18:15:01,0.755417840119
2011-08-14 19:15:01,0.749192553692
2011-08-14 20:15:01,0.665563624108
2011-08-14 21:15:01,0.721558658688
2011-08-14 22:15:01,0.685192621577
2011-08-14 23:15:01,0.557077450057
2011-08-15 01:15:01,0.636081308305
2011-08-15 02:15:01,0.667131109384
2011-08-15 03:15:01,0.735076057078
2011-08-15 04:15:01,0.580668384959
2011-08-15 05:15:01,0.579281629473
2011-08-15 06:15:01,0.602451454238
2011-08-15 07:15:01,0.644382914486
2011-08-15 08:15:01,0.714276606054
2011-08-15 09:15:01,0.848933518167
2011-08-15 10:15:01,0.966559247715
