timestamp,value
2015-08-13 17:37:00,235
2015-08-13 17:46:00,205
2015-08-13 17:57:00,228
2015-08-13 18:07:00,76
2015-08-13 18:15:00,79
2015-08-13 18:25:00,196
2015-08-13 18:33:00,302
2015-08-13 18:47:00,201
2015-08-13 18:56:00,183
2015-08-13 19:06:00,151
2015-08-14 07:27:00,170
2015-08-14 08:07:00,259
2015-08-14 08:27:00,331
2015-08-14 08:37:00,360
2015-08-14 08:47:00,264
2015-08-14 09:06:00,275
2015-08-14 09:27:00,322
2015-08-14 09:57:00,297
2015-08-14 10:03:00,319
2015-08-14 10:17:00,409
2015-08-14 10:37:00,404
2015-08-14 10:47:00,402
2015-08-14 10:57:00,355
2015-08-14 11:07:00,570
2015-08-14 11:16:00,572
2015-08-14 11:37:00,483
2015-08-14 11:47:00,350
2015-08-14 12:17:00,314
2015-08-14 12:37:00,393
2015-08-14 12:47:00,346
2015-08-14 12:56:00,361
2015-08-14 13:17:00,403
2015-08-14 13:27:00,424
2015-08-14 13:33:00,487
2015-08-14 13:47:00,470
2015-08-14 13:55:00,414
2015-08-14 14:16:00,180
2015-08-14 14:26:00,167
2015-08-14 14:37:00,188
2015-08-14 14:47:00,176
2015-08-14 15:07:00,194
2015-08-14 15:37:00,209
2015-08-14 15:47:00,223
2015-08-14 16:07:00,276
2015-08-14 16:24:00,327
2015-08-14 16:37:00,291
2015-08-14 16:43:00,282
2015-08-14 17:07:00,305
2015-08-14 17:47:00,275
2015-08-14 18:57:00,139
2015-08-14 23:01:00,171
2015-08-14 23:12:00,180
2015-08-14 23:32:00,214
2015-08-14 23:41:00,209
2015-08-15 04:32:00,45
2015-08-15 04:42:00,49
2015-08-15 04:52:00,52
2015-08-15 05:22:00,962
2015-08-15 05:31:00,1178
2015-08-15 06:02:00,111
2015-08-15 10:51:00,138
2015-08-15 11:02:00,197
2015-08-15 11:51:00,193
2015-08-15 22:36:00,152
2015-08-15 23:17:00,215
2015-08-15 23:27:00,265
2015-08-15 23:47:00,312
2015-08-16 05:17:00,117
2015-08-16 09:37:00,161
2015-08-16 10:46:00,116
2015-08-16 11:17:00,145
2015-08-16 15:27:00,280
2015-08-16 15:47:00,370
2015-08-16 15:57:00,352
2015-08-16 16:07:00,300
2015-08-16 16:27:00,221
2015-08-16 16:57:00,198
2015-08-16 17:07:00,262
2015-08-16 17:17:00,298
2015-08-16 17:36:00,384
2015-08-16 17:47:00,369
2015-08-16 17:57:00,336
2015-08-16 18:06:00,561
2015-08-16 18:16:00,366
2015-08-16 18:26:00,436
2015-08-16 18:37:00,472
2015-08-16 18:56:00,341
2015-08-16 19:07:00,220
2015-08-16 19:17:00,256
2015-08-16 19:27:00,225
2015-08-16 19:37:00,168
2015-08-16 19:47:00,172
2015-08-16 20:17:00,248
2015-08-16 21:30:00,185
2015-08-16 23:30:00,194
2015-08-17 03:40:00,130
2015-08-17 06:00:00,120
2015-08-17 07:30:00,196
2015-08-17 07:50:00,187
2015-08-17 08:10:00,177
2015-08-17 08:20:00,197
2015-08-17 08:30:00,252
2015-08-17 08:40:00,311
2015-08-17 08:49:00,332
2015-08-17 09:00:00,293
2015-08-17 09:10:00,254
2015-08-17 10:19:00,274
2015-08-17 10:30:00,379
2015-08-17 10:40:00,410
2015-08-17 10:50:00,331
2015-08-17 10:59:00,351
2015-08-17 11:08:00,325
2015-08-17 11:20:00,270
2015-08-17 11:30:00,313
2015-08-17 11:37:00,2409
2015-08-17 12:00:00,287
2015-08-17 12:18:00,284
2015-08-17 12:50:00,208
2015-08-17 15:50:00,74
2015-08-17 15:59:00,73
2015-08-17 16:28:00,154
2015-08-17 17:10:00,140
2015-08-18 08:23:00,197
2015-08-18 08:34:00,266
2015-08-18 08:44:00,287
2015-08-18 08:54:00,327
2015-08-18 09:12:00,250
2015-08-18 09:52:00,177
2015-08-18 10:04:00,172
2015-08-18 10:34:00,183
2015-08-18 10:44:00,219
2015-08-18 10:54:00,192
2015-08-18 11:04:00,190
2015-08-18 11:12:00,142
2015-08-18 13:53:00,137
2015-08-18 14:04:00,92
2015-08-18 14:14:00,94
2015-08-18 14:43:00,123
2015-08-18 20:47:00,140
2015-08-19 07:56:00,204
2015-08-19 08:17:00,212
2015-08-19 08:27:00,253
2015-08-19 08:57:00,281
2015-08-19 09:07:00,256
2015-08-19 09:27:00,363
2015-08-19 09:36:00,267
2015-08-19 09:47:00,369
2015-08-19 10:27:00,358
2015-08-19 10:37:00,362
2015-08-19 10:47:00,292
2015-08-19 10:57:00,317
2015-08-19 11:05:00,373
2015-08-19 11:25:00,341
2015-08-19 11:47:00,310
2015-08-19 11:57:00,298
2015-08-19 12:26:00,285
2015-08-19 12:57:00,525
2015-08-19 13:17:00,731
2015-08-19 13:44:00,688
2015-08-19 16:57:00,168
2015-08-19 17:07:00,164
2015-08-20 04:35:00,101
2015-08-20 05:05:00,114
2015-08-20 05:15:00,104
2015-08-20 05:34:00,112
2015-08-20 06:45:00,117
2015-08-20 08:25:00,260
2015-08-20 08:44:00,309
2015-08-20 09:35:00,202
2015-08-20 09:45:00,295
2015-08-20 09:55:00,395
2015-08-20 10:05:00,322
2015-08-20 10:15:00,292
2015-08-20 10:25:00,290
2015-08-20 10:35:00,273
2015-08-20 10:41:00,304
2015-08-20 10:55:00,258
2015-08-20 11:04:00,266
2015-08-20 11:34:00,332
2015-08-20 11:45:00,322
2015-08-20 11:55:00,205
2015-08-20 12:05:00,184
2015-08-20 12:25:00,150
2015-08-20 12:35:00,180
2015-08-20 12:45:00,172
2015-08-20 12:55:00,254
2015-08-20 13:45:00,187
2015-08-20 16:25:00,203
2015-08-20 16:35:00,169
2015-08-20 17:25:00,179
2015-08-20 17:35:00,159
2015-08-20 18:04:00,40
2015-08-20 18:15:00,39
2015-08-20 18:25:00,105
2015-08-20 18:33:00,144
2015-08-21 08:19:00,234
2015-08-21 08:27:00,184
2015-08-21 08:49:00,195
2015-08-21 08:59:00,213
2015-08-21 10:48:00,301
2015-08-21 10:58:00,314
2015-08-21 11:09:00,412
2015-08-21 11:29:00,390
2015-08-21 11:39:00,463
2015-08-21 11:49:00,448
2015-08-21 11:59:00,530
2015-08-21 12:19:00,432
2015-08-21 12:28:00,372
2015-08-21 12:37:00,336
2015-08-21 13:06:00,311
2015-08-21 13:29:00,318
2015-08-21 13:48:00,358
2015-08-21 14:29:00,132
2015-08-21 14:58:00,248
2015-08-21 15:09:00,279
2015-08-21 15:19:00,251
2015-08-21 15:39:00,311
2015-08-21 15:49:00,343
2015-08-21 15:59:00,377
2015-08-21 16:08:00,386
2015-08-21 16:29:00,343
2015-08-21 16:39:00,354
2015-08-21 16:49:00,355
2015-08-21 16:59:00,337
2015-08-21 17:08:00,276
2015-08-21 17:19:00,209
2015-08-21 17:28:00,203
2015-08-21 17:49:00,184
2015-08-21 20:58:00,151
2015-08-21 21:35:00,498
2015-08-21 21:49:00,1000
2015-08-21 21:59:00,1364
2015-08-21 22:12:00,1635
2015-08-22 04:50:00,57
2015-08-22 05:00:00,58
2015-08-22 05:10:00,155
2015-08-22 06:30:00,119
2015-08-22 07:10:00,110
2015-08-22 08:30:00,183
2015-08-22 09:06:00,364
2015-08-22 09:30:00,278
2015-08-22 09:50:00,221
2015-08-22 12:37:00,328
2015-08-23 15:48:00,146
2015-08-23 18:08:00,136
2015-08-23 18:46:00,121
2015-08-23 18:58:00,132
2015-08-23 19:18:00,180
2015-08-23 19:27:00,253
2015-08-23 19:58:00,229
2015-08-23 20:08:00,263
2015-08-23 20:18:00,307
2015-08-23 20:28:00,312
2015-08-23 20:37:00,313
2015-08-23 20:48:00,373
2015-08-23 21:07:00,184
2015-08-24 03:32:00,123
2015-08-24 03:43:00,129
2015-08-24 06:22:00,133
2015-08-24 07:51:00,194
2015-08-24 08:03:00,192
2015-08-24 08:13:00,178
2015-08-24 08:23:00,205
2015-08-24 08:33:00,250
2015-08-24 08:43:00,283
2015-08-24 08:53:00,296
2015-08-24 09:03:00,256
2015-08-24 09:13:00,218
2015-08-24 09:43:00,197
2015-08-24 09:53:00,226
2015-08-24 10:03:00,257
2015-08-24 10:13:00,211
2015-08-24 10:23:00,225
2015-08-24 10:43:00,262
2015-08-24 10:51:00,280
2015-08-24 11:03:00,483
2015-08-24 11:13:00,628
2015-08-24 11:23:00,1047
2015-08-24 11:33:00,1111
2015-08-24 11:42:00,764
2015-08-24 12:03:00,504
2015-08-24 12:12:00,729
2015-08-24 12:22:00,627
2015-08-24 12:33:00,288
2015-08-24 12:42:00,318
2015-08-24 12:52:00,167
2015-08-24 13:32:00,156
2015-08-24 13:43:00,161
2015-08-24 13:53:00,169
2015-08-24 14:03:00,181
2015-08-24 14:13:00,190
2015-08-24 14:23:00,154
2015-08-24 14:33:00,170
2015-08-24 15:52:00,77
2015-08-24 16:03:00,175
2015-08-24 16:13:00,190
2015-08-24 16:22:00,187
2015-08-24 16:43:00,141
2015-08-24 17:03:00,157
2015-08-24 17:13:00,173
2015-08-24 17:23:00,177
2015-08-24 17:43:00,140
2015-08-24 18:33:00,140
2015-08-24 18:41:00,141
2015-08-24 18:53:00,146
2015-08-24 19:03:00,155
2015-08-24 19:12:00,142
2015-08-25 08:12:00,155
2015-08-25 08:22:00,211
2015-08-25 08:30:00,232
2015-08-25 08:41:00,285
2015-08-25 08:50:00,324
2015-08-25 09:01:00,314
2015-08-25 09:12:00,236
2015-08-25 09:20:00,170
2015-08-25 09:32:00,161
2015-08-25 10:01:00,180
2015-08-25 10:21:00,222
2015-08-25 10:32:00,228
2015-08-25 10:42:00,240
2015-08-25 10:52:00,219
2015-08-25 11:02:00,226
2015-08-25 11:12:00,221
2015-08-25 11:32:00,204
2015-08-25 11:41:00,233
2015-08-25 12:02:00,263
2015-08-25 13:41:00,129
2015-08-25 13:52:00,114
2015-08-25 14:01:00,94
2015-08-25 14:12:00,109
2015-08-25 15:32:00,157
2015-08-25 15:41:00,171
2015-08-25 17:42:00,304
2015-08-25 17:50:00,379
2015-08-25 18:02:00,502
2015-08-25 18:11:00,608
2015-08-25 18:33:00,607
2015-08-25 18:40:00,695
2015-08-25 18:52:00,437
2015-08-25 19:02:00,260
2015-08-26 04:59:00,115
2015-08-26 05:09:00,108
2015-08-26 05:29:00,113
2015-08-26 06:09:00,111
2015-08-26 07:19:00,142
2015-08-26 08:09:00,207
2015-08-26 08:19:00,230
2015-08-26 08:30:00,305
2015-08-26 08:58:00,361
2015-08-26 09:40:00,205
2015-08-26 10:19:00,288
2015-08-26 10:30:00,351
2015-08-26 10:39:00,387
2015-08-26 10:49:00,293
2015-08-26 11:00:00,326
2015-08-26 11:08:00,405
2015-08-26 11:29:00,579
2015-08-26 11:39:00,486
2015-08-26 11:49:00,547
2015-08-26 12:00:00,710
2015-08-26 12:10:00,604
2015-08-26 12:30:00,480
2015-08-26 12:50:00,620
2015-08-26 13:00:00,494
2015-08-26 13:20:00,570
2015-08-26 13:37:00,420
2015-08-26 14:00:00,333
2015-08-26 14:09:00,272
2015-08-26 15:35:00,167
2015-08-27 00:10:00,124
2015-08-27 04:36:00,102
2015-08-27 04:46:00,114
2015-08-27 05:26:00,665
2015-08-27 05:36:00,1777
2015-08-27 05:46:00,1774
2015-08-27 06:36:00,122
2015-08-27 06:45:00,124
2015-08-27 08:06:00,171
2015-08-27 08:16:00,174
2015-08-27 08:25:00,207
2015-08-27 08:36:00,238
2015-08-27 08:44:00,265
2015-08-27 08:56:00,322
2015-08-27 09:06:00,270
2015-08-27 09:16:00,213
2015-08-27 09:25:00,205
2015-08-27 09:35:00,173
2015-08-27 09:56:00,195
2015-08-27 10:06:00,221
2015-08-27 10:14:00,272
2015-08-27 10:26:00,336
2015-08-27 10:36:00,394
2015-08-27 10:56:00,472
2015-08-27 11:06:00,519
2015-08-27 11:16:00,565
2015-08-27 11:26:00,523
2015-08-27 11:35:00,636
2015-08-27 11:46:00,345
2015-08-27 11:56:00,326
2015-08-27 12:07:00,281
2015-08-27 12:27:00,199
2015-08-27 12:37:00,238
2015-08-27 12:47:00,383
2015-08-27 12:57:00,413
2015-08-27 13:07:00,389
2015-08-27 13:17:00,364
2015-08-27 13:27:00,394
2015-08-27 13:36:00,376
2015-08-27 13:46:00,368
2015-08-27 16:17:00,193
2015-08-27 16:26:00,187
2015-08-27 17:27:00,177
2015-08-27 17:37:00,134
2015-08-27 17:46:00,110
2015-08-27 17:57:00,114
2015-08-27 18:17:00,90
2015-08-27 18:27:00,99
2015-08-27 18:35:00,187
2015-08-27 19:15:00,131
2015-08-28 04:47:00,117
2015-08-28 05:08:00,400
2015-08-28 05:18:00,114
2015-08-28 07:18:00,152
2015-08-28 07:37:00,160
2015-08-28 07:47:00,574
2015-08-28 08:19:00,218
2015-08-28 08:26:00,250
2015-08-28 08:38:00,280
2015-08-28 08:47:00,257
2015-08-28 08:58:00,246
2015-08-28 09:08:00,225
2015-08-28 09:28:00,167
2015-08-28 09:48:00,195
2015-08-28 09:57:00,247
2015-08-28 10:08:00,279
2015-08-28 10:18:00,334
2015-08-28 10:38:00,368
2015-08-28 10:48:00,334
2015-08-28 10:58:00,359
2015-08-28 11:07:00,500
2015-08-28 11:27:00,587
2015-08-28 11:34:00,612
2015-08-28 12:22:00,536
2015-08-28 12:36:00,728
2015-08-28 12:58:00,844
2015-08-28 13:07:00,566
2015-08-28 13:18:00,675
2015-08-28 13:28:00,616
2015-08-28 13:38:00,781
2015-08-28 13:56:00,702
2015-08-28 14:08:00,476
2015-08-28 14:18:00,297
2015-08-28 14:28:00,258
2015-08-28 14:48:00,223
2015-08-28 14:58:00,197
2015-08-28 15:38:00,234
2015-08-28 15:47:00,248
2015-08-28 15:58:00,260
2015-08-28 16:07:00,231
2015-08-28 16:27:00,215
2015-08-28 17:08:00,206
2015-08-28 17:38:00,177
2015-08-28 19:48:00,276
2015-08-28 19:58:00,277
2015-08-28 23:08:00,183
2015-08-28 23:48:00,299
2015-08-28 23:58:00,328
2015-08-29 10:53:00,157
2015-08-29 12:14:00,182
2015-08-29 12:25:00,167
2015-08-29 13:21:00,212
2015-08-29 13:55:00,172
2015-08-29 15:35:00,157
2015-08-29 18:45:00,133
2015-08-29 18:55:00,189
2015-08-29 19:04:00,185
2015-08-29 19:14:00,182
2015-08-29 19:34:00,172
2015-08-29 19:55:00,364
2015-08-29 20:04:00,378
2015-08-29 20:15:00,468
2015-08-29 20:23:00,761
2015-08-29 20:34:00,556
2015-08-29 20:44:00,606
2015-08-29 20:55:00,545
2015-08-29 21:03:00,286
2015-08-29 21:15:00,243
2015-08-30 04:55:00,109
2015-08-30 06:07:00,121
2015-08-30 09:37:00,166
2015-08-30 09:45:00,167
2015-08-30 10:27:00,136
2015-08-30 10:47:00,112
2015-08-30 10:56:00,119
2015-08-30 11:27:00,148
2015-08-30 12:25:00,182
2015-08-30 14:27:00,112
2015-08-30 14:46:00,331
2015-08-30 14:57:00,358
2015-08-30 15:07:00,377
2015-08-30 15:16:00,261
2015-08-30 15:25:00,319
2015-08-30 15:37:00,349
2015-08-30 15:46:00,322
2015-08-30 15:57:00,252
2015-08-30 16:07:00,215
2015-08-30 16:17:00,255
2015-08-30 16:27:00,284
2015-08-30 16:47:00,331
2015-08-30 17:05:00,569
2015-08-30 17:17:00,511
2015-08-30 17:26:00,431
2015-08-30 17:37:00,536
2015-08-30 17:47:00,520
2015-08-30 17:57:00,744
2015-08-30 18:06:00,485
2015-08-30 18:15:00,402
2015-08-30 18:26:00,351
2015-08-30 18:37:00,290
2015-08-30 18:47:00,237
2015-08-30 18:57:00,199
2015-08-30 19:16:00,211
2015-08-30 19:27:00,185
2015-08-30 19:37:00,150
2015-08-30 20:17:00,162
2015-08-30 20:27:00,163
2015-08-30 21:07:00,167
2015-08-30 22:17:00,171
2015-08-31 04:47:00,119
2015-08-31 05:26:00,114
2015-08-31 05:57:00,118
2015-08-31 07:50:00,176
2015-08-31 08:03:00,172
2015-08-31 08:11:00,168
2015-08-31 08:22:00,228
2015-08-31 08:32:00,280
2015-08-31 08:53:00,253
2015-08-31 09:03:00,189
2015-08-31 09:13:00,195
2015-08-31 10:43:00,278
2015-08-31 11:03:00,329
2015-08-31 11:13:00,292
2015-08-31 11:22:00,309
2015-08-31 11:29:00,299
2015-08-31 11:43:00,268
2015-08-31 11:53:00,263
2015-08-31 12:03:00,259
2015-08-31 14:03:00,171
2015-08-31 14:12:00,165
2015-08-31 14:33:00,127
2015-08-31 16:23:00,153
2015-08-31 17:43:00,178
2015-08-31 18:23:00,128
2015-08-31 19:11:00,177
2015-09-01 05:11:00,308
2015-09-01 05:23:00,686
2015-09-01 05:32:00,748
2015-09-01 08:05:00,164
2015-09-01 08:15:00,154
2015-09-01 08:25:00,165
2015-09-01 08:35:00,225
2015-09-01 08:44:00,243
2015-09-01 08:55:00,257
2015-09-01 09:15:00,194
2015-09-01 09:24:00,158
2015-09-01 10:35:00,124
2015-09-01 10:45:00,134
2015-09-01 10:55:00,118
2015-09-01 11:04:00,465
2015-09-01 11:14:00,114
2015-09-01 11:45:00,174
2015-09-01 13:44:00,141
2015-09-01 13:54:00,114
2015-09-01 14:11:00,91
2015-09-01 14:25:00,116
2015-09-01 14:35:00,140
2015-09-01 14:45:00,126
2015-09-01 22:01:00,147
2015-09-01 22:11:00,132
2015-09-01 23:21:00,176
2015-09-01 23:41:00,318
2015-09-01 23:59:00,460
2015-09-02 07:21:00,170
2015-09-02 07:41:00,170
2015-09-02 09:00:00,210
2015-09-02 09:11:00,175
2015-09-02 09:21:00,217
2015-09-02 09:41:00,156
2015-09-02 13:41:00,142
2015-09-02 14:11:00,66
2015-09-02 14:20:00,47
2015-09-02 17:10:00,151
2015-09-02 19:40:00,171
2015-09-02 19:49:00,174
2015-09-02 22:16:00,186
2015-09-02 22:36:00,605
2015-09-02 22:44:00,770
2015-09-02 22:56:00,991
2015-09-02 23:06:00,1190
2015-09-02 23:14:00,1150
2015-09-02 23:26:00,1033
2015-09-02 23:36:00,771
2015-09-02 23:46:00,723
2015-09-02 23:54:00,768
2015-09-03 00:06:00,639
2015-09-03 00:16:00,683
2015-09-03 00:26:00,682
2015-09-03 00:36:00,940
2015-09-03 00:46:00,908
2015-09-03 00:55:00,835
2015-09-03 01:06:00,653
2015-09-03 01:26:00,674
2015-09-03 01:36:00,954
2015-09-03 01:46:00,1028
2015-09-03 01:56:00,411
2015-09-03 02:05:00,204
2015-09-03 04:35:00,105
2015-09-03 04:46:00,116
2015-09-03 04:54:00,111
2015-09-03 05:05:00,110
2015-09-03 05:15:00,111
2015-09-03 05:25:00,110
2015-09-03 05:50:00,126
2015-09-03 06:06:00,118
2015-09-03 06:16:00,121
2015-09-03 06:46:00,127
2015-09-03 07:45:00,153
2015-09-03 08:16:00,176
2015-09-03 08:26:00,228
2015-09-03 08:35:00,296
2015-09-03 08:46:00,429
2015-09-03 08:56:00,404
2015-09-03 09:06:00,358
2015-09-03 09:15:00,351
2015-09-03 09:26:00,274
2015-09-03 09:46:00,247
2015-09-03 09:55:00,249
2015-09-03 10:06:00,298
2015-09-03 10:16:00,314
2015-09-03 10:26:00,352
2015-09-03 10:36:00,321
2015-09-03 10:55:00,211
2015-09-03 11:36:00,194
2015-09-03 11:46:00,158
2015-09-03 11:55:00,190
2015-09-03 12:05:00,251
2015-09-03 12:16:00,197
2015-09-03 12:26:00,149
2015-09-03 12:36:00,161
2015-09-03 12:45:00,108
2015-09-03 13:36:00,147
2015-09-03 16:24:00,182
2015-09-03 16:46:00,162
2015-09-03 17:14:00,215
2015-09-03 17:24:00,218
2015-09-03 17:36:00,168
2015-09-03 17:44:00,185
2015-09-03 17:56:00,126
2015-09-03 18:06:00,42
2015-09-03 18:15:00,41
2015-09-03 18:24:00,110
2015-09-03 18:35:00,152
2015-09-03 18:45:00,164
2015-09-03 19:06:00,141
2015-09-03 19:36:00,162
2015-09-03 21:52:00,153
2015-09-03 22:12:00,306
2015-09-03 22:32:00,512
2015-09-03 22:42:00,464
2015-09-03 22:52:00,665
2015-09-03 23:02:00,203
2015-09-04 05:53:00,2222
2015-09-04 07:43:00,151
2015-09-04 07:52:00,151
2015-09-04 08:01:00,162
2015-09-04 08:23:00,190
2015-09-04 08:31:00,201
2015-09-04 08:43:00,236
2015-09-04 08:53:00,243
2015-09-04 09:03:00,218
2015-09-04 09:23:00,162
2015-09-04 09:43:00,173
2015-09-04 09:53:00,206
2015-09-04 10:03:00,224
2015-09-04 10:13:00,223
2015-09-04 10:23:00,230
2015-09-04 10:43:00,269
2015-09-04 10:53:00,255
2015-09-04 11:02:00,292
2015-09-04 11:13:00,245
2015-09-04 11:23:00,212
2015-09-04 11:53:00,252
2015-09-04 12:03:00,296
2015-09-04 12:41:00,165
2015-09-04 13:39:00,335
2015-09-04 13:52:00,495
2015-09-04 14:02:00,626
2015-09-04 14:12:00,828
2015-09-04 14:22:00,627
2015-09-04 14:33:00,374
2015-09-04 14:53:00,298
2015-09-04 15:02:00,208
2015-09-04 15:23:00,200
2015-09-04 15:33:00,265
2015-09-04 15:43:00,276
2015-09-04 15:52:00,308
2015-09-04 16:03:00,255
2015-09-04 16:12:00,284
2015-09-04 16:23:00,289
2015-09-04 16:33:00,308
2015-09-04 16:42:00,347
2015-09-04 16:53:00,346
2015-09-04 16:58:00,360
2015-09-04 17:13:00,350
2015-09-04 17:30:00,255
2015-09-04 18:02:00,187
2015-09-04 18:12:00,166
2015-09-04 19:02:00,155
2015-09-05 08:39:00,163
2015-09-05 09:39:00,195
2015-09-05 09:59:00,517
