timestamp,value
2015-09-05 10:09:00,628
2015-09-05 10:28:00,391
2015-09-05 10:37:00,175
2015-09-05 10:49:00,172
2015-09-05 10:59:00,151
2015-09-05 13:27:00,198
2015-09-05 14:47:00,155
2015-09-05 19:07:00,145
2015-09-05 19:56:00,161
2015-09-05 20:17:00,189
2015-09-05 20:27:00,182
2015-09-05 22:37:00,120
2015-09-06 04:47:00,107
2015-09-06 05:27:00,1572
2015-09-06 05:37:00,1472
2015-09-06 05:47:00,1900
2015-09-06 06:07:00,118
2015-09-06 06:47:00,116
2015-09-06 06:57:00,115
2015-09-06 07:37:00,116
2015-09-06 09:37:00,160
2015-09-06 10:47:00,115
2015-09-06 10:57:00,112
2015-09-06 15:01:00,131
2015-09-06 15:51:00,137
2015-09-06 16:11:00,193
2015-09-06 19:01:00,135
2015-09-06 19:11:00,142
2015-09-06 19:21:00,167
2015-09-06 19:31:00,143
2015-09-06 19:39:00,149
2015-09-06 20:21:00,86
2015-09-06 20:30:00,339
2015-09-06 20:40:00,415
2015-09-06 20:51:00,1634
2015-09-06 21:01:00,1067
2015-09-06 21:20:00,521
2015-09-06 21:31:00,612
2015-09-06 21:41:00,101
2015-09-06 22:01:00,95
2015-09-06 22:11:00,433
2015-09-07 05:21:00,749
2015-09-07 05:31:00,1248
2015-09-07 05:41:00,1330
2015-09-07 06:00:00,116
2015-09-07 06:51:00,113
2015-09-07 07:01:00,118
2015-09-07 07:21:00,137
2015-09-07 07:31:00,131
2015-09-07 08:21:00,154
2015-09-07 08:41:00,165
2015-09-07 08:51:00,173
2015-09-07 09:01:00,147
2015-09-07 09:11:00,149
2015-09-07 11:00:00,113
2015-09-07 11:21:00,151
2015-09-07 11:39:00,151
2015-09-07 13:42:00,143
2015-09-07 14:03:00,164
2015-09-07 14:13:00,160
2015-09-07 15:54:00,71
2015-09-07 16:24:00,159
2015-09-07 17:24:00,136
2015-09-07 19:03:00,150
2015-09-07 19:13:00,141
2015-09-07 20:03:00,162
2015-09-07 20:13:00,158
2015-09-07 20:33:00,157
2015-09-07 21:33:00,156
2015-09-07 22:12:00,152
2015-09-08 04:23:00,120
2015-09-08 05:13:00,115
2015-09-08 05:23:00,1102
2015-09-08 05:32:00,1238
2015-09-08 05:41:00,1496
2015-09-08 07:53:00,172
2015-09-08 08:20:00,196
2015-09-08 08:32:00,293
2015-09-08 08:42:00,344
2015-09-08 08:53:00,344
2015-09-08 09:03:00,304
2015-09-08 09:12:00,254
2015-09-08 09:23:00,180
2015-09-08 09:43:00,120
2015-09-08 10:03:00,163
2015-09-08 10:13:00,224
2015-09-08 10:32:00,233
2015-09-08 10:36:00,256
2015-09-08 10:47:00,195
2015-09-08 10:57:00,178
2015-09-08 11:07:00,153
2015-09-08 11:45:00,169
2015-09-08 12:25:00,164
2015-09-08 13:47:00,125
2015-09-08 14:07:00,87
2015-09-08 14:17:00,126
2015-09-08 14:26:00,118
2015-09-08 14:47:00,126
2015-09-08 14:57:00,119
2015-09-08 15:45:00,173
2015-09-08 16:27:00,72
2015-09-08 16:37:00,819
2015-09-08 16:46:00,872
2015-09-08 17:06:00,42
2015-09-08 17:15:00,22
2015-09-08 17:27:00,164
2015-09-08 17:47:00,147
2015-09-08 19:57:00,165
2015-09-08 20:05:00,152
2015-09-08 20:47:00,153
2015-09-09 05:04:00,532
2015-09-09 05:37:00,123
2015-09-09 07:27:00,174
2015-09-09 07:47:00,202
2015-09-09 07:57:00,325
2015-09-09 08:07:00,386
2015-09-09 08:17:00,362
2015-09-09 08:27:00,312
2015-09-09 08:37:00,215
2015-09-09 08:46:00,166
2015-09-09 09:17:00,149
2015-09-09 09:57:00,196
2015-09-09 10:17:00,275
2015-09-09 10:19:00,272
2015-09-09 10:27:00,303
2015-09-09 10:49:00,185
2015-09-09 10:58:00,128
2015-09-09 13:30:00,148
2015-09-09 14:50:00,150
2015-09-09 15:10:00,183
2015-09-09 15:40:00,213
2015-09-09 15:48:00,189
2015-09-09 16:10:00,185
2015-09-09 16:19:00,164
2015-09-09 16:30:00,214
2015-09-09 16:39:00,215
2015-09-09 16:48:00,193
2015-09-09 17:00:00,225
2015-09-09 17:10:00,285
2015-09-09 17:20:00,289
2015-09-09 17:30:00,300
2015-09-09 17:48:00,366
2015-09-09 18:00:00,398
2015-09-09 18:10:00,428
2015-09-09 18:20:00,458
2015-09-09 18:28:00,467
2015-09-09 18:39:00,535
2015-09-09 18:50:00,506
2015-09-09 19:00:00,531
2015-09-09 19:10:00,497
2015-09-09 19:20:00,533
2015-09-09 19:30:00,448
2015-09-09 19:40:00,375
2015-09-09 19:49:00,329
2015-09-09 21:10:00,140
2015-09-09 22:20:00,133
2015-09-09 22:30:00,158
2015-09-09 22:40:00,143
2015-09-09 23:00:00,138
2015-09-09 23:40:00,134
2015-09-10 00:10:00,130
2015-09-10 00:20:00,125
2015-09-10 00:30:00,121
2015-09-10 04:20:00,135
2015-09-10 04:40:00,117
2015-09-10 04:50:00,132
2015-09-10 05:00:00,128
2015-09-10 05:10:00,115
2015-09-10 05:20:00,134
2015-09-10 05:26:00,127
2015-09-10 05:50:00,136
2015-09-10 06:00:00,137
2015-09-10 06:40:00,135
2015-09-10 06:50:00,146
2015-09-10 07:10:00,142
2015-09-10 07:30:00,227
2015-09-10 07:40:00,242
2015-09-10 08:10:00,287
2015-09-10 08:20:00,326
2015-09-10 08:30:00,328
2015-09-10 08:39:00,354
2015-09-10 08:50:00,431
2015-09-10 09:00:00,409
2015-09-10 09:10:00,555
2015-09-10 09:20:00,451
2015-09-10 09:29:00,502
2015-09-10 09:39:00,325
2015-09-10 09:50:00,348
2015-09-10 10:00:00,204
2015-09-10 10:20:00,214
2015-09-10 10:30:00,170
2015-09-10 10:40:00,177
2015-09-10 10:53:00,171
2015-09-10 11:03:00,177
2015-09-10 11:54:00,101
2015-09-10 12:04:00,90
2015-09-10 12:14:00,93
2015-09-10 12:21:00,72
2015-09-10 12:34:00,86
2015-09-10 12:44:00,89
2015-09-10 12:54:00,144
2015-09-10 13:03:00,180
2015-09-10 13:13:00,153
2015-09-10 13:34:00,159
2015-09-10 13:40:00,149
2015-09-10 13:53:00,156
2015-09-10 14:40:00,183
2015-09-10 15:04:00,192
2015-09-10 15:14:00,222
2015-09-10 15:24:00,226
2015-09-10 15:43:00,232
2015-09-10 15:53:00,210
2015-09-10 16:04:00,216
2015-09-10 16:14:00,207
2015-09-10 16:23:00,284
2015-09-10 16:33:00,205
2015-09-10 16:43:00,210
2015-09-10 16:54:00,178
2015-09-10 17:14:00,199
2015-09-10 17:23:00,244
2015-09-10 17:34:00,234
2015-09-10 17:43:00,219
2015-09-10 17:52:00,169
2015-09-10 18:04:00,68
2015-09-10 18:14:00,73
2015-09-10 18:23:00,185
2015-09-10 18:44:00,307
2015-09-10 18:54:00,342
2015-09-10 19:04:00,391
2015-09-10 19:14:00,338
2015-09-10 19:23:00,230
2015-09-10 19:32:00,179
2015-09-10 19:44:00,154
2015-09-10 20:04:00,166
2015-09-10 20:14:00,161
2015-09-11 04:58:00,371
2015-09-11 07:34:00,153
2015-09-11 07:43:00,162
2015-09-11 07:54:00,204
2015-09-11 08:04:00,342
2015-09-11 08:14:00,333
2015-09-11 08:24:00,351
2015-09-11 08:34:00,389
2015-09-11 08:44:00,422
2015-09-11 08:54:00,382
2015-09-11 09:04:00,426
2015-09-11 09:10:00,339
2015-09-11 09:24:00,326
2015-09-11 09:34:00,191
2015-09-11 10:14:00,168
2015-09-11 10:24:00,169
2015-09-11 10:34:00,181
2015-09-11 10:44:00,234
2015-09-11 10:53:00,248
2015-09-11 11:04:00,280
2015-09-11 11:14:00,270
2015-09-11 11:23:00,238
2015-09-11 11:30:00,199
2015-09-11 11:40:00,155
2015-09-11 11:59:00,217
2015-09-11 12:13:00,241
2015-09-11 12:27:00,348
2015-09-11 12:40:00,399
2015-09-11 12:49:00,290
2015-09-11 12:58:00,306
2015-09-11 13:19:00,258
2015-09-11 13:30:00,251
2015-09-11 13:40:00,291
2015-09-11 13:50:00,342
2015-09-11 14:00:00,244
2015-09-11 14:20:00,131
2015-09-11 14:50:00,147
2015-09-11 15:20:00,187
2015-09-11 15:29:00,210
2015-09-11 15:40:00,305
2015-09-11 15:50:00,319
2015-09-11 16:00:00,362
2015-09-11 16:10:00,384
2015-09-11 16:30:00,423
2015-09-11 16:40:00,439
2015-09-11 16:50:00,442
2015-09-11 17:10:00,449
2015-09-11 17:20:00,450
2015-09-11 17:30:00,403
2015-09-11 17:40:00,425
2015-09-11 17:50:00,417
2015-09-11 18:00:00,393
2015-09-11 18:10:00,378
2015-09-11 18:19:00,316
2015-09-11 18:30:00,283
2015-09-11 18:39:00,273
2015-09-11 18:50:00,265
2015-09-11 19:00:00,283
2015-09-11 19:10:00,305
2015-09-11 19:13:00,295
2015-09-11 19:23:00,250
2015-09-11 19:33:00,233
2015-09-11 19:43:00,232
2015-09-11 19:53:00,200
2015-09-11 20:02:00,189
2015-09-11 20:23:00,163
2015-09-11 21:43:00,169
2015-09-11 21:51:00,180
2015-09-11 22:03:00,170
2015-09-11 22:33:00,86
2015-09-12 03:03:00,119
2015-09-12 04:53:00,49
2015-09-12 05:13:00,118
2015-09-12 05:22:00,467
2015-09-12 05:39:00,1960
2015-09-12 06:43:00,123
2015-09-12 08:32:00,143
2015-09-12 08:43:00,171
2015-09-12 08:53:00,196
2015-09-12 09:03:00,229
2015-09-12 09:13:00,253
2015-09-12 09:23:00,269
2015-09-12 09:32:00,233
2015-09-12 09:42:00,281
2015-09-12 09:53:00,268
2015-09-12 10:03:00,234
2015-09-12 10:13:00,199
2015-09-12 10:22:00,166
2015-09-12 10:33:00,188
2015-09-12 10:43:00,206
2015-09-12 10:53:00,223
2015-09-12 11:03:00,267
2015-09-12 11:13:00,252
2015-09-12 11:14:00,254
2015-09-12 13:08:00,165
2015-09-12 13:47:00,137
2015-09-12 13:58:00,138
2015-09-12 15:07:00,138
2015-09-12 15:58:00,135
2015-09-12 17:48:00,231
2015-09-12 17:57:00,264
2015-09-12 18:08:00,280
2015-09-12 18:18:00,338
2015-09-12 18:28:00,303
2015-09-12 18:38:00,212
2015-09-12 18:48:00,174
2015-09-12 19:08:00,182
2015-09-12 19:18:00,154
2015-09-12 19:28:00,167
2015-09-12 19:38:00,161
2015-09-12 19:47:00,193
2015-09-12 19:58:00,181
2015-09-12 20:07:00,158
2015-09-12 20:18:00,211
2015-09-12 20:28:00,230
2015-09-12 20:38:00,178
2015-09-12 20:58:00,158
2015-09-12 21:28:00,152
2015-09-12 21:57:00,143
2015-09-12 22:38:00,115
2015-09-12 23:37:00,141
2015-09-13 00:58:00,157
2015-09-13 04:57:00,118
2015-09-13 05:08:00,119
2015-09-13 05:47:00,112
2015-09-13 06:48:00,116
2015-09-13 06:57:00,115
2015-09-13 07:05:00,116
2015-09-13 07:18:00,125
2015-09-13 07:28:00,118
2015-09-13 08:08:00,119
2015-09-13 08:18:00,120
2015-09-13 08:58:00,132
2015-09-13 09:28:00,128
2015-09-13 10:18:00,131
2015-09-13 10:27:00,132
2015-09-13 10:57:00,110
2015-09-13 11:28:00,139
2015-09-13 11:38:00,131
2015-09-13 11:48:00,130
2015-09-13 11:58:00,133
2015-09-13 12:08:00,136
2015-09-13 12:16:00,141
2015-09-13 12:47:00,135
2015-09-13 13:06:00,132
2015-09-13 13:48:00,119
2015-09-13 14:29:00,135
2015-09-13 14:49:00,139
2015-09-13 14:59:00,148
2015-09-13 15:19:00,139
2015-09-13 15:40:00,134
2015-09-13 15:50:00,152
2015-09-13 15:59:00,151
2015-09-13 16:10:00,175
2015-09-13 16:19:00,164
2015-09-13 16:29:00,183
2015-09-13 16:39:00,173
2015-09-13 16:49:00,192
2015-09-13 17:00:00,212
2015-09-13 17:07:00,178
2015-09-13 17:30:00,146
2015-09-13 17:40:00,142
2015-09-13 18:10:00,149
2015-09-13 18:30:00,146
2015-09-13 18:40:00,154
2015-09-13 18:59:00,145
2015-09-13 19:20:00,160
2015-09-13 19:28:00,157
2015-09-13 19:39:00,173
2015-09-13 20:08:00,127
2015-09-13 20:19:00,66
2015-09-13 20:29:00,69
2015-09-13 20:39:00,41
2015-09-13 20:49:00,42
2015-09-13 20:59:00,41
2015-09-13 21:08:00,38
2015-09-13 21:28:00,38
2015-09-13 21:39:00,74
2015-09-13 21:49:00,62
2015-09-13 21:59:00,60
2015-09-13 22:09:00,62
2015-09-13 22:29:00,129
2015-09-14 00:40:00,124
2015-09-14 01:40:00,121
2015-09-14 02:29:00,134
2015-09-14 03:09:00,126
2015-09-14 03:19:00,125
2015-09-14 03:39:00,119
2015-09-14 03:49:00,124
2015-09-14 03:59:00,126
2015-09-14 04:09:00,122
2015-09-14 04:19:00,122
2015-09-14 04:29:00,128
2015-09-14 04:39:00,123
2015-09-14 04:49:00,117
2015-09-14 05:09:00,114
2015-09-14 05:29:00,118
2015-09-14 07:19:00,162
2015-09-14 07:30:00,161
2015-09-14 07:49:00,139
2015-09-14 07:59:00,152
2015-09-14 08:09:00,156
2015-09-14 08:19:00,166
2015-09-14 08:29:00,229
2015-09-14 08:39:00,227
2015-09-14 08:47:00,274
2015-09-14 08:58:00,216
2015-09-14 09:09:00,161
2015-09-14 09:19:00,139
2015-09-14 09:49:00,136
2015-09-14 09:59:00,144
2015-09-14 10:09:00,160
2015-09-14 10:27:00,262
2015-09-14 10:39:00,347
2015-09-14 10:49:00,364
2015-09-14 10:59:00,384
2015-09-14 11:09:00,578
2015-09-14 11:19:00,626
2015-09-14 11:29:00,385
2015-09-14 11:39:00,289
2015-09-14 11:50:00,297
2015-09-14 11:59:00,337
2015-09-14 12:09:00,365
2015-09-14 12:19:00,326
2015-09-14 12:29:00,345
2015-09-14 12:39:00,271
2015-09-14 12:49:00,293
2015-09-14 12:59:00,300
2015-09-14 13:07:00,277
2015-09-14 13:29:00,159
2015-09-14 13:48:00,157
2015-09-14 13:58:00,174
2015-09-14 14:09:00,172
2015-09-14 14:16:00,175
2015-09-14 14:26:00,155
2015-09-14 14:46:00,175
2015-09-14 15:06:00,145
2015-09-14 15:56:00,67
2015-09-14 16:26:00,166
2015-09-14 16:36:00,150
2015-09-14 16:45:00,150
2015-09-14 17:06:00,144
2015-09-14 17:15:00,146
2015-09-14 17:26:00,186
2015-09-14 17:35:00,146
2015-09-14 17:46:00,144
2015-09-14 18:36:00,143
2015-09-14 18:45:00,145
2015-09-14 18:56:00,158
2015-09-14 19:16:00,160
2015-09-14 19:46:00,153
2015-09-14 22:26:00,136
2015-09-14 22:46:00,144
2015-09-15 00:16:00,134
2015-09-15 02:35:00,131
2015-09-15 03:36:00,127
2015-09-15 03:46:00,130
2015-09-15 04:16:00,121
2015-09-15 04:46:00,122
2015-09-15 04:54:00,114
2015-09-15 05:06:00,112
2015-09-15 05:36:00,116
2015-09-15 05:46:00,120
2015-09-15 06:06:00,129
2015-09-15 06:16:00,130
2015-09-15 07:36:00,179
2015-09-15 07:46:00,172
2015-09-15 07:55:00,152
2015-09-15 08:05:00,158
2015-09-15 08:15:00,169
2015-09-15 08:26:00,199
2015-09-15 08:36:00,101
2015-09-15 08:46:00,196
2015-09-15 08:56:00,124
2015-09-15 09:04:00,151
2015-09-15 09:16:00,192
2015-09-15 09:26:00,160
2015-09-15 09:36:00,146
2015-09-15 10:06:00,149
2015-09-15 11:46:00,261
2015-09-15 11:55:00,286
2015-09-15 12:04:00,257
2015-09-15 12:15:00,254
2015-09-15 12:26:00,182
2015-09-15 12:31:00,159
2015-09-15 12:46:00,163
2015-09-15 13:14:00,141
2015-09-15 13:46:00,129
2015-09-15 13:56:00,122
2015-09-15 14:05:00,94
2015-09-15 14:15:00,93
2015-09-15 14:26:00,117
2015-09-15 14:36:00,122
2015-09-15 14:45:00,119
2015-09-15 14:55:00,123
2015-09-15 15:34:00,157
2015-09-15 15:42:00,159
2015-09-15 16:34:00,138
2015-09-15 16:38:00,179
2015-09-15 17:15:00,149
2015-09-15 17:35:00,131
2015-09-15 17:53:00,148
2015-09-15 18:04:00,137
2015-09-15 18:55:00,145
2015-09-15 19:34:00,142
2015-09-15 20:15:00,148
2015-09-15 21:54:00,146
2015-09-15 22:35:00,151
2015-09-15 23:04:00,137
2015-09-16 00:45:00,124
2015-09-16 01:15:00,123
2015-09-16 01:53:00,120
2015-09-16 02:05:00,127
2015-09-16 02:15:00,137
2015-09-16 02:25:00,127
2015-09-16 03:05:00,121
2015-09-16 03:14:00,125
2015-09-16 03:35:00,125
2015-09-16 03:45:00,124
2015-09-16 03:54:00,128
2015-09-16 04:05:00,123
2015-09-16 04:15:00,126
2015-09-16 04:25:00,127
2015-09-16 04:35:00,125
2015-09-16 04:45:00,126
2015-09-16 05:03:00,422
2015-09-16 05:15:00,113
2015-09-16 05:25:00,117
2015-09-16 05:45:00,121
2015-09-16 05:55:00,122
2015-09-16 06:05:00,116
2015-09-16 06:15:00,123
2015-09-16 06:24:00,139
2015-09-16 06:55:00,140
2015-09-16 07:03:00,129
2015-09-16 07:25:00,152
2015-09-16 07:35:00,151
2015-09-16 07:44:00,157
2015-09-16 08:05:00,173
2015-09-16 08:15:00,180
2015-09-16 08:25:00,207
2015-09-16 08:35:00,294
2015-09-16 08:44:00,309
2015-09-16 08:54:00,344
2015-09-16 09:04:00,294
2015-09-16 09:15:00,302
2015-09-16 09:25:00,242
2015-09-16 09:35:00,175
2015-09-16 09:44:00,143
2015-09-16 09:54:00,140
2015-09-16 10:15:00,155
2015-09-16 10:25:00,202
2015-09-16 10:35:00,217
2015-09-16 10:45:00,186
2015-09-16 10:55:00,260
2015-09-16 11:03:00,394
2015-09-16 11:14:00,324
2015-09-16 11:25:00,168
2015-09-16 12:35:00,128
2015-09-16 12:45:00,138
2015-09-16 12:55:00,133
2015-09-16 13:03:00,132
2015-09-16 13:15:00,148
2015-09-16 13:42:00,139
2015-09-16 13:55:00,133
2015-09-16 14:05:00,142
2015-09-16 14:15:00,155
2015-09-16 14:25:00,128
2015-09-16 14:35:00,168
2015-09-16 14:43:00,156
2015-09-16 14:55:00,157
2015-09-16 15:30:00,146
2015-09-16 15:41:00,169
2015-09-16 15:51:00,147
2015-09-16 16:10:00,145
2015-09-16 16:20:00,161
2015-09-16 16:31:00,150
2015-09-16 16:41:00,156
2015-09-16 16:51:00,136
2015-09-16 17:11:00,170
2015-09-16 17:20:00,160
2015-09-16 17:50:00,159
2015-09-16 18:11:00,135
2015-09-16 18:20:00,160
2015-09-16 18:51:00,142
2015-09-16 19:00:00,144
2015-09-16 19:09:00,131
2015-09-16 19:21:00,138
2015-09-16 19:41:00,139
2015-09-16 19:51:00,154
2015-09-16 20:01:00,145
2015-09-16 20:10:00,135
2015-09-16 20:21:00,141
2015-09-16 20:29:00,153
2015-09-16 20:40:00,129
2015-09-16 20:49:00,133
2015-09-16 21:11:00,136
2015-09-16 21:21:00,129
2015-09-16 21:31:00,137
2015-09-16 21:41:00,140
2015-09-16 21:51:00,134
2015-09-16 22:01:00,144
2015-09-16 22:11:00,167
2015-09-16 22:20:00,315
2015-09-16 22:31:00,435
2015-09-16 22:50:00,809
2015-09-16 23:01:00,939
2015-09-16 23:11:00,779
2015-09-16 23:21:00,635
2015-09-16 23:31:00,581
2015-09-16 23:41:00,1107
2015-09-16 23:51:00,865
2015-09-17 00:00:00,650
2015-09-17 00:11:00,419
2015-09-17 00:21:00,291
2015-09-17 00:31:00,139
2015-09-17 00:41:00,122
2015-09-17 00:51:00,130
2015-09-17 01:11:00,122
2015-09-17 01:21:00,127
2015-09-17 01:31:00,123
2015-09-17 01:41:00,137
2015-09-17 02:01:00,126
2015-09-17 02:10:00,130
2015-09-17 06:01:00,117
2015-09-17 06:10:00,119
2015-09-17 06:21:00,132
2015-09-17 06:31:00,114
2015-09-17 06:41:00,133
2015-09-17 07:01:00,124
2015-09-17 07:11:00,134
2015-09-17 07:30:00,147
2015-09-17 07:41:00,148
2015-09-17 07:51:00,159
2015-09-17 08:00:00,156
2015-09-17 08:11:00,167
2015-09-17 08:21:00,186
2015-09-17 08:31:00,220
2015-09-17 08:40:00,251
2015-09-17 08:51:00,287
2015-09-17 09:00:00,304
2015-09-17 09:11:00,294
2015-09-17 09:20:00,244
2015-09-17 09:31:00,210
2015-09-17 09:41:00,195
2015-09-17 09:51:00,226
2015-09-17 10:01:00,196
2015-09-17 10:11:00,263
2015-09-17 10:21:00,342
2015-09-17 10:31:00,372
2015-09-17 10:41:00,432
2015-09-17 10:51:00,427
2015-09-17 11:01:00,429
2015-09-17 11:11:00,461
2015-09-17 11:21:00,349
2015-09-17 11:29:00,256
2015-09-17 11:41:00,201
2015-09-17 11:51:00,113
2015-09-17 11:59:00,102
2015-09-17 12:11:00,88
2015-09-17 12:21:00,70
2015-09-17 12:41:00,84
2015-09-17 12:51:00,154
2015-09-17 13:01:00,155
2015-09-17 13:10:00,149
2015-09-17 13:20:00,163
2015-09-17 13:28:00,158
2015-09-17 13:41:00,156
2015-09-17 13:50:00,140
2015-09-17 14:10:00,177
2015-09-17 14:21:00,160
2015-09-17 14:31:00,150
2015-09-17 14:41:00,153
2015-09-17 14:51:00,143
2015-09-17 15:00:00,151
2015-09-17 15:11:00,150
2015-09-17 15:21:00,149
2015-09-17 15:31:00,200
2015-09-17 15:34:00,218
2015-09-17 15:44:00,213
2015-09-17 15:54:00,211
2015-09-17 16:04:00,229
2015-09-17 16:13:00,235
2015-09-17 16:23:00,255
2015-09-17 16:34:00,189
2015-09-17 16:44:00,193
2015-09-17 17:00:00,216
2015-09-17 17:09:00,209