timestamp,value,anomaly_score,label
2014-07-06 20:10:00,0.064534524,0.0,0
2014-07-06 20:15:00,0.064295318,0.0,0
2014-07-06 20:20:00,0.063879838,0.0,0
2014-07-06 20:25:00,0.065691833,0.0,0
2014-07-06 20:35:00,0.056301242,0.0,0
2014-07-06 20:40:00,0.067750636,0.0,0
2014-07-06 20:45:00,0.0,0.0,0
2014-07-06 20:55:00,0.065287908,0.0,0
2014-07-06 21:00:00,0.063178539,0.0,0
2014-07-06 21:05:00,0.0,0.0,0
2014-07-06 21:10:00,0.0,0.0,0
2014-07-06 21:15:00,0.0,0.0,0
2014-07-07 16:15:00,0.065932076,0.0,0
2014-07-07 16:20:00,0.068277308,0.0,0
2014-07-07 16:25:00,0.0,0.0,0
2014-07-07 16:35:00,0.062787234,0.0,0
2014-07-07 16:40:00,0.066577566,0.0,0
2014-07-07 16:45:00,0.077044715,0.0,0
2014-07-07 16:50:00,0.075116301,0.0,0
2014-07-07 16:55:00,0.07199654,0.0,0
2014-07-07 17:00:00,0.0,0.0,0
2014-07-07 17:05:00,0.0,0.0,0
2014-07-07 17:25:00,0.061142873,0.0,0
2014-07-07 17:30:00,0.0,0.0,0
2014-07-07 17:35:00,0.04943192,0.0,0
2014-07-07 17:45:00,0.071269501,0.0,0
2014-07-07 17:50:00,0.064887449,0.0,0
2014-07-07 17:55:00,0.079126387,0.0,0
2014-07-07 18:00:00,0.079692364,0.0,0
2014-07-07 18:05:00,0.064561804,0.0,0
2014-07-07 18:10:00,0.076985488,0.0,0
2014-07-07 18:15:00,0.071985259,0.0,0
2014-07-07 18:20:00,0.066090552,0.0,0
2014-07-07 18:25:00,0.064693249,0.0,0
2014-07-07 18:30:00,0.064608783,0.0,0
2014-07-07 18:35:00,0.067478103,0.0,0
2014-07-07 18:40:00,0.069862932,0.0,0
2014-07-07 18:45:00,0.06589513,0.0,0
2014-07-07 18:50:00,0.065224467,0.0,0
2014-07-07 18:55:00,0.058982897,0.0,0
2014-07-07 19:00:00,0.0,0.0,0
2014-07-07 19:30:00,0.0,0.0,0
2014-07-07 20:10:00,0.0,0.0,0
2014-07-07 20:15:00,0.075375982,0.0,0
2014-07-07 20:20:00,0.068337687,0.0,0
2014-07-07 20:25:00,0.077055882,0.0,0
2014-07-07 20:30:00,0.085102868,0.0,0
2014-07-07 20:35:00,0.074617078,0.0,0
2014-07-07 20:40:00,0.073783769,0.0,0
2014-07-07 20:45:00,0.067219689,0.0,0
2014-07-07 20:50:00,0.082650582,0.0,0
2014-07-07 20:55:00,0.071369655,0.0,0
2014-07-07 21:00:00,0.074396641,0.0,0
2014-07-07 21:05:00,0.11970953,0.0,0
2014-07-07 21:10:00,0.067314457,0.0,0
2014-07-07 21:15:00,0.072558182,0.0,0
2014-07-07 21:20:00,0.067285087,0.0,0
2014-07-07 21:25:00,0.070712037,0.0,0
2014-07-07 21:30:00,0.064641756,0.0,0
2014-07-07 21:35:00,0.073068096,0.0,0
2014-07-07 21:40:00,0.070574748,0.0,0
2014-07-07 21:45:00,0.066541138,0.0,0
2014-07-07 21:50:00,0.070966409,0.0,0
2014-07-07 21:55:00,0.072068935,0.0,0
2014-07-07 22:00:00,0.068014095,0.0,0
2014-07-07 22:05:00,0.069069546,0.0,0
2014-07-07 22:10:00,0.066306158,0.0,0
2014-07-07 22:15:00,0.071656362,0.0,0
2014-07-07 22:20:00,0.070537682,0.0,0
2014-07-07 22:25:00,0.069981819,0.0,0
2014-07-07 22:30:00,0.063712692,0.0,0
2014-07-07 22:35:00,0.075929066,0.0,0
2014-07-07 22:40:00,0.068992963,0.0,0
2014-07-07 22:45:00,0.073445647,0.0,0
2014-07-07 22:50:00,0.07052242,0.0,0
2014-07-07 22:55:00,0.226947951,0.0,0
2014-07-07 23:00:00,0.0770232,0.0,0
2014-07-07 23:05:00,0.072146928,0.0,0
2014-07-07 23:10:00,0.070184442,0.0,0
2014-07-07 23:15:00,0.071785589,0.0,0
2014-07-07 23:20:00,0.071434908,0.0,0
2014-07-07 23:25:00,0.065622919,0.0,0
2014-07-07 23:30:00,0.081242128,0.0,0
2014-07-07 23:35:00,0.093692864,0.0,0
2014-07-07 23:40:00,0.090847328,0.0,0
2014-07-07 23:45:00,0.086801539,0.0,0
2014-07-07 23:50:00,0.072789827,0.0,0
2014-07-07 23:55:00,0.075273923,0.0,0
2014-07-08 00:00:00,0.0,0.0,0
2014-07-08 00:05:00,0.074694667,0.0,0
2014-07-08 00:10:00,0.070129173,0.0,0
2014-07-08 00:20:00,0.080410458,0.0,0
2014-07-08 00:25:00,0.067807492,0.0,0
2014-07-08 00:30:00,0.081913164,0.0,0
2014-07-08 00:35:00,0.0,0.0,0
2014-07-08 00:40:00,0.112033203,0.0,0
2014-07-08 00:45:00,0.089263947,0.0,0
2014-07-08 00:50:00,0.071310352,0.0,0
2014-07-08 00:55:00,0.073491377,0.0,0
2014-07-08 01:00:00,0.062912334,0.0,0
2014-07-08 01:05:00,0.060903851,1.0,0
2014-07-08 01:10:00,0.055824222,1.0,0
2014-07-08 01:15:00,0.062922219,1.0,0
2014-07-08 01:20:00,0.077225626,1.0,0
2014-07-08 01:25:00,0.083142297,1.0,0
2014-07-08 01:30:00,0.078444249,1.0,0
2014-07-08 01:35:00,0.070287943,1.0,0
2014-07-08 01:40:00,0.067850363,1.0,0
2014-07-08 16:20:00,0.066507083,1.0,0
2014-07-08 16:25:00,0.072771192,1.0,0
2014-07-08 16:30:00,0.058495297,1.0,0
2014-07-08 16:35:00,0.057057806,1.0,0
2014-07-08 16:40:00,0.058605791,1.0,0
2014-07-08 16:45:00,0.058052596,1.0,0
2014-07-08 16:50:00,0.051507674,1.0,0
2014-07-08 17:00:00,0.0,1.0,0
2014-07-08 17:05:00,0.0,1.0,0
2014-07-08 17:20:00,0.069990465,1.0,0
2014-07-08 17:25:00,0.081846427,1.0,0
2014-07-08 17:30:00,0.068840886,1.0,0
2014-07-08 17:35:00,0.065170985,1.0,0
2014-07-08 17:40:00,0.0,1.0,0
2014-07-08 17:50:00,0.074625214,1.0,0
2014-07-08 17:55:00,0.068300284,1.0,0
2014-07-08 18:00:00,0.065351057,1.0,0
2014-07-08 18:05:00,0.068766445,1.0,0
2014-07-08 18:10:00,0.065444042,1.0,0
2014-07-08 18:15:00,0.073886382,1.0,0
2014-07-08 18:20:00,0.072648136,1.0,0
2014-07-08 18:25:00,0.070162658,1.0,0
2014-07-08 18:30:00,0.078440291,1.0,0
2014-07-08 18:35:00,0.080437172,1.0,0
2014-07-08 18:40:00,0.074335158,1.0,0
2014-07-08 18:45:00,0.070396356,1.0,0
2014-07-08 18:50:00,0.068971142,1.0,0
2014-07-08 18:55:00,0.06825881,1.0,0
2014-07-08 19:00:00,0.072411754,1.0,0
2014-07-08 19:05:00,0.0,1.0,0
2014-07-08 19:10:00,0.083314965,1.0,0
2014-07-08 19:15:00,0.0,1.0,0
2014-07-08 19:25:00,0.0,1.0,0
2014-07-08 19:35:00,0.072654561,1.0,0
2014-07-08 19:40:00,0.070770578,1.0,0
2014-07-08 19:45:00,0.06535992,1.0,0
2014-07-08 19:50:00,0.065162167,1.0,0
2014-07-08 19:55:00,0.072056066,1.0,0
2014-07-08 20:00:00,0.085815709,1.0,0
2014-07-08 20:05:00,0.101067175,1.0,0
2014-07-08 20:10:00,0.102269133,1.0,0
2014-07-08 20:20:00,0.07337235,1.0,0
2014-07-08 20:25:00,0.086461415,1.0,0
2014-07-08 20:40:00,0.122939428,1.0,0
2014-07-08 21:05:00,0.648676709,1.0,0
2014-07-08 21:10:00,0.085586475,1.0,0
2014-07-08 21:15:00,0.070694787,1.0,0
2014-07-08 21:20:00,0.095611246,1.0,0
2014-07-08 21:55:00,0.0,1.0,0
2014-07-08 22:00:00,0.069631781,1.0,0
2014-07-08 22:05:00,0.0,1.0,0
2014-07-08 22:15:00,0.065337805,1.0,0
2014-07-08 22:20:00,0.069423449,1.0,0
2014-07-08 22:25:00,0.089264929,1.0,0
2014-07-08 22:30:00,0.066457554,1.0,0
2014-07-08 22:35:00,0.0,1.0,0
2014-07-08 22:40:00,0.0,1.0,0
2014-07-08 22:50:00,0.072760044,1.0,0
2014-07-08 22:55:00,0.077930063,1.0,0
2014-07-08 23:00:00,0.080898616,1.0,0
2014-07-08 23:05:00,0.0901801,1.0,0
2014-07-08 23:10:00,0.096584395,1.0,0
2014-07-08 23:15:00,0.0,1.0,0
2014-07-08 23:20:00,0.0,1.0,0
2014-07-08 23:25:00,0.073069589,1.0,0
2014-07-08 23:30:00,0.075268311,1.0,0
2014-07-08 23:35:00,0.080200333,1.0,0
2014-07-08 23:40:00,0.081870055,1.0,0
2014-07-08 23:45:00,0.066538187,1.0,0
2014-07-08 23:50:00,0.06486616,1.0,0
2014-07-09 16:20:00,0.078202243,1.0,0
2014-07-09 16:25:00,0.08467332,1.0,0
2014-07-09 16:30:00,0.077211048,1.0,0
2014-07-09 16:35:00,0.072798011,1.0,0
2014-07-09 16:40:00,0.061893388,1.0,0
2014-07-09 16:45:00,0.084999126,1.0,0
2014-07-09 16:50:00,0.060609814,1.0,0
2014-07-09 16:55:00,0.058301397,1.0,0
2014-07-09 17:00:00,0.068059045,1.0,0
2014-07-09 17:05:00,0.0,1.0,0
2014-07-09 17:15:00,0.065335788,1.0,0
2014-07-09 17:20:00,0.065223283,1.0,0
2014-07-09 17:25:00,0.066603504,1.0,0
2014-07-09 17:30:00,0.064493822,1.0,0
2014-07-09 17:35:00,0.063759473,1.0,0
2014-07-09 17:40:00,0.0,1.0,0
2014-07-09 17:45:00,0.078130967,1.0,0
2014-07-09 17:50:00,0.065035345,1.0,0
2014-07-09 17:55:00,0.073287948,1.0,0
2014-07-09 18:00:00,0.078835874,1.0,0
2014-07-09 18:05:00,0.061821222,1.0,0
2014-07-09 18:10:00,0.058587455,1.0,0
2014-07-09 18:15:00,0.072103732,1.0,0
2014-07-09 18:20:00,0.06053375,1.0,0
2014-07-09 18:25:00,0.07560126,1.0,0
2014-07-09 18:30:00,0.066407159,1.0,0
2014-07-09 18:35:00,0.066940445,1.0,0
2014-07-09 18:40:00,0.067622642,1.0,0
2014-07-09 18:45:00,0.06494316,1.0,0
2014-07-09 18:50:00,0.07410472,1.0,0
2014-07-09 18:55:00,0.0,1.0,0
2014-07-09 19:25:00,0.0,1.0,0
2014-07-09 19:45:00,0.076853483,1.0,0
2014-07-09 19:50:00,0.075200748,1.0,0
2014-07-09 19:55:00,0.072262396,1.0,0
2014-07-09 20:00:00,0.072677156,1.0,0
2014-07-09 20:05:00,0.0,1.0,0
2014-07-09 20:10:00,0.074125749,1.0,0
2014-07-09 20:15:00,0.071203032,1.0,0
2014-07-09 20:20:00,0.076607068,1.0,0
2014-07-09 20:25:00,0.0,1.0,0
2014-07-09 20:30:00,0.0,1.0,0
2014-07-09 20:40:00,0.072540702,1.0,0
2014-07-09 20:45:00,0.0,1.0,0
2014-07-09 20:50:00,0.0,1.0,0
2014-07-09 21:00:00,0.072589764,1.0,0
2014-07-09 21:05:00,0.073043263,1.0,0
2014-07-09 21:10:00,0.071478658,1.0,0
2014-07-09 21:15:00,0.06925759,1.0,0
2014-07-09 21:20:00,0.074117643,1.0,0
2014-07-09 21:25:00,0.083657749,1.0,0
2014-07-09 21:30:00,0.100010991,1.0,0
2014-07-09 21:35:00,0.081676399,1.0,0
2014-07-09 21:40:00,0.06905876,1.0,0
2014-07-09 21:45:00,0.076641826,1.0,0
2014-07-09 21:50:00,0.065264078,1.0,0
2014-07-09 21:55:00,0.061516019,1.0,0
2014-07-09 22:00:00,0.064245564,1.0,0
2014-07-09 22:05:00,0.067416084,1.0,0
2014-07-09 22:10:00,0.065174883,1.0,0
2014-07-09 22:15:00,0.063981892,1.0,0
2014-07-09 22:20:00,0.070781631,1.0,0
2014-07-09 22:25:00,0.07091886,1.0,0
2014-07-09 22:30:00,0.072767741,1.0,0
2014-07-09 22:35:00,0.066281284,1.0,0
2014-07-09 22:40:00,0.068282272,1.0,0
2014-07-09 22:45:00,0.072731916,1.0,0
2014-07-09 22:50:00,0.531583598,1.0,0
2014-07-09 22:55:00,0.0,1.0,0
2014-07-10 20:05:00,0.0675856,1.0,0
2014-07-10 20:10:00,0.069346799,1.0,0
2014-07-10 20:15:00,0.069808377,1.0,0
2014-07-10 20:20:00,0.064024417,1.0,0
2014-07-10 20:25:00,0.059894006,1.0,0
2014-07-10 20:30:00,0.0,1.0,0
2014-07-10 20:35:00,0.052889268,1.0,0
2014-07-10 20:40:00,0.069996505,1.0,0
2014-07-10 20:45:00,0.090819702,1.0,0
2014-07-10 20:50:00,0.092357278,1.0,0
2014-07-10 20:55:00,0.073224392,1.0,0
2014-07-10 21:00:00,0.074288471,1.0,0
2014-07-10 21:05:00,0.080144506,1.0,0
2014-07-10 21:10:00,0.096451795,1.0,0
2014-07-10 21:15:00,0.082496673,1.0,0
2014-07-10 21:20:00,0.06315431,1.0,0
2014-07-10 21:25:00,0.062846261,1.0,0
2014-07-10 21:30:00,0.067098234,1.0,0
2014-07-10 21:35:00,0.070040669,1.0,0
2014-07-10 21:40:00,0.151596686,1.0,0
2014-07-10 21:45:00,0.075223056,1.0,0
2014-07-10 21:50:00,0.07014687,1.0,0
2014-07-10 21:55:00,0.06984607,1.0,0
2014-07-10 22:00:00,0.0,1.0,0
2014-07-10 22:05:00,0.067074281,1.0,0
2014-07-10 22:10:00,0.069360377,1.0,0
2014-07-10 22:15:00,0.06914248,1.0,0
2014-07-10 22:20:00,0.070213866,1.0,0
2014-07-10 22:25:00,0.076050628,1.0,0
2014-07-10 22:30:00,0.086771271,1.0,0
2014-07-10 22:35:00,0.072209089,1.0,0
2014-07-10 22:45:00,0.063050624,1.0,0
2014-07-10 22:50:00,0.073276401,1.0,0
2014-07-10 22:55:00,0.07553544,1.0,0
2014-07-10 23:00:00,0.071689969,1.0,0
2014-07-10 23:05:00,0.070439837,1.0,0
2014-07-10 23:10:00,0.063566086,1.0,0
2014-07-10 23:15:00,0.059849366,1.0,0
2014-07-10 23:20:00,0.061594495,1.0,0
2014-07-10 23:25:00,0.066851831,1.0,0
2014-07-10 23:30:00,0.062975055,1.0,0
2014-07-10 23:35:00,0.064608037,1.0,0
2014-07-10 23:40:00,0.061033292,1.0,0
2014-07-10 23:45:00,0.063397739,1.0,0
2014-07-10 23:50:00,0.059772211,1.0,0
2014-07-10 23:55:00,0.068874465,1.0,0
2014-07-11 00:00:00,0.082920038,1.0,0
2014-07-11 00:05:00,0.085849524,1.0,0
2014-07-11 00:10:00,0.0,1.0,0
2014-07-11 00:15:00,0.0,1.0,0
2014-07-11 00:35:00,0.117173433,1.0,0
2014-07-11 00:40:00,0.05802717,1.0,0
2014-07-11 00:45:00,0.0,1.0,0
2014-07-11 01:20:00,0.0,1.0,0
2014-07-11 01:30:00,0.110067689,1.0,0
2014-07-11 01:35:00,0.113982558,1.0,0
2014-07-11 01:40:00,0.0,1.0,0
2014-07-11 01:45:00,0.0,1.0,0
2014-07-11 01:50:00,0.0,1.0,0
2014-07-11 01:55:00,0.0,1.0,0
2014-07-11 02:00:00,0.0,1.0,0
2014-07-11 02:05:00,0.0,1.0,0
2014-07-11 02:10:00,0.0,1.0,0
2014-07-11 02:15:00,0.0,1.0,0
2014-07-11 02:20:00,0.0,1.0,0
2014-07-11 02:25:00,0.0,1.0,0
2014-07-11 02:30:00,0.0,1.0,0
2014-07-11 02:35:00,0.0,1.0,0
2014-07-11 02:40:00,0.0,1.0,0
2014-07-11 02:45:00,0.0,1.0,0
2014-07-11 02:50:00,0.0,1.0,0
2014-07-11 02:55:00,0.0,1.0,0
2014-07-11 03:00:00,0.0,1.0,0
2014-07-11 03:05:00,0.0,1.0,0
2014-07-11 03:10:00,0.0,1.0,0
2014-07-11 03:15:00,0.0,1.0,0
2014-07-11 03:20:00,0.0,1.0,0
2014-07-11 03:25:00,0.0,1.0,0
2014-07-11 03:35:00,0.0,1.0,0
2014-07-11 03:40:00,0.0,1.0,0
2014-07-11 03:45:00,0.0,1.0,0
2014-07-11 03:50:00,0.0,1.0,0
2014-07-11 07:30:00,0.03192997,1.0,0
2014-07-11 07:35:00,0.0,1.0,0
2014-07-11 07:40:00,0.0,1.0,0
2014-07-11 07:45:00,0.0,1.0,0
2014-07-11 07:50:00,0.0,1.0,0
2014-07-11 07:55:00,0.0,1.0,0
2014-07-11 08:00:00,0.0,1.0,0
2014-07-11 08:05:00,0.0,1.0,0
2014-07-11 08:10:00,0.0,1.0,0
2014-07-11 08:15:00,0.0,1.0,0
2014-07-11 08:20:00,0.0,1.0,0
2014-07-11 08:25:00,0.0,1.0,0
2014-07-11 08:35:00,0.0,1.0,0
2014-07-11 08:40:00,0.0,1.0,0
2014-07-11 08:45:00,0.0,1.0,0
2014-07-11 08:50:00,0.0,1.0,0
2014-07-11 08:55:00,0.0,1.0,0
2014-07-11 09:00:00,0.0,1.0,0
2014-07-11 09:05:00,0.0,1.0,0
2014-07-11 09:10:00,0.0,1.0,0
2014-07-11 09:15:00,0.0,1.0,0
2014-07-11 09:20:00,0.0,1.0,0
2014-07-11 09:25:00,0.0,1.0,0
2014-07-11 09:30:00,0.0,1.0,0
2014-07-11 09:35:00,0.0,1.0,0
2014-07-11 09:40:00,0.0,1.0,0
2014-07-11 09:45:00,0.0,1.0,0
2014-07-11 09:50:00,0.0,1.0,0
2014-07-11 09:55:00,0.0,1.0,0
2014-07-11 10:00:00,0.0,1.0,0
2014-07-11 10:05:00,0.0,1.0,0
2014-07-11 10:10:00,0.0,1.0,0
2014-07-11 10:15:00,0.0,1.0,0
2014-07-11 10:20:00,0.0,1.0,0
2014-07-11 10:30:00,0.0,1.0,0
2014-07-11 10:35:00,0.0,1.0,0
2014-07-11 10:40:00,0.0,1.0,0
2014-07-11 10:45:00,0.0,1.0,0
2014-07-11 10:50:00,0.0,1.0,0
2014-07-11 10:55:00,0.0,1.0,0
2014-07-11 11:00:00,0.0,1.0,0
2014-07-11 11:05:00,0.0,1.0,0
2014-07-11 11:10:00,0.0,1.0,0
2014-07-11 11:15:00,0.0,1.0,0
2014-07-11 11:20:00,0.0,1.0,0
2014-07-11 11:25:00,0.0,1.0,0
2014-07-11 11:30:00,0.0,1.0,0
2014-07-11 11:35:00,0.0,1.0,0
2014-07-11 11:40:00,0.0,1.0,0
2014-07-11 11:45:00,0.0,1.0,0
2014-07-11 11:50:00,0.0,1.0,0
2014-07-11 11:55:00,0.0,1.0,0
2014-07-11 12:00:00,0.0,1.0,0
2014-07-11 12:05:00,0.0,1.0,0
2014-07-11 12:10:00,0.0,1.0,0
2014-07-11 12:15:00,0.0,1.0,0
2014-07-11 12:20:00,0.0,1.0,0
2014-07-11 12:25:00,0.0,1.0,0
2014-07-11 12:30:00,0.0,1.0,0
2014-07-11 12:35:00,0.0,1.0,0
2014-07-11 12:45:00,0.0,1.0,0
2014-07-11 12:50:00,0.0,1.0,0
2014-07-11 12:55:00,0.0,1.0,0
2014-07-11 13:00:00,0.0,1.0,0
2014-07-11 13:05:00,0.0,1.0,0
2014-07-11 13:10:00,0.0,1.0,0
2014-07-11 13:15:00,0.0,1.0,0
2014-07-11 13:20:00,0.0,1.0,0
2014-07-11 13:25:00,0.0,1.0,0
2014-07-11 13:30:00,0.0,1.0,0
2014-07-11 13:35:00,0.0,1.0,0
2014-07-11 13:40:00,0.0,1.0,0
2014-07-11 13:45:00,0.0,1.0,0
2014-07-11 13:50:00,0.0,1.0,0
2014-07-11 13:55:00,0.0,1.0,0
2014-07-11 14:00:00,0.0,1.0,0
2014-07-11 14:05:00,0.0,1.0,0
2014-07-11 14:10:00,0.0,1.0,0
2014-07-11 14:15:00,0.0,1.0,0
2014-07-11 14:20:00,0.0,1.0,0
2014-07-11 14:25:00,0.0,1.0,0
2014-07-11 14:30:00,0.0,1.0,0
2014-07-11 14:35:00,0.0,1.0,0
2014-07-11 14:45:00,0.0,1.0,0
2014-07-11 14:50:00,0.0,1.0,0
2014-07-11 14:55:00,0.0,1.0,0
2014-07-11 15:00:00,0.0,1.0,0
2014-07-11 15:05:00,0.0,1.0,0
2014-07-11 15:10:00,0.0,1.0,0
2014-07-11 15:15:00,0.0,1.0,0
2014-07-11 15:20:00,0.0,1.0,0
2014-07-11 16:10:00,0.09863162,1.0,0
2014-07-11 16:15:00,0.08272386,1.0,0
2014-07-11 16:20:00,0.085230736,1.0,0
2014-07-11 16:25:00,0.06826363,1.0,0
2014-07-11 16:30:00,0.082736923,1.0,0
2014-07-11 16:35:00,0.073087134,1.0,0
2014-07-11 16:40:00,0.06398754,1.0,0
2014-07-11 16:45:00,0.075739592,1.0,0
2014-07-11 16:50:00,0.06987537,1.0,0
2014-07-11 16:55:00,0.069682799,1.0,0
2014-07-11 17:00:00,0.073080403,1.0,0
2014-07-11 17:05:00,0.0,1.0,0
2014-07-11 17:15:00,0.894877604,1.0,0
2014-07-11 17:20:00,0.089343013,1.0,0
2014-07-11 17:25:00,0.065345519,1.0,0
2014-07-11 17:30:00,0.067827237,1.0,0
2014-07-11 17:35:00,0.0,1.0,0
2014-07-11 18:10:00,0.075923366,1.0,0
2014-07-11 18:15:00,0.063932613,1.0,0
2014-07-11 18:20:00,0.089588782,1.0,0
2014-07-11 18:25:00,0.085891063,1.0,0
2014-07-11 18:30:00,0.067534644,1.0,0
2014-07-11 18:35:00,0.070183776,1.0,0
2014-07-11 18:40:00,0.069429169,1.0,0
2014-07-11 18:45:00,0.073223894,1.0,0
2014-07-11 18:50:00,0.066217605,1.0,0
2014-07-11 18:55:00,0.062421981,1.0,0
2014-07-11 19:00:00,0.07063684,1.0,0
2014-07-11 19:05:00,0.068916717,1.0,0
2014-07-11 19:10:00,0.064045422,1.0,0
2014-07-11 19:15:00,0.06963963,1.0,0
2014-07-11 19:20:00,0.070939419,1.0,0
