timestamp,value,anomaly_score,label
2014-07-16 04:10:00,0.0,1.0,0
2014-07-16 04:15:00,0.0,1.0,0
2014-07-16 04:20:00,0.0,1.0,0
2014-07-16 04:25:00,0.0,1.0,0
2014-07-16 04:30:00,0.0,1.0,0
2014-07-16 04:35:00,0.0,1.0,0
2014-07-16 04:40:00,0.0,1.0,0
2014-07-16 04:45:00,0.0,1.0,0
2014-07-16 04:50:00,0.0,1.0,0
2014-07-16 04:55:00,0.0,1.0,0
2014-07-16 05:00:00,0.0,1.0,0
2014-07-16 05:05:00,0.0,1.0,0
2014-07-16 05:10:00,0.0,1.0,0
2014-07-16 05:15:00,0.0,1.0,0
2014-07-16 05:20:00,0.0,1.0,0
2014-07-16 05:25:00,0.0,1.0,0
2014-07-16 05:30:00,0.0,1.0,0
2014-07-16 05:35:00,0.0,1.0,0
2014-07-16 05:40:00,0.0,1.0,0
2014-07-16 05:45:00,0.0,1.0,0
2014-07-16 05:50:00,0.0,1.0,0
2014-07-16 05:55:00,0.0,1.0,0
2014-07-16 06:00:00,0.0,1.0,0
2014-07-16 06:05:00,0.0,1.0,0
2014-07-16 06:10:00,0.0,1.0,0
2014-07-16 06:15:00,0.0,1.0,0
2014-07-16 06:20:00,0.0,1.0,0
2014-07-16 06:25:00,0.0,1.0,0
2014-07-16 06:30:00,0.0,1.0,0
2014-07-16 06:35:00,0.0,1.0,0
2014-07-16 06:40:00,0.0,1.0,0
2014-07-16 06:45:00,0.0,1.0,0
2014-07-16 06:50:00,0.0,1.0,0
2014-07-16 06:55:00,0.0,1.0,0
2014-07-16 07:00:00,0.0,1.0,0
2014-07-16 07:05:00,0.0,1.0,0
2014-07-16 07:10:00,0.0,1.0,0
2014-07-16 07:15:00,0.0,1.0,0
2014-07-16 07:20:00,0.0,1.0,0
2014-07-16 07:25:00,0.0,1.0,0
2014-07-16 07:30:00,0.0,1.0,0
2014-07-16 07:35:00,0.0,1.0,0
2014-07-16 07:40:00,0.0,1.0,0
2014-07-16 07:45:00,0.0,1.0,0
2014-07-16 07:50:00,0.0,1.0,0
2014-07-16 07:55:00,0.0,1.0,0
2014-07-16 08:00:00,0.0,1.0,0
2014-07-16 08:05:00,0.0,1.0,0
2014-07-16 08:10:00,0.0,1.0,0
2014-07-16 08:15:00,0.0,1.0,0
2014-07-16 08:20:00,0.0,1.0,0
2014-07-16 08:25:00,0.0,1.0,0
2014-07-16 08:30:00,0.0,1.0,0
2014-07-16 08:35:00,0.0,1.0,0
2014-07-16 08:40:00,0.0,1.0,0
2014-07-16 08:45:00,0.0,1.0,0
2014-07-16 08:50:00,0.0,1.0,0
2014-07-16 08:55:00,0.0,1.0,0
2014-07-16 09:00:00,0.0,1.0,0
2014-07-16 09:05:00,0.0,1.0,0
2014-07-16 09:10:00,0.0,1.0,0
2014-07-16 09:15:00,0.0,1.0,0
2014-07-16 09:20:00,0.0,1.0,0
2014-07-16 09:25:00,0.0,1.0,0
2014-07-16 09:30:00,0.0,1.0,0
2014-07-16 09:35:00,0.0,1.0,0
2014-07-16 09:40:00,0.0,1.0,0
2014-07-16 09:45:00,0.0,1.0,0
2014-07-16 09:50:00,0.0,1.0,0
2014-07-16 09:55:00,0.0,1.0,0
2014-07-16 10:00:00,0.0,1.0,0
2014-07-16 10:05:00,0.0,1.0,0
2014-07-16 10:10:00,0.0,1.0,0
2014-07-16 10:15:00,0.0,1.0,0
2014-07-16 10:20:00,0.076638222,1.0,0
2014-07-16 10:25:00,0.0,1.0,0
2014-07-16 10:30:00,0.0,1.0,0
2014-07-16 10:35:00,0.0,1.0,0
2014-07-16 10:40:00,0.0,1.0,0
2014-07-16 10:45:00,0.0,1.0,0
2014-07-16 10:50:00,0.0,1.0,0
2014-07-16 10:55:00,0.0,1.0,0
2014-07-16 11:00:00,0.0,1.0,0
2014-07-16 11:05:00,0.0,1.0,0
2014-07-16 11:10:00,0.0,1.0,0
2014-07-16 11:15:00,0.0,1.0,0
2014-07-16 11:20:00,0.0,1.0,0
2014-07-16 11:25:00,0.0,1.0,0
2014-07-16 11:30:00,0.0,1.0,0
2014-07-16 11:35:00,0.0,1.0,0
2014-07-16 11:40:00,0.0,1.0,0
2014-07-16 11:45:00,0.0,1.0,0
2014-07-16 11:50:00,0.0,1.0,0
2014-07-16 11:55:00,0.0,1.0,0
2014-07-16 12:00:00,0.0,1.0,0
2014-07-16 12:05:00,0.0,1.0,0
2014-07-16 12:10:00,0.0,1.0,0
2014-07-16 12:15:00,0.0,1.0,0
2014-07-16 12:20:00,0.0,1.0,0
2014-07-16 12:25:00,0.0,1.0,0
2014-07-16 12:30:00,0.0,1.0,0
2014-07-16 12:35:00,0.0,1.0,0
2014-07-16 12:40:00,0.0,1.0,0
2014-07-16 12:45:00,0.0,1.0,0
2014-07-16 12:50:00,0.0,1.0,0
2014-07-16 12:55:00,0.0,1.0,0
2014-07-16 13:00:00,0.0,1.0,0
2014-07-16 13:05:00,0.0,1.0,0
2014-07-16 13:10:00,0.0,1.0,0
2014-07-16 13:15:00,0.0,1.0,0
2014-07-16 13:20:00,0.0,1.0,0
2014-07-16 13:25:00,0.0,1.0,0
2014-07-16 13:30:00,0.0,1.0,0
2014-07-16 13:35:00,0.0,1.0,0
2014-07-16 13:40:00,0.0,1.0,0
2014-07-16 13:45:00,0.0,1.0,0
2014-07-16 13:50:00,0.0,1.0,0
2014-07-16 13:55:00,0.0,1.0,0
2014-07-16 14:00:00,0.0,1.0,0
2014-07-16 14:05:00,0.0,1.0,0
2014-07-16 14:10:00,0.0,1.0,0
2014-07-16 14:15:00,0.0,1.0,0
2014-07-16 14:20:00,0.0,1.0,0
2014-07-16 14:25:00,0.0,1.0,0
2014-07-16 14:30:00,0.0,1.0,0
2014-07-16 14:35:00,0.0,1.0,0
2014-07-16 14:40:00,0.0,1.0,0
2014-07-16 14:45:00,0.0,1.0,0
2014-07-16 14:50:00,0.0,1.0,0
2014-07-16 14:55:00,0.0,1.0,0
2014-07-16 15:00:00,0.0,1.0,0
2014-07-16 15:05:00,0.0,1.0,0
2014-07-16 15:10:00,0.0,1.0,0
2014-07-16 15:15:00,0.0,1.0,0
2014-07-16 15:20:00,0.0,1.0,0
2014-07-16 15:25:00,0.0,1.0,0
2014-07-16 15:30:00,0.0,1.0,0
2014-07-16 15:35:00,0.0,1.0,0
2014-07-16 15:40:00,0.0,1.0,0
2014-07-16 15:45:00,0.0,1.0,0
2014-07-16 15:50:00,0.0,1.0,0
2014-07-16 15:55:00,0.0,1.0,0
2014-07-16 16:00:00,0.0,1.0,0
2014-07-16 16:05:00,0.0,1.0,0
2014-07-16 16:10:00,0.0,1.0,0
2014-07-16 16:15:00,0.0,1.0,0
2014-07-16 16:20:00,0.0,1.0,0
2014-07-16 16:25:00,0.0,1.0,0
2014-07-16 16:30:00,0.0,1.0,0
2014-07-16 16:35:00,0.0,1.0,0
2014-07-16 16:40:00,0.0,1.0,0
2014-07-16 16:45:00,0.0,1.0,0
2014-07-16 16:50:00,0.0,1.0,0
2014-07-16 16:55:00,0.0,1.0,0
2014-07-16 17:00:00,0.0,1.0,0
2014-07-16 17:05:00,0.0,1.0,0
2014-07-16 17:10:00,0.0,1.0,0
2014-07-16 17:15:00,0.0,1.0,0
2014-07-16 17:20:00,0.0,1.0,0
2014-07-16 17:25:00,0.0,1.0,0
2014-07-16 17:30:00,0.0,1.0,0
2014-07-16 17:35:00,0.0,1.0,0
2014-07-16 17:40:00,0.0,1.0,0
2014-07-16 17:45:00,0.0,1.0,0
2014-07-16 17:50:00,0.0,1.0,0
2014-07-16 17:55:00,0.0,1.0,0
2014-07-16 18:00:00,0.0,1.0,0
2014-07-16 18:05:00,0.0,1.0,0
2014-07-16 18:10:00,0.0,1.0,0
2014-07-16 18:15:00,0.0,1.0,0
2014-07-16 18:20:00,0.0,1.0,0
2014-07-16 18:25:00,0.0,1.0,0
2014-07-16 18:30:00,0.0,1.0,0
2014-07-16 18:35:00,0.0,1.0,0
2014-07-16 18:40:00,0.117964904,1.0,0
2014-07-16 18:45:00,0.0,1.0,0
2014-07-16 18:55:00,0.103039529,1.0,0
2014-07-16 19:05:00,0.065186977,1.0,0
2014-07-16 19:10:00,0.0,1.0,0
2014-07-16 19:20:00,0.0,1.0,0
2014-07-16 19:25:00,0.0,1.0,0
2014-07-16 19:30:00,0.0,1.0,0
2014-07-16 19:35:00,0.0,1.0,0
2014-07-16 19:40:00,0.0,1.0,0
2014-07-16 19:45:00,0.0,1.0,0
2014-07-16 19:50:00,0.0,1.0,0
2014-07-16 19:55:00,0.0,1.0,0
2014-07-16 20:00:00,0.0,1.0,0
2014-07-16 20:05:00,0.0,1.0,0
2014-07-16 20:10:00,0.0,1.0,0
2014-07-16 20:15:00,0.0,1.0,0
2014-07-16 20:20:00,0.0,1.0,0
2014-07-16 20:25:00,0.0,1.0,0
2014-07-16 20:30:00,0.0,1.0,0
2014-07-16 20:35:00,0.0,1.0,0
2014-07-16 20:40:00,0.0,1.0,0
2014-07-16 20:45:00,0.0,1.0,0
2014-07-16 20:50:00,0.0,1.0,0
2014-07-16 20:55:00,0.0,1.0,0
2014-07-16 21:00:00,0.0,1.0,0
2014-07-16 21:05:00,0.0,1.0,0
2014-07-16 21:10:00,0.0,1.0,0
2014-07-16 21:15:00,0.0,1.0,0
2014-07-16 21:20:00,0.0,1.0,0
2014-07-16 21:25:00,0.0,1.0,0
2014-07-16 21:30:00,0.0,1.0,0
2014-07-16 21:35:00,0.0,1.0,0
2014-07-16 21:40:00,0.0,1.0,0
2014-07-16 21:45:00,0.0,1.0,0
2014-07-16 21:50:00,0.0,1.0,0
2014-07-16 21:55:00,0.0,1.0,0
2014-07-16 22:00:00,0.0,1.0,0
2014-07-16 22:05:00,0.0,1.0,0
2014-07-16 22:10:00,0.0,1.0,0
2014-07-16 22:15:00,0.0,1.0,0
2014-07-16 22:20:00,0.0,1.0,0
2014-07-16 22:25:00,0.0,1.0,0
2014-07-16 22:30:00,0.0,1.0,0
2014-07-16 22:35:00,0.0,1.0,0
2014-07-16 22:40:00,0.0,1.0,0
2014-07-16 22:45:00,0.0,1.0,0
2014-07-16 22:50:00,0.0,1.0,0
2014-07-16 22:55:00,0.0,1.0,0
2014-07-16 23:00:00,0.0,1.0,0
2014-07-16 23:05:00,0.0,1.0,0
2014-07-16 23:10:00,0.0,1.0,0
2014-07-16 23:15:00,0.0,1.0,0
2014-07-16 23:20:00,0.0,1.0,0
2014-07-16 23:25:00,0.0,1.0,0
2014-07-16 23:30:00,0.0,1.0,0
2014-07-16 23:35:00,0.0,1.0,0
2014-07-16 23:40:00,0.0,1.0,0
2014-07-16 23:45:00,0.0,1.0,0
2014-07-16 23:50:00,0.0,1.0,0
2014-07-16 23:55:00,0.0,1.0,0
2014-07-17 00:00:00,0.0,1.0,0
2014-07-17 00:05:00,0.0,1.0,0
2014-07-17 00:10:00,0.0,1.0,0
2014-07-17 00:15:00,0.0,1.0,0
2014-07-17 00:20:00,0.0,1.0,0
2014-07-17 00:25:00,0.0,1.0,0
2014-07-17 00:30:00,0.0,1.0,0
2014-07-17 00:35:00,0.0,1.0,0
2014-07-17 00:40:00,0.0,1.0,0
2014-07-17 00:45:00,0.0,1.0,0
2014-07-17 00:50:00,0.0,1.0,0
2014-07-17 00:55:00,0.0,1.0,0
2014-07-17 01:00:00,0.0,1.0,0
2014-07-17 01:05:00,0.0,1.0,0
2014-07-17 01:15:00,0.0,1.0,0
2014-07-17 01:20:00,0.0,1.0,0
2014-07-17 01:25:00,0.0,1.0,0
2014-07-17 01:30:00,0.0,1.0,0
2014-07-17 01:35:00,0.0,1.0,0
2014-07-17 01:40:00,0.0,1.0,0
2014-07-17 01:45:00,0.0,1.0,0
2014-07-17 01:50:00,0.0,1.0,0
2014-07-17 01:55:00,0.0,1.0,0
2014-07-17 02:00:00,0.0,1.0,0
2014-07-17 02:05:00,0.0,1.0,0
2014-07-17 02:10:00,0.0,1.0,0
2014-07-17 02:15:00,0.0,1.0,0
2014-07-17 02:20:00,0.0,1.0,0
2014-07-17 02:25:00,0.0,1.0,0
2014-07-17 02:30:00,0.0,1.0,0
2014-07-17 02:35:00,0.0,1.0,0
2014-07-17 02:40:00,0.0,1.0,0
2014-07-17 02:45:00,0.0,1.0,0
2014-07-17 02:50:00,0.0,1.0,0
2014-07-17 02:55:00,0.0,1.0,0
2014-07-17 03:00:00,0.0,1.0,0
2014-07-17 03:05:00,0.0,1.0,0
2014-07-17 03:10:00,0.0,1.0,0
2014-07-17 03:15:00,0.0,1.0,0
2014-07-17 03:20:00,0.0,1.0,0
2014-07-17 03:25:00,0.0,1.0,0
2014-07-17 03:30:00,0.0,1.0,0
2014-07-17 03:35:00,0.0,1.0,0
2014-07-17 03:40:00,0.0,1.0,0
2014-07-17 03:45:00,0.0,1.0,0
2014-07-17 03:50:00,0.0,1.0,0
2014-07-17 03:55:00,0.0,1.0,0
2014-07-17 04:00:00,0.0,1.0,0
2014-07-17 04:05:00,0.0,1.0,0
2014-07-17 04:10:00,0.0,1.0,0
2014-07-17 04:15:00,0.0,1.0,0
2014-07-17 04:20:00,0.0,1.0,0
2014-07-17 04:25:00,0.0,1.0,0
2014-07-17 04:30:00,0.0,1.0,0
2014-07-17 04:35:00,0.0,1.0,0
2014-07-17 04:40:00,0.0,1.0,0
2014-07-17 04:45:00,0.0,1.0,0
2014-07-17 04:50:00,0.0,1.0,0
2014-07-17 04:55:00,0.0,1.0,0
2014-07-17 05:00:00,0.0,1.0,0
2014-07-17 05:05:00,0.0,1.0,0
2014-07-17 05:10:00,0.0,1.0,0
2014-07-17 05:15:00,0.0,1.0,0
2014-07-17 05:20:00,0.0,1.0,0
2014-07-17 05:25:00,0.0,1.0,0
2014-07-17 05:30:00,0.0,1.0,0
2014-07-17 05:35:00,0.0,1.0,0
2014-07-17 05:40:00,0.0,1.0,0
2014-07-17 05:45:00,0.0,1.0,0
2014-07-17 05:50:00,0.0,1.0,1
2014-07-17 05:55:00,0.0,1.0,1
2014-07-17 06:00:00,0.0,1.0,1
2014-07-17 06:05:00,0.0,1.0,1
2014-07-17 06:10:00,0.0,1.0,1
2014-07-17 06:15:00,0.0,1.0,1
2014-07-17 06:20:00,0.0,1.0,1
2014-07-17 06:25:00,0.0,1.0,1
2014-07-17 06:30:00,0.0,1.0,1
2014-07-17 06:35:00,0.0,1.0,1
2014-07-17 06:40:00,0.0,1.0,1
2014-07-17 06:45:00,0.0,1.0,1
2014-07-17 06:50:00,0.0,1.0,1
2014-07-17 06:55:00,0.0,1.0,1
2014-07-17 07:00:00,0.0,1.0,1
2014-07-17 07:05:00,0.0,1.0,1
2014-07-17 07:10:00,0.0,1.0,1
2014-07-17 07:15:00,0.0,1.0,1
2014-07-17 07:20:00,0.0,1.0,1
2014-07-17 07:25:00,0.0,1.0,1
2014-07-17 07:30:00,0.0,1.0,1
2014-07-17 07:35:00,0.0,1.0,1
2014-07-17 07:40:00,0.0,1.0,1
2014-07-17 07:45:00,0.0,1.0,1
2014-07-17 07:50:00,0.0,1.0,1
2014-07-17 07:55:00,0.0,1.0,1
2014-07-17 08:00:00,0.0,1.0,1
2014-07-17 08:05:00,0.0,1.0,1
2014-07-17 08:10:00,0.0,1.0,1
2014-07-17 08:15:00,0.0,1.0,1
2014-07-17 08:20:00,0.0,1.0,1
2014-07-17 08:25:00,0.0,1.0,1
2014-07-17 08:30:00,0.077423356,1.0,1
2014-07-17 08:35:00,0.098985658,1.0,1
2014-07-17 08:40:00,0.0,1.0,1
2014-07-17 08:50:00,0.0,1.0,1
2014-07-17 08:55:00,0.0,1.0,1
2014-07-17 09:00:00,0.0,1.0,1
2014-07-17 09:05:00,0.0,1.0,1
2014-07-17 09:10:00,0.0,1.0,1
2014-07-17 09:15:00,0.0,1.0,1
2014-07-17 09:20:00,0.0,1.0,1
2014-07-17 09:25:00,0.0,1.0,1
2014-07-17 09:30:00,0.0,1.0,1
2014-07-17 09:35:00,0.0,1.0,1
2014-07-17 09:40:00,0.0,1.0,1
2014-07-17 09:45:00,0.0,1.0,1
2014-07-17 09:50:00,0.0,1.0,1
2014-07-17 09:55:00,0.0,1.0,1
2014-07-17 10:00:00,0.0,1.0,1
2014-07-17 10:05:00,0.0,1.0,1
2014-07-17 10:10:00,0.0,1.0,1
2014-07-17 10:15:00,0.0,1.0,1
2014-07-17 10:20:00,0.0,1.0,1
2014-07-17 10:25:00,0.0,1.0,1
2014-07-17 10:30:00,0.0,1.0,1
2014-07-17 10:35:00,0.0,1.0,1
2014-07-17 10:40:00,0.0,1.0,1
2014-07-17 10:45:00,0.0,1.0,1
2014-07-17 10:50:00,0.0,1.0,1
2014-07-17 10:55:00,0.0,1.0,1
2014-07-17 11:00:00,0.0,1.0,1
2014-07-17 11:05:00,0.0,1.0,1
2014-07-17 11:10:00,0.075698766,1.0,1
2014-07-17 11:15:00,0.0,1.0,1
2014-07-17 11:20:00,0.0,1.0,1
2014-07-17 11:25:00,0.0,1.0,1
2014-07-17 11:30:00,0.0,1.0,1
2014-07-17 11:35:00,0.0,1.0,1
2014-07-17 11:45:00,0.0,1.0,1
2014-07-17 11:50:00,0.0,1.0,1
2014-07-17 12:00:00,0.0,1.0,1
2014-07-17 12:05:00,0.0,1.0,1
2014-07-17 12:10:00,0.099804997,1.0,1
2014-07-17 12:15:00,0.154392838,1.0,1
2014-07-17 12:20:00,0.0,1.0,1
2014-07-17 12:25:00,0.0,1.0,1
2014-07-17 12:30:00,0.100179557,1.0,1
2014-07-17 12:35:00,0.096398302,1.0,1
2014-07-17 12:40:00,0.080038962,1.0,1
2014-07-17 12:45:00,0.145575047,1.0,1
2014-07-17 12:50:00,0.079540943,1.0,1
2014-07-17 12:55:00,0.122484446,1.0,1
2014-07-17 13:00:00,0.092316898,1.0,1
2014-07-17 13:05:00,0.181797504,1.0,1
2014-07-17 13:10:00,0.181043005,1.0,1
2014-07-17 13:15:00,0.167886972,1.0,1
2014-07-17 13:20:00,0.185409403,1.0,1
2014-07-17 13:25:00,0.160965562,1.0,1
2014-07-17 13:30:00,0.213152885,1.0,1
2014-07-17 16:30:00,0.256532192,1.0,1
2014-07-17 21:30:00,0.0,1.0,1
2014-07-18 03:30:00,0.0,1.0,1
2014-07-18 06:40:00,0.0,1.0,1
2014-07-18 06:45:00,0.0,1.0,1
2014-07-18 06:50:00,0.0,1.0,0
2014-07-18 06:55:00,0.075918346,1.0,0
2014-07-18 07:00:00,0.088902824,1.0,0
2014-07-18 07:05:00,0.0,1.0,0
2014-07-18 07:10:00,0.0,1.0,0
2014-07-18 07:15:00,0.0,1.0,0
2014-07-18 07:20:00,0.0,1.0,0
2014-07-18 07:25:00,0.0,1.0,0
2014-07-18 08:35:00,0.076298019,1.0,0
2014-07-18 08:40:00,0.078025562,1.0,0
2014-07-18 08:45:00,0.129002392,1.0,0
2014-07-18 08:50:00,0.0,1.0,0
2014-07-18 08:55:00,0.0,1.0,0
2014-07-18 09:00:00,0.0,1.0,0
2014-07-18 09:05:00,0.0,1.0,0
2014-07-18 09:10:00,0.0,1.0,0
2014-07-18 09:15:00,0.0,1.0,0
2014-07-18 09:20:00,0.0,1.0,0
2014-07-18 09:25:00,0.0,1.0,0
2014-07-18 09:30:00,0.0,1.0,0
2014-07-18 09:35:00,0.0,1.0,0
2014-07-18 09:40:00,0.0,1.0,0
2014-07-18 09:45:00,0.0,1.0,0
2014-07-18 09:50:00,0.0,1.0,0
2014-07-18 09:55:00,0.0,1.0,0
2014-07-18 10:00:00,0.0,1.0,0
2014-07-18 10:55:00,0.0,1.0,0
2014-07-18 11:00:00,0.0,1.0,0
2014-07-18 11:05:00,0.0,1.0,0
2014-07-18 11:10:00,0.0,1.0,0
2014-07-18 11:15:00,0.0,1.0,0
2014-07-18 11:20:00,0.0,1.0,0
2014-07-18 11:25:00,0.0,1.0,0
2014-07-18 11:30:00,0.0,1.0,0
2014-07-18 11:50:00,0.0,1.0,0
2014-07-18 11:55:00,0.0,1.0,0
2014-07-18 12:00:00,0.0,1.0,0
2014-07-18 12:05:00,0.0,1.0,0
2014-07-18 12:10:00,0.0,1.0,0
2014-07-18 12:15:00,0.0,1.0,0
2014-07-18 12:20:00,0.0,1.0,0
2014-07-18 12:25:00,0.0,1.0,0
2014-07-18 12:30:00,0.0,1.0,0
2014-07-18 12:35:00,0.0,1.0,0
2014-07-18 12:40:00,0.0,1.0,0
2014-07-18 12:50:00,0.0,1.0,0
2014-07-18 12:55:00,0.0,1.0,0
2014-07-18 13:00:00,0.0,1.0,0
2014-07-18 13:05:00,0.0,1.0,0
2014-07-18 13:10:00,0.0,1.0,0
2014-07-18 13:30:00,0.0,1.0,0
2014-07-20 05:35:00,0.088370199,1.0,0
2014-07-20 05:40:00,0.078759973,1.0,0
2014-07-20 05:45:00,0.083010178,1.0,0
2014-07-20 05:50:00,0.088616947,1.0,0
2014-07-20 05:55:00,0.085390379,1.0,0
2014-07-20 06:00:00,0.083756364,1.0,0
2014-07-20 06:05:00,0.125853002,1.0,0
2014-07-20 06:10:00,0.086653279,1.0,0
2014-07-20 06:15:00,0.064589664,1.0,0
2014-07-20 06:20:00,0.081922395,1.0,0
2014-07-20 06:25:00,0.081532863,1.0,0
2014-07-20 06:30:00,0.079646328,1.0,0
2014-07-20 06:35:00,0.090795596,1.0,0
2014-07-20 06:40:00,0.075009891,1.0,0
2014-07-20 06:45:00,0.083280383,1.0,0
2014-07-20 06:50:00,0.067865371,1.0,0
2014-07-20 06:55:00,0.071016709,1.0,0
2014-07-20 07:00:00,0.065320139,1.0,0
2014-07-20 07:05:00,0.081546221,1.0,0
2014-07-20 07:10:00,0.083857194,1.0,0
2014-07-20 07:15:00,0.089255643,1.0,0
2014-07-20 07:20:00,0.06688303,1.0,0
2014-07-20 07:25:00,0.064959883,1.0,0
2014-07-20 07:30:00,0.06097663,1.0,0
2014-07-20 07:35:00,0.059792013,1.0,0
2014-07-20 07:40:00,0.078348523,1.0,0
2014-07-20 07:45:00,0.077374113,1.0,0
2014-07-20 07:50:00,0.079664009,1.0,0
2014-07-20 07:55:00,0.087771093,1.0,0
2014-07-20 08:00:00,0.076440345,1.0,0
2014-07-20 08:05:00,0.082591134,1.0,0
2014-07-20 08:10:00,0.07116006,1.0,0
2014-07-20 08:15:00,0.091661677,1.0,0
2014-07-20 08:20:00,0.084915466,1.0,0
2014-07-20 08:25:00,0.081899181,1.0,0
2014-07-20 08:30:00,0.082369635,1.0,0
2014-07-20 08:35:00,0.087235705,1.0,0
2014-07-21 11:20:00,0.071238098,1.0,0
2014-07-21 11:25:00,0.086916148,1.0,0
2014-07-21 11:30:00,0.073151928,1.0,0
2014-07-21 11:35:00,0.075275989,1.0,0
2014-07-21 11:40:00,0.079913506,1.0,0
2014-07-21 11:45:00,0.079200711,1.0,0
2014-07-21 11:50:00,0.102046473,1.0,0
2014-07-21 11:55:00,0.072009265,1.0,0
2014-07-21 12:00:00,0.0,1.0,0
2014-07-21 12:05:00,0.093747727,1.0,0
2014-07-21 12:10:00,0.071929527,1.0,0
2014-07-21 12:15:00,0.092240284,1.0,0
2014-07-21 12:20:00,0.086075517,1.0,0
2014-07-21 12:25:00,0.103967011,1.0,0
2014-07-21 12:30:00,0.0,1.0,0
2014-07-21 12:35:00,0.0,1.0,0
2014-07-21 12:40:00,0.0,1.0,0
2014-07-21 12:45:00,0.086884194,1.0,0
2014-07-21 12:50:00,0.117275238,1.0,0
2014-07-21 12:55:00,0.0,1.0,0
2014-07-21 13:00:00,0.0,1.0,0
2014-07-21 13:20:00,0.081546437,1.0,0
