timestamp,value,anomaly_score,label
2014-07-21 13:25:00,0.0,1.0,0
2014-07-21 13:30:00,0.0,1.0,0
2014-07-21 13:35:00,0.0,1.0,0
2014-07-21 13:40:00,0.0,1.0,0
2014-07-22 02:00:00,0.082676935,1.0,0
2014-07-22 02:05:00,0.072176677,1.0,0
2014-07-22 02:10:00,0.1026359,1.0,0
2014-07-22 02:15:00,0.068788141,1.0,0
2014-07-22 02:20:00,0.076415445,1.0,0
2014-07-22 02:25:00,0.069610348,1.0,0
2014-07-22 02:30:00,0.074864876,1.0,0
2014-07-22 02:35:00,0.063544522,1.0,0
2014-07-22 02:40:00,0.099381566,1.0,0
2014-07-22 02:45:00,0.0,1.0,0
2014-07-22 02:50:00,0.066098839,1.0,0
2014-07-22 02:55:00,0.077184598,1.0,0
2014-07-22 03:00:00,0.067246207,1.0,0
2014-07-22 03:05:00,0.0,1.0,0
2014-07-22 03:10:00,0.07331007,1.0,0
2014-07-22 03:15:00,0.078239918,1.0,0
2014-07-22 03:20:00,0.074598854,1.0,0
2014-07-22 03:25:00,0.074727423,1.0,0
2014-07-22 03:30:00,0.106285294,1.0,0
2014-07-22 03:35:00,0.071302036,1.0,0
2014-07-22 03:40:00,0.069261506,1.0,0
2014-07-22 03:45:00,0.071043954,1.0,0
2014-07-22 03:50:00,0.07251629,1.0,0
2014-07-22 03:55:00,0.081079956,1.0,0
2014-07-22 04:00:00,0.072769252,1.0,0
2014-07-22 04:35:00,0.086065877,1.0,0
2014-07-22 04:40:00,0.083973031,1.0,0
2014-07-22 04:45:00,0.080356677,1.0,0
2014-07-22 04:50:00,0.087925255,1.0,0
2014-07-22 04:55:00,0.079779863,1.0,0
2014-07-22 05:00:00,0.0,1.0,0
2014-07-22 05:05:00,0.0,1.0,0
2014-07-22 05:10:00,0.087990178,1.0,0
2014-07-22 05:15:00,0.084475369,1.0,0
2014-07-22 05:20:00,0.105537585,1.0,0
2014-07-22 05:25:00,0.083881527,1.0,0
2014-07-22 05:30:00,0.087496805,1.0,0
2014-07-22 05:35:00,0.073710733,1.0,0
2014-07-22 05:40:00,0.066292941,1.0,0
2014-07-22 05:45:00,0.06467717,1.0,0
2014-07-22 05:50:00,0.070625947,1.0,0
2014-07-22 05:55:00,0.069643898,1.0,0
2014-07-22 06:00:00,0.066808108,1.0,0
2014-07-22 06:05:00,0.074006823,1.0,0
2014-07-22 06:10:00,0.09600998,1.0,0
2014-07-22 06:15:00,0.070130505,1.0,0
2014-07-22 06:20:00,0.087109518,1.0,0
2014-07-22 06:25:00,0.067063945,1.0,0
2014-07-22 06:30:00,0.089206405,1.0,0
2014-07-22 06:35:00,0.062315247,1.0,0
2014-07-22 06:40:00,0.071898393,1.0,0
2014-07-22 06:45:00,0.081883682,1.0,0
2014-07-22 06:50:00,0.077740383,1.0,0
2014-07-22 06:55:00,0.101794004,1.0,0
2014-07-22 07:00:00,0.075867248,1.0,0
2014-07-22 07:05:00,0.078512921,1.0,0
2014-07-22 07:10:00,0.087242691,1.0,0
2014-07-22 07:15:00,0.068022267,1.0,0
2014-07-22 07:20:00,0.065473058,1.0,0
2014-07-22 07:25:00,0.071137232,1.0,0
2014-07-22 07:30:00,0.091192008,1.0,0
2014-07-22 07:35:00,0.083842861,1.0,0
2014-07-22 07:40:00,0.084881976,1.0,0
2014-07-22 07:45:00,0.069177867,1.0,0
2014-07-22 07:50:00,0.065212768,1.0,0
2014-07-22 07:55:00,0.06537169,1.0,0
2014-07-22 08:00:00,0.0,1.0,0
2014-07-22 08:05:00,0.0,1.0,0
2014-07-22 08:15:00,0.066673024,1.0,0
2014-07-22 08:20:00,0.081489706,1.0,0
2014-07-22 08:25:00,0.087758636,1.0,0
2014-07-22 08:30:00,0.076958272,1.0,0
2014-07-22 08:35:00,0.081872515,1.0,0
2014-07-22 08:40:00,0.067498434,1.0,0
2014-07-22 08:45:00,0.077520247,1.0,0
2014-07-22 08:50:00,0.07340019,1.0,0
2014-07-22 08:55:00,0.077518924,1.0,0
2014-07-22 09:00:00,0.077860681,1.0,0
2014-07-22 09:05:00,0.081376882,1.0,0
2014-07-22 09:10:00,0.078736668,1.0,0
2014-07-22 09:15:00,0.081914268,1.0,0
2014-07-22 09:20:00,0.084949445,1.0,0
2014-07-22 09:25:00,0.085251038,1.0,0
2014-07-22 09:30:00,0.087944,1.0,0
2014-07-22 09:35:00,0.087185803,1.0,0
2014-07-22 09:40:00,0.08670235,1.0,0
2014-07-22 09:45:00,0.079396967,1.0,0
2014-07-22 09:50:00,0.064100263,1.0,0
2014-07-22 09:55:00,0.0,1.0,0
2014-07-22 10:00:00,0.0,1.0,0
2014-07-22 10:05:00,0.0,1.0,0
2014-07-22 10:10:00,0.0,1.0,0
2014-07-22 10:15:00,0.075937231,1.0,0
2014-07-22 10:20:00,0.063441813,1.0,0
2014-07-22 10:25:00,0.088864777,1.0,0
2014-07-22 10:30:00,0.0,1.0,0
2014-07-22 10:35:00,0.0,1.0,0
2014-07-22 10:40:00,0.0,1.0,0
2014-07-22 10:45:00,0.0,1.0,0
2014-07-22 10:50:00,0.0,1.0,0
2014-07-22 10:55:00,0.0,1.0,0
2014-07-22 11:00:00,0.066337222,1.0,0
2014-07-22 11:05:00,0.082180786,1.0,0
2014-07-22 11:10:00,0.0,1.0,0
2014-07-22 11:20:00,0.082968481,1.0,0
2014-07-22 11:25:00,0.094356045,1.0,0
2014-07-22 11:30:00,0.089771748,1.0,0
2014-07-22 11:35:00,0.095347788,1.0,0
2014-07-22 11:40:00,0.088703532,1.0,0
2014-07-22 11:45:00,0.079930566,1.0,0
2014-07-22 11:50:00,0.099499519,1.0,0
2014-07-22 11:55:00,0.093424884,1.0,0
2014-07-22 12:00:00,0.078719417,1.0,0
2014-07-22 12:05:00,0.074829279,1.0,0
2014-07-22 12:10:00,0.075621686,1.0,0
2014-07-22 12:15:00,0.081784352,1.0,0
2014-07-22 12:20:00,0.080311402,1.0,0
2014-07-22 12:25:00,0.094215231,1.0,0
2014-07-22 12:30:00,0.098539943,1.0,0
2014-07-22 12:35:00,0.063090687,1.0,0
2014-07-22 12:40:00,0.349751279,1.0,0
2014-07-23 07:20:00,0.078692155,1.0,0
2014-07-23 07:25:00,0.0,1.0,0
2014-07-23 07:30:00,0.097602643,1.0,0
2014-07-23 07:35:00,0.079580865,1.0,0
2014-07-23 07:40:00,0.076324244,1.0,0
2014-07-23 07:45:00,0.084324257,1.0,0
2014-07-23 07:50:00,0.065346726,1.0,0
2014-07-23 07:55:00,0.064352295,1.0,0
2014-07-23 08:00:00,0.061049436,1.0,0
2014-07-23 08:05:00,0.060983534,1.0,0
2014-07-23 08:10:00,0.062208184,1.0,0
2014-07-23 08:15:00,0.065034564,1.0,0
2014-07-23 08:20:00,0.072705949,1.0,0
2014-07-23 08:25:00,0.066192,1.0,0
2014-07-23 08:30:00,0.064102241,1.0,0
2014-07-23 08:35:00,0.067706804,1.0,0
2014-07-23 08:40:00,0.061213848,1.0,0
2014-07-23 08:45:00,0.0636799,1.0,0
2014-07-23 08:50:00,0.069782054,1.0,0
2014-07-23 08:55:00,0.066042146,1.0,0
2014-07-23 09:05:00,0.083272074,1.0,0
2014-07-23 09:10:00,0.069869126,1.0,0
2014-07-23 09:15:00,0.089911461,1.0,0
2014-07-23 09:20:00,0.0,1.0,0
2014-07-23 09:25:00,0.0,1.0,0
2014-07-23 09:30:00,0.0,1.0,0
2014-07-23 09:35:00,0.0,1.0,0
2014-07-23 09:40:00,0.0,1.0,0
2014-07-23 09:45:00,0.0,1.0,0
2014-07-23 09:50:00,0.0,1.0,0
2014-07-23 09:55:00,0.0,1.0,0
2014-07-23 10:05:00,0.0,1.0,0
2014-07-23 10:10:00,0.070423741,1.0,0
2014-07-23 10:15:00,0.073670626,1.0,0
2014-07-23 10:20:00,0.0,1.0,0
2014-07-23 10:25:00,0.066148576,1.0,0
2014-07-23 10:30:00,0.067378998,1.0,0
2014-07-23 10:35:00,0.059605674,1.0,0
2014-07-23 10:40:00,0.064556568,1.0,0
2014-07-23 10:45:00,0.064033921,1.0,0
2014-07-23 10:50:00,0.076436295,1.0,0
2014-07-23 10:55:00,0.068352964,1.0,0
2014-07-23 11:00:00,0.087604841,1.0,0
2014-07-23 11:05:00,0.065447872,1.0,0
2014-07-23 11:10:00,0.068623924,1.0,0
2014-07-23 11:15:00,0.073543434,1.0,0
2014-07-23 11:20:00,0.078354799,1.0,0
2014-07-23 11:25:00,0.073093331,1.0,0
2014-07-23 11:30:00,0.061083667,1.0,0
2014-07-23 11:35:00,0.076646452,1.0,0
2014-07-23 11:40:00,0.068090503,1.0,0
2014-07-23 11:45:00,0.081139378,1.0,0
2014-07-23 11:50:00,0.895012153,1.0,0
2014-07-23 11:55:00,0.084473344,1.0,0
2014-07-23 12:00:00,0.069972732,1.0,0
2014-07-23 12:05:00,0.076445091,1.0,0
2014-07-23 12:10:00,0.082791699,1.0,0
2014-07-23 12:15:00,0.096352205,1.0,0
2014-07-23 12:20:00,0.077908076,1.0,0
2014-07-23 12:25:00,0.075705942,1.0,0
2014-07-23 12:30:00,0.072193476,1.0,0
2014-07-23 12:35:00,0.064731841,1.0,0
2014-07-23 12:40:00,0.076889346,1.0,0
2014-07-23 12:45:00,0.06270653,1.0,0
2014-07-23 12:50:00,0.065782364,1.0,0
2014-07-23 12:55:00,0.070512584,1.0,0
2014-07-23 13:00:00,0.065273208,1.0,0
2014-07-23 13:05:00,0.063916911,1.0,0
2014-07-23 13:10:00,0.062644989,1.0,0
2014-07-23 13:15:00,0.066731398,1.0,0
2014-07-23 13:20:00,0.063483177,1.0,0
2014-07-23 13:25:00,0.073762227,1.0,0
2014-07-23 13:30:00,0.09574565,1.0,0
2014-07-23 13:35:00,0.063987507,1.0,0
2014-07-23 13:40:00,0.0,1.0,0
2014-07-23 13:45:00,0.061681696,1.0,0
2014-07-23 13:50:00,0.067545557,1.0,0
2014-07-23 13:55:00,0.36199113,1.0,0
2014-07-23 14:00:00,0.067899971,1.0,0
2014-07-23 14:05:00,0.068097341,1.0,0
2014-07-23 14:10:00,0.068052681,1.0,0
2014-07-23 14:15:00,0.067784277,1.0,0
2014-07-23 14:20:00,0.071647039,1.0,0
2014-07-23 14:25:00,0.072229549,1.0,0
2014-07-23 14:30:00,0.071906585,1.0,0
2014-07-23 14:35:00,0.067114268,1.0,0
2014-07-23 14:40:00,0.099018082,1.0,0
2014-07-23 14:45:00,0.610788546,1.0,0
2014-07-23 14:50:00,0.073930318,1.0,0
2014-07-23 14:55:00,0.0,1.0,0
2014-07-23 15:00:00,0.071690316,1.0,0
2014-07-23 15:05:00,0.077011813,1.0,0
2014-07-23 15:10:00,0.067765429,1.0,0
2014-07-23 15:15:00,0.072177464,1.0,0
2014-07-23 15:20:00,0.067513486,1.0,0
2014-07-23 15:25:00,0.064085774,1.0,0
2014-07-23 15:30:00,0.062609541,1.0,0
2014-07-23 15:35:00,0.061791321,1.0,0
2014-07-23 16:50:00,0.072957139,1.0,0
2014-07-23 16:55:00,0.070637001,1.0,0
2014-07-23 17:00:00,0.075139932,1.0,0
2014-07-23 17:05:00,0.088852105,1.0,0
2014-07-23 17:10:00,0.082308069,1.0,0
2014-07-23 17:15:00,0.074726225,1.0,0
2014-07-23 17:20:00,0.079228689,1.0,0
2014-07-23 17:25:00,0.067461448,1.0,0
2014-07-23 17:30:00,0.07496677,1.0,0
2014-07-23 17:35:00,0.076553275,1.0,0
2014-07-23 17:40:00,0.064552832,1.0,0
2014-07-23 17:45:00,0.068947534,1.0,0
2014-07-23 17:50:00,0.067166564,1.0,0
2014-07-23 17:55:00,0.07933624,1.0,0
2014-07-23 18:00:00,0.074044645,1.0,0
2014-07-23 18:05:00,0.0,1.0,0
2014-07-23 18:10:00,0.0,1.0,0
2014-07-23 18:15:00,0.065402345,1.0,0
2014-07-23 18:20:00,0.092749881,1.0,0
2014-07-23 18:25:00,0.096656305,1.0,0
2014-07-23 18:30:00,0.098988258,1.0,0
2014-07-23 18:35:00,0.101811358,1.0,0
2014-07-23 18:40:00,0.093130313,1.0,0
2014-07-23 18:45:00,0.092407793,1.0,0
2014-07-23 18:50:00,0.0,1.0,0
2014-07-23 18:55:00,0.061650065,1.0,0
2014-07-23 19:15:00,0.0,1.0,0
2014-07-23 19:20:00,0.092823676,1.0,0
2014-07-23 19:25:00,0.074424922,1.0,0
2014-07-23 19:30:00,0.0,1.0,0
2014-07-23 19:35:00,0.072267516,1.0,0
2014-07-23 19:40:00,0.0,1.0,0
2014-07-23 19:45:00,0.0,1.0,0
2014-07-23 19:50:00,0.0,1.0,0
2014-07-23 19:55:00,0.088303709,1.0,0
2014-07-23 20:00:00,0.063548088,1.0,0
2014-07-23 20:05:00,0.0,1.0,0
2014-07-23 20:10:00,0.0,1.0,0
2014-07-23 20:15:00,0.0,1.0,0
2014-07-23 20:20:00,0.0,1.0,0
2014-07-24 05:55:00,0.063136461,1.0,0
2014-07-24 06:00:00,0.072994453,1.0,0
2014-07-24 06:05:00,0.07012359,1.0,0
2014-07-24 06:10:00,0.108550088,1.0,0
2014-07-24 06:15:00,0.0,1.0,0
2014-07-24 06:25:00,0.069650797,1.0,0
2014-07-24 06:30:00,0.094860491,1.0,0
2014-07-24 06:35:00,0.065317447,1.0,0
2014-07-24 06:40:00,0.09187328,1.0,0
2014-07-24 06:45:00,0.101925869,1.0,0
2014-07-24 06:50:00,0.104564421,1.0,0
2014-07-24 06:55:00,0.080665497,1.0,0
2014-07-24 07:00:00,0.101051966,1.0,0
2014-07-24 07:05:00,0.0,1.0,0
2014-07-24 07:10:00,0.0,1.0,0
2014-07-24 07:15:00,0.074737694,1.0,0
2014-07-24 07:20:00,0.069878197,1.0,0
2014-07-24 08:45:00,0.0,1.0,0
2014-07-24 08:50:00,0.0,1.0,0
2014-07-24 08:55:00,0.0,1.0,0
2014-07-24 09:00:00,0.0,1.0,0
2014-07-24 09:05:00,0.0,1.0,0
2014-07-24 09:10:00,0.0,1.0,0
2014-07-24 09:15:00,0.0,1.0,0
2014-07-24 09:20:00,0.0,1.0,0
2014-07-24 09:25:00,0.0,1.0,0
2014-07-24 09:30:00,0.0,1.0,0
2014-07-24 09:35:00,0.0,1.0,0
2014-07-24 09:40:00,0.0,1.0,0
2014-07-24 09:45:00,0.062455331,1.0,0
2014-07-24 09:50:00,0.070857845,1.0,0
2014-07-24 09:55:00,0.068090968,1.0,0
2014-07-24 10:00:00,0.079217003,1.0,0
2014-07-24 10:05:00,0.057993155,1.0,0
2014-07-24 10:10:00,0.06279552,1.0,0
2014-07-24 10:15:00,0.063083849,1.0,0
2014-07-24 10:20:00,0.064707347,1.0,0
2014-07-24 10:25:00,0.061793969,1.0,0
2014-07-24 10:30:00,0.057134586,1.0,0
2014-07-24 10:35:00,0.066382056,1.0,0
2014-07-24 10:40:00,0.065702486,1.0,0
2014-07-24 10:45:00,0.075837884,1.0,0
2014-07-24 10:50:00,0.071324852,1.0,0
2014-07-24 10:55:00,0.072924837,1.0,0
2014-07-24 11:00:00,0.068822214,1.0,0
2014-07-24 11:05:00,0.067517329,1.0,0
2014-07-24 11:10:00,0.072035726,1.0,0
2014-07-24 11:15:00,0.069037403,1.0,0
2014-07-24 11:20:00,0.064108242,1.0,0
2014-07-24 11:25:00,0.060951365,1.0,0
2014-07-24 11:30:00,0.067261475,1.0,0
2014-07-24 11:35:00,0.063995,1.0,0
2014-07-24 11:40:00,0.114735047,1.0,0
2014-07-24 11:45:00,0.0,1.0,0
2014-07-24 11:50:00,0.062882542,1.0,0
2014-07-24 11:55:00,0.077318974,1.0,0
2014-07-24 12:00:00,0.069855268,1.0,0
2014-07-24 12:05:00,0.055725676,1.0,0
2014-07-24 12:10:00,0.093738198,1.0,0
2014-07-24 12:20:00,0.068159761,1.0,0
2014-07-24 12:25:00,0.076422071,1.0,0
2014-07-24 12:30:00,0.075878882,1.0,0
2014-07-24 12:35:00,0.071253913,1.0,0
2014-07-24 12:40:00,0.077756844,1.0,0
2014-07-24 12:45:00,0.063601707,1.0,0
2014-07-24 12:50:00,0.10324349,1.0,0
2014-07-24 12:55:00,0.059044135,1.0,0
2014-07-24 13:00:00,0.065392214,1.0,0
2014-07-24 13:05:00,0.074960282,1.0,0
2014-07-24 13:10:00,0.085893458,1.0,0
2014-07-24 13:15:00,0.084598799,1.0,0
2014-07-24 13:20:00,0.063798883,1.0,0
2014-07-24 13:25:00,0.068831275,1.0,0
2014-07-24 13:30:00,0.524246935,1.0,0
2014-07-24 13:35:00,0.087101771,1.0,0
2014-07-24 13:40:00,0.065787391,1.0,0
2014-07-24 13:45:00,0.06919821,1.0,0
2014-07-24 13:50:00,0.070659543,1.0,0
2014-07-24 13:55:00,0.06117666,1.0,0
2014-07-24 14:00:00,0.078157515,1.0,0
2014-07-24 14:05:00,0.067612386,1.0,0
2014-07-24 14:10:00,0.089919632,1.0,0
2014-07-24 14:15:00,0.097439289,1.0,0
2014-07-24 14:20:00,0.066014404,1.0,0
2014-07-24 14:25:00,0.085737173,1.0,0
2014-07-24 14:30:00,0.064890599,1.0,0
2014-07-24 14:35:00,0.06850619,1.0,0
2014-07-24 14:40:00,0.06691381,1.0,0
2014-07-24 14:45:00,0.062846575,1.0,0
2014-07-24 14:50:00,0.074442913,1.0,0
2014-07-24 14:55:00,0.085791861,1.0,0
2014-07-24 15:00:00,0.066712354,1.0,0
2014-07-24 15:05:00,0.071112197,1.0,0
2014-07-24 15:10:00,0.060056244,1.0,0
2014-07-24 15:15:00,0.070031968,1.0,0
2014-07-24 15:20:00,0.095845057,1.0,0
2014-07-24 15:25:00,0.066195699,1.0,0
2014-07-24 15:30:00,0.081358772,1.0,0
2014-07-24 15:35:00,0.068662967,1.0,0
2014-07-24 15:40:00,0.108670118,1.0,0
2014-07-24 15:45:00,0.091656786,1.0,0
2014-07-24 15:50:00,0.099634248,1.0,0
2014-07-24 15:55:00,0.118563,1.0,0
2014-07-24 16:00:00,0.058717608,1.0,0
2014-07-24 16:05:00,0.0,1.0,0
2014-07-24 16:10:00,0.0,1.0,0
2014-07-24 16:15:00,0.0,1.0,0
2014-07-24 18:45:00,0.0,1.0,0
2014-07-24 18:50:00,0.0,1.0,0
2014-07-24 18:55:00,0.060939679,1.0,0
2014-07-24 19:00:00,0.073384077,1.0,0
2014-07-24 19:05:00,0.0,1.0,0
2014-07-24 19:10:00,0.0,1.0,0
2014-07-24 19:15:00,0.0,1.0,0
2014-07-24 19:20:00,0.066576387,1.0,0
2014-07-24 19:25:00,0.06964247,1.0,0
2014-07-24 19:30:00,0.063509709,1.0,0
2014-07-24 19:35:00,0.064484306,1.0,0
2014-07-24 19:40:00,0.061242839,1.0,0
2014-07-24 19:45:00,0.064032585,1.0,0
2014-07-25 04:25:00,0.067142889,1.0,0
2014-07-25 04:35:00,0.068054505,1.0,0
2014-07-25 04:40:00,0.066956947,1.0,0
2014-07-25 04:45:00,0.068474389,1.0,0
2014-07-25 04:50:00,0.092548565,1.0,0
2014-07-25 04:55:00,0.069871811,1.0,0
2014-07-25 05:00:00,0.072714345,1.0,0
2014-07-25 05:05:00,0.07117198,1.0,0
2014-07-25 05:10:00,0.074895181,1.0,0
2014-07-25 05:15:00,0.083711314,1.0,0
2014-07-25 05:20:00,0.072403453,1.0,0
2014-07-25 05:25:00,0.080385259,1.0,0
2014-07-25 05:30:00,0.078046892,1.0,0
2014-07-25 05:35:00,0.078197638,1.0,0
2014-07-25 05:40:00,0.077526719,1.0,0
2014-07-25 05:45:00,0.075176188,1.0,0
2014-07-25 05:50:00,0.077734212,1.0,0
2014-07-25 05:55:00,0.066790509,1.0,0
2014-07-25 06:00:00,0.073448632,1.0,0
2014-07-25 06:05:00,0.078631616,1.0,0
2014-07-25 06:10:00,0.078642825,1.0,0
2014-07-25 06:15:00,0.071975314,1.0,0
2014-07-25 06:20:00,0.068929185,1.0,0
2014-07-25 06:25:00,0.068208364,1.0,0
2014-07-25 06:30:00,0.065265704,1.0,0
2014-07-25 06:35:00,0.065391185,1.0,0
2014-07-25 06:40:00,0.321492891,1.0,0
2014-07-25 06:45:00,0.093553322,1.0,0
2014-07-25 06:50:00,0.089042572,1.0,0
2014-07-25 06:55:00,0.075370373,1.0,0
2014-07-25 07:00:00,0.080041643,1.0,0
2014-07-25 07:05:00,0.073008225,1.0,0
2014-07-25 07:10:00,0.080206812,1.0,0
2014-07-25 07:15:00,0.0,1.0,0
2014-07-25 07:20:00,0.0,1.0,0
2014-07-25 07:25:00,0.0,1.0,0
2014-07-25 07:30:00,0.0,1.0,0
2014-07-25 07:35:00,0.0,1.0,0
2014-07-25 07:40:00,0.0,1.0,0
2014-07-25 07:45:00,0.0,1.0,0
2014-07-25 07:50:00,0.0,1.0,0
2014-07-25 07:55:00,0.078838386,1.0,0
2014-07-25 08:00:00,0.099511194,1.0,0
2014-07-25 08:05:00,0.09507214,1.0,0
2014-07-25 08:10:00,0.07767202,1.0,0
2014-07-25 08:15:00,0.074637525,1.0,0
2014-07-25 08:20:00,0.070592141,1.0,0
2014-07-25 08:25:00,0.065133319,1.0,0
2014-07-25 08:30:00,0.069692447,1.0,0
2014-07-25 08:35:00,0.094646682,1.0,0
2014-07-25 08:40:00,0.0,1.0,0
2014-07-25 08:45:00,0.08524335,1.0,0
2014-07-25 08:50:00,0.077485182,1.0,0
2014-07-25 08:55:00,0.0,1.0,0
