timestamp,value,anomaly_score,raw_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2015-09-11 11:34:00,67,0.0113794424669,0.0,0,0.0,0.0,0.0
2015-09-11 11:39:00,63,0.0113794424669,0.0,0,0.0,0.0,0.0
2015-09-11 11:44:00,68,0.0113794424669,0.0,0,0.0,0.0,0.0
2015-09-11 11:54:00,71,0.0113794424669,0.0,0,0.0,0.0,0.0
2015-09-11 12:04:00,60,0.0113794424669,0.0,0,0.0,0.0,0.0
2015-09-11 12:14:00,81,1.0,0.0750000029802,0,-0.22,-0.11,-0.11
2015-09-11 12:39:00,69,0.0132711219113,0.0,0,0.0,0.0,0.0
2015-09-11 12:44:00,71,0.0132711219113,0.0,0,0.0,0.0,0.0
2015-09-11 12:49:00,64,0.0132711219113,0.0,0,0.0,0.0,0.0
2015-09-11 12:54:00,65,0.0132711219113,0.0,0,0.0,0.0,0.0
2015-09-11 12:59:00,69,0.0132711219113,0.0,0,0.0,0.0,0.0
2015-09-11 13:09:00,66,0.0132711219113,0.0,0,0.0,0.0,0.0
2015-09-11 13:24:00,65,0.0132711219113,0.0,0,0.0,0.0,0.0
2015-09-11 13:29:00,67,0.0132711219113,0.0,0,0.0,0.0,0.0
2015-09-11 13:39:00,67,0.0132711219113,0.0,0,0.0,0.0,0.0
2015-09-11 13:44:00,66,0.0113794424669,0.0,0,0.0,0.0,0.0
2015-09-11 13:49:00,69,0.0113794424669,0.0,0,0.0,0.0,0.0
2015-09-11 13:54:00,70,0.0113794424669,0.0,0,0.0,0.0,0.0
2015-09-11 14:04:00,65,0.0113794424669,0.0,0,0.0,0.0,0.0
2015-09-11 14:14:00,68,0.0113794424669,0.0,0,0.0,0.0,0.0
2015-09-11 14:19:00,68,0.0113794424669,0.0,0,0.0,0.0,0.0
2015-09-11 14:24:00,66,0.0113794424669,0.0,0,0.0,0.0,0.0
2015-09-11 14:29:00,67,0.0113794424669,0.0,0,0.0,0.0,0.0
2015-09-11 14:39:00,66,0.0113794424669,0.0,0,0.0,0.0,0.0
2015-09-11 14:44:00,67,0.0113794424669,0.0,0,0.0,0.0,0.0
2015-09-11 14:54:00,66,0.0113794424669,0.0,0,0.0,0.0,0.0
2015-09-11 14:59:00,65,0.0113794424669,0.0,0,0.0,0.0,0.0
2015-09-11 15:09:00,69,0.0113794424669,0.0,0,0.0,0.0,0.0
2015-09-11 15:14:00,69,0.0113794424669,0.0,0,0.0,0.0,0.0
2015-09-11 15:19:00,70,0.0148139116165,0.0,0,0.0,0.0,0.0
2015-09-11 15:24:00,67,0.0148139116165,0.0,0,0.0,0.0,0.0
2015-09-11 15:29:00,68,0.0148139116165,0.0,0,0.0,0.0,0.0
2015-09-11 15:34:00,64,0.0148139116165,0.0,1,0.871604206333,0.871604206333,0.871604206333
2015-09-11 15:39:00,66,0.0148139116165,0.0,1,0.0,0.0,0.0
2015-09-11 15:44:00,66,0.0148139116165,0.0,1,0.0,0.0,0.0
2015-09-11 15:49:00,62,0.0148139116165,0.0,1,0.0,0.0,0.0
2015-09-11 15:54:00,66,0.0148139116165,0.0,1,0.0,0.0,0.0
2015-09-11 15:59:00,60,0.0148139116165,0.0,1,0.0,0.0,0.0
2015-09-11 16:04:00,66,0.0148139116165,0.0,1,0.0,0.0,0.0
2015-09-11 16:09:00,68,0.0148139116165,0.0,1,0.0,0.0,0.0
2015-09-11 16:14:00,64,0.0148139116165,0.0,1,0.0,0.0,0.0
2015-09-11 16:19:00,66,0.0148139116165,0.0,1,0.0,0.0,0.0
2015-09-11 16:24:00,60,0.0148139116165,0.0,1,0.0,0.0,0.0
2015-09-11 16:29:00,70,0.0148139116165,0.0,1,0.0,0.0,0.0
2015-09-11 16:34:00,65,0.0148139116165,0.0,1,0.0,0.0,0.0
2015-09-11 16:39:00,59,0.0148139116165,0.0,1,0.0,0.0,0.0
2015-09-11 16:44:00,23,1.0,0.425000011921,1,0.0,0.0,0.0
2015-09-11 16:49:00,52,0.0632005964361,0.324999988079,1,0.0,0.0,0.0
2015-09-11 16:54:00,56,0.068200404737,0.0500000007451,1,0.0,0.0,0.0
2015-09-11 16:59:00,67,0.068200404737,0.0,1,0.0,0.0,0.0
2015-09-11 17:04:00,63,0.068200404737,0.0,1,0.0,0.0,0.0
2015-09-11 17:09:00,61,0.068200404737,0.0,1,0.0,0.0,0.0
2015-09-11 17:14:00,65,0.068200404737,0.0,1,0.0,0.0,0.0
2015-09-11 17:19:00,63,0.068200404737,0.0,1,0.0,0.0,0.0
2015-09-11 17:24:00,62,0.068200404737,0.0,1,0.0,0.0,0.0
2015-09-11 17:29:00,66,0.068200404737,0.0,1,0.0,0.0,0.0
2015-09-11 17:34:00,62,0.033179168548,0.0,1,0.0,0.0,0.0
2015-09-11 17:39:00,70,0.0166816504173,0.0,1,0.0,0.0,0.0
2015-09-11 17:44:00,68,0.0148139116165,0.0,1,0.0,0.0,0.0
2015-09-11 17:49:00,69,0.0148139116165,0.0,1,0.0,0.0,0.0
2015-09-11 17:54:00,69,0.0148139116165,0.0,1,0.0,0.0,0.0
2015-09-11 17:59:00,69,0.0148139116165,0.0,0,0.0,0.0,0.0
2015-09-11 18:04:00,64,0.0148139116165,0.0,0,0.0,0.0,0.0
2015-09-11 18:09:00,68,0.0148139116165,0.0,0,0.0,0.0,0.0
2015-09-11 18:11:00,70,0.0148139116165,0.0,0,0.0,0.0,0.0
2015-09-11 18:16:00,65,0.0148139116165,0.0,0,0.0,0.0,0.0
2015-09-11 18:21:00,70,0.0148139116165,0.0,0,0.0,0.0,0.0
2015-09-11 18:26:00,67,0.0148139116165,0.0,0,0.0,0.0,0.0
2015-09-11 18:31:00,64,0.0148139116165,0.0,0,0.0,0.0,0.0
2015-09-11 18:36:00,67,0.0148139116165,0.0,0,0.0,0.0,0.0
2015-09-11 18:41:00,67,0.0148139116165,0.0,0,0.0,0.0,0.0
2015-09-11 18:51:00,68,0.0148139116165,0.0,0,0.0,0.0,0.0
2015-09-11 18:56:00,68,0.0148139116165,0.0,0,0.0,0.0,0.0
2015-09-11 19:01:00,68,0.0148139116165,0.0,0,0.0,0.0,0.0
2015-09-11 19:26:00,63,0.0148139116165,0.0,0,0.0,0.0,0.0
2015-09-11 19:41:00,62,0.0148139116165,0.0,0,0.0,0.0,0.0
2015-09-11 19:46:00,69,0.0148139116165,0.0,0,0.0,0.0,0.0
2015-09-11 20:01:00,61,0.0148139116165,0.0,0,0.0,0.0,0.0
2015-09-11 20:06:00,58,0.0157274833729,0.0250000003725,0,0.0,0.0,0.0
2015-09-11 20:16:00,61,0.0157274833729,0.0,0,0.0,0.0,0.0
2015-09-11 20:26:00,63,0.0157274833729,0.0,0,0.0,0.0,0.0
2015-09-11 20:36:00,62,0.0157274833729,0.0,0,0.0,0.0,0.0
2015-09-11 20:46:00,66,0.0157274833729,0.0,0,0.0,0.0,0.0
2015-09-11 20:51:00,65,0.0157274833729,0.0,0,0.0,0.0,0.0
2015-09-11 21:01:00,60,0.0166816504173,0.0250000003725,0,0.0,0.0,0.0
2015-09-11 21:21:00,64,0.0166816504173,0.0,0,0.0,0.0,0.0
2015-09-11 21:51:00,59,0.019796861821,0.0750000029802,0,0.0,0.0,0.0
2015-09-11 21:56:00,56,0.02457306689,0.10000000149,0,0.0,0.0,0.0
2015-09-11 21:59:00,47,0.0584445823656,0.5,0,0.0,0.0,0.0
2015-09-11 22:16:00,60,0.203270930876,1.0,0,0.0,0.0,0.0
2015-09-11 22:41:00,56,0.229183237823,0.125,0,0.0,0.0,0.0
2015-09-11 23:41:00,57,0.262679087332,0.15000000596,0,0.0,0.0,0.0
2015-09-12 00:16:00,79,0.351165293354,0.34999999404,0,0.0,0.0,0.0
2015-09-12 00:46:00,62,0.386312007814,0.125,0,0.0,0.0,0.0
2015-09-12 02:56:00,64,0.400897203504,0.0750000029802,0,0.0,0.0,0.0
2015-09-12 03:41:00,58,0.503079223999,0.324999988079,0,0.0,0.0,0.0
2015-09-12 05:06:00,78,0.299999996735,0.975000023842,0,0.0,0.0,0.0
2015-09-12 06:51:00,75,0.299999996735,0.824999988079,0,0.0,0.0,0.0
2015-09-12 07:11:00,71,0.299999996735,0.0500000007451,0,0.0,0.0,0.0
2015-09-12 07:41:00,70,0.299999996735,0.0500000007451,0,0.0,0.0,0.0
2015-09-12 07:51:00,73,0.299999996735,0.0750000029802,0,0.0,0.0,0.0
2015-09-12 08:01:00,70,0.299999996735,0.0250000003725,0,0.0,0.0,0.0
2015-09-12 08:16:00,70,0.415784142786,0.0250000003725,0,0.0,0.0,0.0
2015-09-12 08:46:00,80,0.446465422862,0.22499999404,0,0.0,0.0,0.0
2015-09-12 08:56:00,66,0.423340936399,0.0,0,0.0,0.0,0.0
2015-09-12 09:16:00,68,0.330976689959,0.0,0,0.0,0.0,0.0
2015-09-12 09:21:00,76,0.140216977659,0.0750000029802,0,0.0,0.0,0.0
2015-09-12 09:26:00,66,0.0436595613411,0.0,0,0.0,0.0,0.0
2015-09-12 09:56:00,69,0.0399486094425,0.0,0,0.0,0.0,0.0
2015-09-12 10:06:00,69,0.0364569036675,0.0,0,0.0,0.0,0.0
2015-09-12 10:16:00,70,0.0316188206026,0.0,0,0.0,0.0,0.0
2015-09-12 10:46:00,72,0.0301098668643,0.0,0,0.0,0.0,0.0
2015-09-12 10:51:00,67,0.0286515737785,0.0,0,0.0,0.0,0.0
2015-09-12 10:56:00,71,0.0176773333848,0.0,0,0.0,0.0,0.0
2015-09-12 11:06:00,64,0.0176773333848,0.0,0,0.0,0.0,0.0
2015-09-12 11:31:00,67,0.0176773333848,0.0,0,0.0,0.0,0.0
2015-09-12 11:41:00,75,0.0157274833729,0.0250000003725,0,0.0,0.0,0.0
2015-09-12 11:46:00,68,0.0157274833729,0.0,0,0.0,0.0,0.0
2015-09-12 12:06:00,67,0.0157274833729,0.0,0,0.0,0.0,0.0
2015-09-12 12:11:00,71,0.0157274833729,0.0,0,0.0,0.0,0.0
2015-09-12 12:16:00,65,0.0157274833729,0.0,0,0.0,0.0,0.0
2015-09-12 12:26:00,67,0.0157274833729,0.0,0,0.0,0.0,0.0
2015-09-12 12:31:00,77,0.017677333309,0.0500000007451,0,0.0,0.0,0.0
2015-09-12 12:36:00,67,0.017677333309,0.0,0,0.0,0.0,0.0
2015-09-12 12:46:00,67,0.017677333309,0.0,0,0.0,0.0,0.0
2015-09-12 12:51:00,68,0.017677333309,0.0,0,0.0,0.0,0.0
2015-09-12 13:06:00,70,0.0166816504173,0.0,0,0.0,0.0,0.0
2015-09-12 13:11:00,67,0.0166816504173,0.0,0,0.0,0.0,0.0
2015-09-12 13:16:00,62,0.0166816504173,0.0,0,0.0,0.0,0.0
2015-09-12 13:21:00,67,0.0166866543705,0.0,0,0.0,0.0,0.0
2015-09-12 13:36:00,67,0.0166866543705,0.0,0,0.0,0.0,0.0
2015-09-12 13:41:00,65,0.0166866543705,0.0,0,0.0,0.0,0.0
2015-09-12 14:16:00,73,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-12 14:21:00,69,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-12 14:31:00,70,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-12 14:41:00,70,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-12 14:56:00,69,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-12 15:01:00,72,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-12 15:11:00,70,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-12 15:16:00,64,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-12 15:21:00,68,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-12 15:31:00,66,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-12 15:36:00,72,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-12 15:41:00,71,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-12 15:46:00,68,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-12 15:51:00,66,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-12 15:56:00,70,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-12 16:01:00,68,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-12 16:11:00,65,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-12 16:16:00,72,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-12 16:21:00,65,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-12 16:31:00,71,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-12 16:36:00,65,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-12 16:41:00,64,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-12 16:46:00,69,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-12 16:51:00,68,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-12 16:56:00,72,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-12 17:01:00,71,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-12 17:06:00,69,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-12 17:21:00,71,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-12 17:46:00,69,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-12 18:21:00,73,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-12 18:41:00,70,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-12 19:01:00,68,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-12 19:21:00,62,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-12 19:26:00,69,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-12 19:46:00,72,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-12 19:51:00,65,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-12 20:06:00,60,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-12 20:31:00,62,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-12 20:51:00,66,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-12 21:21:00,68,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-12 21:36:00,63,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-12 21:51:00,70,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-12 22:46:00,74,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-12 23:01:00,62,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-12 23:06:00,59,0.0174348148861,0.0750000029802,0,0.0,0.0,0.0
2015-09-12 23:31:00,59,0.0198252505097,0.0750000029802,0,0.0,0.0,0.0
2015-09-13 06:31:00,62,0.021544313181,0.0500000007451,0,0.0,0.0,0.0
2015-09-13 07:51:00,70,0.0224425940723,0.0250000003725,0,0.0,0.0,0.0
2015-09-13 08:01:00,62,0.0224425940723,0.0,0,0.0,0.0,0.0
2015-09-13 08:26:00,67,0.0224425940723,0.0,0,0.0,0.0,0.0
2015-09-13 09:21:00,69,0.0224425940723,0.0,0,0.0,0.0,0.0
2015-09-13 09:26:00,72,0.0224425940723,0.0,0,0.0,0.0,0.0
2015-09-13 09:41:00,67,0.0224425940723,0.0,0,0.0,0.0,0.0
2015-09-13 10:06:00,69,0.0224425940723,0.0,0,0.0,0.0,0.0
2015-09-13 10:11:00,72,0.0198252504475,0.0,0,0.0,0.0,0.0
2015-09-13 10:16:00,65,0.0174348148295,0.0,0,0.0,0.0,0.0
2015-09-13 10:46:00,76,0.0166866543705,0.0250000003725,0,0.0,0.0,0.0
2015-09-13 10:51:00,67,0.0159621710639,0.0,0,0.0,0.0,0.0
2015-09-13 10:56:00,72,0.0159621710639,0.0,0,0.0,0.0,0.0
2015-09-13 11:06:00,70,0.0159621710639,0.0,0,0.0,0.0,0.0
2015-09-13 11:11:00,65,0.0159621710639,0.0,0,0.0,0.0,0.0
2015-09-13 11:26:00,71,0.0159621710639,0.0,0,0.0,0.0,0.0
2015-09-13 11:31:00,69,0.0159621710639,0.0,0,0.0,0.0,0.0
2015-09-13 11:46:00,64,0.0159621710639,0.0,0,0.0,0.0,0.0
2015-09-13 11:51:00,67,0.0159621710639,0.0,0,0.0,0.0,0.0
2015-09-13 11:56:00,69,0.0159621710639,0.0,0,0.0,0.0,0.0
2015-09-13 12:06:00,66,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-13 12:21:00,73,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-13 12:26:00,70,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-13 12:31:00,66,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-13 12:41:00,66,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-13 12:53:00,66,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-13 12:58:00,70,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-13 13:03:00,67,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-13 13:08:00,72,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-13 13:13:00,69,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-13 13:18:00,66,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-13 13:23:00,68,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-13 13:28:00,65,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-13 13:38:00,67,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-13 13:43:00,64,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-13 13:53:00,66,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-13 13:58:00,68,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-13 14:13:00,68,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-13 14:23:00,67,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-13 14:28:00,59,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-13 14:38:00,64,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-13 14:48:00,67,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-13 14:53:00,65,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-13 15:13:00,67,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-13 15:23:00,66,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-13 15:28:00,68,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-13 15:33:00,66,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-13 15:38:00,72,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-13 15:43:00,71,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-13 15:48:00,69,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-13 16:03:00,61,0.0152609691996,0.0,0,0.0,0.0,0.0
2015-09-13 16:08:00,67,0.0168882181062,0.0,0,0.0,0.0,0.0
2015-09-13 16:18:00,66,0.0168882181062,0.0,0,0.0,0.0,0.0
2015-09-13 16:28:00,74,0.0168882181062,0.0,0,0.0,0.0,0.0
2015-09-13 16:48:00,65,0.0168882181062,0.0,0,0.0,0.0,0.0
2015-09-13 16:53:00,69,0.0168882181062,0.0,0,0.0,0.0,0.0
2015-09-13 16:58:00,64,0.0168882181062,0.0,0,0.0,0.0,0.0
2015-09-13 17:03:00,67,0.0168882181062,0.0,0,0.0,0.0,0.0
2015-09-13 17:13:00,69,0.0168882181062,0.0,0,0.0,0.0,0.0
2015-09-13 17:18:00,62,0.0168882181062,0.0,0,0.0,0.0,0.0
2015-09-13 17:23:00,63,0.0168882181062,0.0,0,0.0,0.0,0.0
2015-09-13 17:43:00,73,0.0168882181062,0.0,0,0.0,0.0,0.0
2015-09-13 17:48:00,64,0.0168882181062,0.0,0,0.0,0.0,0.0
2015-09-13 17:53:00,67,0.0168882181062,0.0,0,0.0,0.0,0.0
2015-09-13 17:58:00,65,0.0168882181062,0.0,0,0.0,0.0,0.0
2015-09-13 18:08:00,67,0.0168882181062,0.0,0,0.0,0.0,0.0
2015-09-13 18:18:00,65,0.0168882181062,0.0,0,0.0,0.0,0.0
2015-09-13 18:23:00,74,0.0168882181062,0.0,0,0.0,0.0,0.0
2015-09-13 18:33:00,65,0.0168882181062,0.0,0,0.0,0.0,0.0
2015-09-13 18:38:00,70,0.0168882181062,0.0,0,0.0,0.0,0.0
2015-09-13 18:43:00,70,0.0168882181062,0.0,0,0.0,0.0,0.0
2015-09-13 18:48:00,69,0.0168882181062,0.0,0,0.0,0.0,0.0
2015-09-13 18:58:00,69,0.0168882181062,0.0,0,0.0,0.0,0.0
2015-09-13 19:08:00,63,0.0168882181062,0.0,0,0.0,0.0,0.0
2015-09-13 19:13:00,63,0.0168882181062,0.0,0,0.0,0.0,0.0
2015-09-13 19:33:00,65,0.0168882181062,0.0,0,0.0,0.0,0.0
2015-09-13 19:43:00,56,0.0168882181062,0.0,0,0.0,0.0,0.0
2015-09-13 19:48:00,69,0.0168882181062,0.0,0,0.0,0.0,0.0
2015-09-13 20:13:00,63,0.0168882181062,0.0,0,0.0,0.0,0.0
2015-09-13 20:33:00,66,0.0168882181062,0.0,0,0.0,0.0,0.0
2015-09-13 20:43:00,66,0.0168882181062,0.0,0,0.0,0.0,0.0
2015-09-13 20:48:00,64,0.0168882181062,0.0,0,0.0,0.0,0.0
2015-09-13 21:08:00,68,0.0168882181062,0.0,0,0.0,0.0,0.0
2015-09-13 21:28:00,55,0.0195035950208,0.0750000029802,0,0.0,0.0,0.0
2015-09-13 22:48:00,75,0.0214016172479,0.0500000007451,0,0.0,0.0,0.0
2015-09-13 22:53:00,69,0.0214016172479,0.0,0,0.0,0.0,0.0
2015-09-13 23:33:00,62,0.0214016172479,0.0,0,0.0,0.0,0.0
2015-09-14 00:33:00,68,0.0234279897782,0.0500000007451,0,0.0,0.0,0.0
2015-09-14 05:53:00,66,0.0234279897782,0.0,0,0.0,0.0,0.0
2015-09-14 06:18:00,66,0.0234279897782,0.0,0,0.0,0.0,0.0
2015-09-14 06:28:00,75,0.0290812287829,0.125,0,0.0,0.0,0.0
2015-09-14 06:48:00,65,0.0303163237606,0.0250000003725,0,0.0,0.0,0.0
2015-09-14 06:53:00,68,0.0315872894886,0.0250000003725,0,0.0,0.0,0.0
2015-09-14 06:58:00,71,0.0290812286922,0.0250000003725,0,0.0,0.0,0.0
2015-09-14 07:08:00,69,0.0267168672957,0.0,0,0.0,0.0,0.0
2015-09-14 07:28:00,67,0.0267168672957,0.0,0,0.0,0.0,0.0
2015-09-14 07:33:00,68,0.0267168672957,0.0,0,0.0,0.0,0.0
2015-09-14 07:38:00,67,0.024490554633,0.0,0,0.0,0.0,0.0
2015-09-14 07:48:00,71,0.0255866882118,0.0250000003725,0,0.0,0.0,0.0
2015-09-14 07:58:00,67,0.0255866882118,0.0,0,0.0,0.0,0.0
2015-09-14 08:13:00,65,0.0204368156556,0.0,0,0.0,0.0,0.0
2015-09-14 08:28:00,66,0.0195035949525,0.0,0,0.0,0.0,0.0
2015-09-14 08:33:00,64,0.0186014387825,0.0,0,0.0,0.0,0.0
2015-09-14 08:48:00,60,0.0186014387825,0.0250000003725,0,0.0,0.0,0.0
2015-09-14 08:53:00,69,0.0186014387825,0.0,0,0.0,0.0,0.0
2015-09-14 09:03:00,66,0.0186014387825,0.0,0,0.0,0.0,0.0
2015-09-14 09:08:00,73,0.0186014387825,0.0,0,0.0,0.0,0.0
