timestamp,value,anomaly_score,raw_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2015-09-14 09:13:00,70,0.0186014387825,0.0,0,0.0,0.0,0.0
2015-09-14 09:23:00,72,0.0177298234606,0.0,0,0.0,0.0,0.0
2015-09-14 09:28:00,62,0.0177298234606,0.0,0,0.0,0.0,0.0
2015-09-14 09:33:00,70,0.0177298234606,0.0,0,0.0,0.0,0.0
2015-09-14 09:38:00,69,0.0177298234606,0.0,0,0.0,0.0,0.0
2015-09-14 09:43:00,69,0.0177298234606,0.0,0,0.0,0.0,0.0
2015-09-14 09:48:00,69,0.0168882181062,0.0,0,0.0,0.0,0.0
2015-09-14 09:53:00,71,0.0168882181062,0.0,0,0.0,0.0,0.0
2015-09-14 09:58:00,68,0.0168882181062,0.0,0,0.0,0.0,0.0
2015-09-14 10:13:00,63,0.0168882181062,0.0,0,0.0,0.0,0.0
2015-09-14 10:18:00,68,0.0168882181062,0.0,0,0.0,0.0,0.0
2015-09-14 10:23:00,68,0.0168882181062,0.0,0,0.0,0.0,0.0
2015-09-14 10:28:00,66,0.0168882181062,0.0,0,0.0,0.0,0.0
2015-09-14 10:33:00,70,0.0168882181062,0.0,0,0.0,0.0,0.0
2015-09-14 10:43:00,70,0.0168882181062,0.0,0,0.0,0.0,0.0
2015-09-14 10:48:00,65,0.0168882181062,0.0,0,0.0,0.0,0.0
2015-09-14 11:03:00,74,0.0168882181062,0.0,0,0.0,0.0,0.0
2015-09-14 11:13:00,67,0.0168882181062,0.0,0,0.0,0.0,0.0
2015-09-14 11:18:00,64,0.0168882181062,0.0,0,0.0,0.0,0.0
2015-09-14 11:23:00,70,0.0168882181062,0.0,0,0.0,0.0,0.0
2015-09-14 11:28:00,70,0.0168882181062,0.0,0,0.0,0.0,0.0
2015-09-14 11:33:00,66,0.0168882181062,0.0,0,0.0,0.0,0.0
2015-09-14 11:43:00,67,0.0168882181062,0.0,0,0.0,0.0,0.0
2015-09-14 12:03:00,63,0.0168882181062,0.0,0,0.0,0.0,0.0
2015-09-14 12:08:00,70,0.0168882181062,0.0,0,0.0,0.0,0.0
2015-09-14 12:13:00,63,0.0168882181062,0.0,0,0.0,0.0,0.0
2015-09-14 12:23:00,71,0.0168882181062,0.0,0,0.0,0.0,0.0
2015-09-14 12:28:00,62,0.0168882181062,0.0,0,0.0,0.0,0.0
2015-09-14 12:38:00,67,0.0168882181062,0.0,0,0.0,0.0,0.0
2015-09-14 12:43:00,68,0.0168882181062,0.0,0,0.0,0.0,0.0
2015-09-14 12:48:00,73,0.0168882181062,0.0,0,0.0,0.0,0.0
2015-09-14 12:53:00,67,0.0168882181062,0.0,0,0.0,0.0,0.0
2015-09-14 13:15:00,65,0.0168882181062,0.0,0,0.0,0.0,0.0
2015-09-14 13:20:00,63,0.0168882181062,0.0,0,0.0,0.0,0.0
2015-09-14 13:25:00,72,0.0168882181062,0.0,0,0.0,0.0,0.0
2015-09-14 13:35:00,65,0.0168882181062,0.0,0,0.0,0.0,0.0
2015-09-14 13:40:00,64,0.0168882181062,0.0,0,0.0,0.0,0.0
2015-09-14 13:45:00,71,0.0168882181062,0.0,0,0.0,0.0,0.0
2015-09-14 13:50:00,66,0.0168882181062,0.0,0,0.0,0.0,0.0
2015-09-14 13:55:00,59,0.0168882181062,0.0,0,0.0,0.0,0.0
2015-09-14 14:15:00,57,0.0168882181062,0.0,0,0.0,0.0,0.0
2015-09-14 14:20:00,66,0.0168882181062,0.0,0,0.0,0.0,0.0
2015-09-14 14:25:00,71,0.0168882181062,0.0,0,0.0,0.0,0.0
2015-09-14 14:35:00,69,0.0168882181062,0.0,0,0.0,0.0,0.0
2015-09-14 14:40:00,67,0.0166340285523,0.0,0,0.0,0.0,0.0
2015-09-14 14:45:00,66,0.0166340285523,0.0,0,0.0,0.0,0.0
2015-09-14 14:50:00,67,0.0166340285523,0.0,0,0.0,0.0,0.0
2015-09-14 14:55:00,65,0.0166340285523,0.0,0,0.0,0.0,0.0
2015-09-14 15:00:00,70,0.0166340285523,0.0,0,0.0,0.0,0.0
2015-09-14 15:10:00,66,0.0166340285523,0.0,0,0.0,0.0,0.0
2015-09-14 15:15:00,66,0.0166340285523,0.0,0,0.0,0.0,0.0
2015-09-14 15:20:00,61,0.0166340285523,0.0,0,0.0,0.0,0.0
2015-09-14 15:30:00,68,0.0166340285523,0.0,0,0.0,0.0,0.0
2015-09-14 15:35:00,69,0.0166340285523,0.0,0,0.0,0.0,0.0
2015-09-14 15:40:00,63,0.0166340285523,0.0,0,0.0,0.0,0.0
2015-09-14 15:50:00,67,0.0166340285523,0.0,0,0.0,0.0,0.0
2015-09-14 15:55:00,66,0.0166340285523,0.0,0,0.0,0.0,0.0
2015-09-14 16:00:00,65,0.0166340285523,0.0,0,0.0,0.0,0.0
2015-09-14 16:05:00,67,0.0166340285523,0.0,0,0.0,0.0,0.0
2015-09-14 16:20:00,65,0.0166340285523,0.0,0,0.0,0.0,0.0
2015-09-14 16:25:00,66,0.0166340285523,0.0,0,0.0,0.0,0.0
2015-09-14 16:30:00,65,0.0166340285523,0.0,0,0.0,0.0,0.0
2015-09-14 16:35:00,64,0.0166340285523,0.0,0,0.0,0.0,0.0
2015-09-14 16:40:00,66,0.0166340285523,0.0,0,0.0,0.0,0.0
2015-09-14 16:45:00,62,0.0166340285523,0.0,0,0.0,0.0,0.0
2015-09-14 16:50:00,65,0.0166340285523,0.0,0,0.0,0.0,0.0
2015-09-14 16:55:00,67,0.0166340285523,0.0,0,0.0,0.0,0.0
2015-09-14 17:00:00,59,0.0166340285523,0.0,0,0.0,0.0,0.0
2015-09-14 17:05:00,36,0.0374767939383,0.425000011921,0,0.0,0.0,0.0
2015-09-14 17:10:00,21,0.110757788018,0.774999976158,0,0.0,0.0,0.0
2015-09-14 17:15:00,52,0.213714668352,0.649999976158,0,0.0,0.0,0.0
2015-09-14 17:20:00,60,0.213714668352,0.0,0,0.0,0.0,0.0
2015-09-14 17:25:00,51,0.23316623292,0.10000000149,0,0.0,0.0,0.0
2015-09-14 17:30:00,68,0.23316623292,0.0,0,0.0,0.0,0.0
2015-09-14 17:35:00,60,0.23316623292,0.0,0,0.0,0.0,0.0
2015-09-14 17:40:00,42,0.333000462322,0.449999988079,0,0.0,0.0,0.0
2015-09-14 17:45:00,65,0.424787458729,0.34999999404,0,0.0,0.0,0.0
2015-09-14 17:50:00,59,0.424787458729,0.0,0,0.0,0.0,0.0
2015-09-14 17:55:00,69,0.314950604802,0.0,0,0.0,0.0,0.0
2015-09-14 18:00:00,68,0.161205695722,0.0,0,0.0,0.0,0.0
2015-09-14 18:05:00,66,0.076396236187,0.0,0,0.0,0.0,0.0
2015-09-14 18:10:00,66,0.076396236187,0.0,0,0.0,0.0,0.0
2015-09-14 18:20:00,66,0.0666809397072,0.0,0,0.0,0.0,0.0
2015-09-14 18:25:00,68,0.0666809397072,0.0,0,0.0,0.0,0.0
2015-09-14 18:30:00,67,0.0666809397072,0.0,0,0.0,0.0,0.0
2015-09-14 18:35:00,67,0.0329198493349,0.0,0,0.0,0.0,0.0
2015-09-14 18:45:00,65,0.0166340285523,0.0,0,0.0,0.0,0.0
2015-09-14 18:50:00,66,0.0166340285523,0.0,0,0.0,0.0,0.0
2015-09-14 19:01:00,68,0.0166340285523,0.0,0,0.0,0.0,0.0
2015-09-14 19:05:00,68,0.0166340285523,0.0,0,0.0,0.0,0.0
2015-09-14 19:15:00,66,0.0166340285523,0.0,0,0.0,0.0,0.0
2015-09-14 19:20:00,69,0.0166340285523,0.0,0,0.0,0.0,0.0
2015-09-14 19:30:00,64,0.0166340285523,0.0,0,0.0,0.0,0.0
2015-09-14 19:35:00,68,0.0166340285523,0.0,0,0.0,0.0,0.0
2015-09-14 19:45:00,65,0.0166340285523,0.0,0,0.0,0.0,0.0
2015-09-14 20:00:00,65,0.0166340285523,0.0,0,0.0,0.0,0.0
2015-09-14 20:10:00,66,0.0166340285523,0.0,0,0.0,0.0,0.0
2015-09-14 20:15:00,58,0.0166340285523,0.0,0,0.0,0.0,0.0
2015-09-14 20:20:00,71,0.0166340285523,0.0,0,0.0,0.0,0.0
2015-09-14 20:25:00,61,0.0166340285523,0.0,0,0.0,0.0,0.0
2015-09-14 20:30:00,72,0.0166340285523,0.0,0,0.0,0.0,0.0
2015-09-14 20:35:00,64,0.0166340285523,0.0,0,0.0,0.0,0.0
2015-09-14 20:40:00,64,0.0166340285523,0.0,0,0.0,0.0,0.0
2015-09-14 20:45:00,67,0.0166340285523,0.0,0,0.0,0.0,0.0
2015-09-14 20:50:00,65,0.0166340285523,0.0,0,0.0,0.0,0.0
2015-09-14 21:30:00,65,0.0166340285523,0.0,0,0.0,0.0,0.0
2015-09-14 21:35:00,65,0.0166340285523,0.0,0,0.0,0.0,0.0
2015-09-14 21:45:00,74,0.0166340285523,0.0,0,0.0,0.0,0.0
2015-09-14 22:06:00,61,0.0175469821067,0.0250000003725,0,0.0,0.0,0.0
2015-09-14 22:21:00,60,0.0194810977495,0.0500000007451,0,0.0,0.0,0.0
2015-09-14 22:30:00,64,0.0194810977495,0.0,0,0.0,0.0,0.0
2015-09-14 22:40:00,66,0.0194810977495,0.0,0,0.0,0.0,0.0
2015-09-14 22:45:00,66,0.0194810977495,0.0,0,0.0,0.0,0.0
2015-09-14 22:50:00,70,0.0194810977495,0.0,0,0.0,0.0,0.0
2015-09-15 03:45:00,62,0.0215640949828,0.0500000007451,0,0.0,0.0,0.0
2015-09-15 04:10:00,64,0.0215640949828,0.0,0,0.0,0.0,0.0
2015-09-15 04:31:00,61,0.0238013486098,0.0500000007451,0,0.0,0.0,0.0
2015-09-15 04:55:00,90,1.0,0.899999976158,0,-0.22,-0.11,-0.11
2015-09-15 05:26:00,60,0.253604737223,1.0,0,0.0,0.0,0.0
2015-09-15 05:31:00,66,0.243261696495,0.0,0,0.0,0.0,0.0
2015-09-15 05:41:00,63,0.248402218874,0.0250000003725,0,0.0,0.0,0.0
2015-09-15 05:46:00,76,0.286127091817,0.17499999702,0,0.0,0.0,0.0
2015-09-15 05:51:00,56,0.351619534532,0.27500000596,0,0.0,0.0,0.0
2015-09-15 06:05:00,72,0.370809629592,0.0750000029802,0,0.0,0.0,0.0
2015-09-15 06:45:00,66,0.357952699382,0.0,0,0.0,0.0,0.0
2015-09-15 07:06:00,67,0.357952699382,0.0,0,0.0,0.0,0.0
2015-09-15 07:11:00,63,0.345349819242,0.0,0,0.0,0.0,0.0
2015-09-15 07:16:00,67,0.161205703199,0.0,0,0.0,0.0,0.0
2015-09-15 07:21:00,70,0.0478366812766,0.0250000003725,0,0.0,0.0,0.0
2015-09-15 07:26:00,70,0.0497305655879,0.0250000003725,0,0.0,0.0,0.0
2015-09-15 07:31:00,71,0.0478366812766,0.0,0,0.0,0.0,0.0
2015-09-15 07:46:00,62,0.0374767938201,0.0250000003725,0,0.0,0.0,0.0
2015-09-15 07:51:00,69,0.0226631107893,0.0,0,0.0,0.0,0.0
2015-09-15 07:56:00,67,0.0205036461503,0.0250000003725,0,0.0,0.0,0.0
2015-09-15 08:11:00,66,0.0205036461503,0.0,0,0.0,0.0,0.0
2015-09-15 08:21:00,65,0.0205036461503,0.0,0,0.0,0.0,0.0
2015-09-15 08:26:00,61,0.0205036461503,0.0,0,0.0,0.0,0.0
2015-09-15 08:31:00,68,0.0205036461503,0.0,0,0.0,0.0,0.0
2015-09-15 08:41:00,66,0.0194810977495,0.0,0,0.0,0.0,0.0
2015-09-15 08:46:00,67,0.0184957724035,0.0,0,0.0,0.0,0.0
2015-09-15 08:51:00,66,0.0184957724035,0.0,0,0.0,0.0,0.0
2015-09-15 08:56:00,66,0.0175469821067,0.0,0,0.0,0.0,0.0
2015-09-15 09:01:00,70,0.0175469821067,0.0,0,0.0,0.0,0.0
2015-09-15 09:06:00,71,0.0166340285523,0.0,0,0.0,0.0,0.0
2015-09-15 09:16:00,65,0.017031968913,0.0,0,0.0,0.0,0.0
2015-09-15 09:21:00,63,0.017031968913,0.0,0,0.0,0.0,0.0
2015-09-15 09:31:00,63,0.017031968913,0.0,0,0.0,0.0,0.0
2015-09-15 09:36:00,63,0.017031968913,0.0,0,0.0,0.0,0.0
2015-09-15 09:41:00,62,0.017031968913,0.0,0,0.0,0.0,0.0
2015-09-15 09:46:00,65,0.017031968913,0.0,0,0.0,0.0,0.0
2015-09-15 09:51:00,61,0.017031968913,0.0,0,0.0,0.0,0.0
2015-09-15 10:01:00,72,0.017031968913,0.0,0,0.0,0.0,0.0
2015-09-15 10:16:00,67,0.017031968913,0.0,0,0.0,0.0,0.0
2015-09-15 10:26:00,66,0.017031968913,0.0,0,0.0,0.0,0.0
2015-09-15 10:31:00,74,0.017031968913,0.0,0,0.0,0.0,0.0
2015-09-15 10:36:00,66,0.017031968913,0.0,0,0.0,0.0,0.0
2015-09-15 10:41:00,70,0.017031968913,0.0,0,0.0,0.0,0.0
2015-09-15 10:46:00,67,0.017031968913,0.0,0,0.0,0.0,0.0
2015-09-15 11:06:00,68,0.017031968913,0.0,0,0.0,0.0,0.0
2015-09-15 11:11:00,66,0.017031968913,0.0,0,0.0,0.0,0.0
2015-09-15 11:16:00,65,0.017031968913,0.0,0,0.0,0.0,0.0
2015-09-15 11:21:00,60,0.017031968913,0.0,0,0.0,0.0,0.0
2015-09-15 11:31:00,66,0.017031968913,0.0,0,0.0,0.0,0.0
2015-09-15 11:36:00,67,0.017031968913,0.0,0,0.0,0.0,0.0
2015-09-15 11:41:00,66,0.017031968913,0.0,0,0.0,0.0,0.0
2015-09-15 11:46:00,67,0.017031968913,0.0,0,0.0,0.0,0.0
2015-09-15 11:51:00,66,0.017031968913,0.0,0,0.0,0.0,0.0
2015-09-15 11:56:00,67,0.017031968913,0.0,0,0.0,0.0,0.0
2015-09-15 12:06:00,69,0.017031968913,0.0,0,0.0,0.0,0.0
2015-09-15 12:11:00,69,0.017031968913,0.0,0,0.0,0.0,0.0
2015-09-15 12:16:00,71,0.017031968913,0.0,0,0.0,0.0,0.0
2015-09-15 12:21:00,64,0.017031968913,0.0,0,0.0,0.0,0.0
2015-09-15 12:26:00,69,0.017031968913,0.0,0,0.0,0.0,0.0
2015-09-15 12:31:00,68,0.017031968913,0.0,0,0.0,0.0,0.0
2015-09-15 12:36:00,67,0.017031968913,0.0,0,0.0,0.0,0.0
2015-09-15 12:41:00,66,0.017031968913,0.0,0,0.0,0.0,0.0
2015-09-15 12:46:00,68,0.017031968913,0.0,0,0.0,0.0,0.0
2015-09-15 12:51:00,72,0.017031968913,0.0,0,0.0,0.0,0.0
2015-09-15 12:56:00,66,0.017031968913,0.0,0,0.0,0.0,0.0
2015-09-15 13:01:00,62,0.017031968913,0.0,0,0.0,0.0,0.0
2015-09-15 13:06:00,71,0.017031968913,0.0,0,0.0,0.0,0.0
2015-09-15 13:11:00,74,0.017031968913,0.0,0,0.0,0.0,0.0
2015-09-15 13:16:00,65,0.017031968913,0.0,0,0.0,0.0,0.0
2015-09-15 13:21:00,61,0.017031968913,0.0,0,0.0,0.0,0.0
2015-09-15 13:26:00,63,0.017031968913,0.0,1,0.892746785547,0.910912061448,0.910912061448
2015-09-15 13:31:00,66,0.017031968913,0.0,1,0.0,0.0,0.0
2015-09-15 13:36:00,63,0.017031968913,0.0,1,0.0,0.0,0.0
2015-09-15 13:41:00,60,0.017031968913,0.0,1,0.0,0.0,0.0
2015-09-15 13:46:00,59,0.017031968913,0.0,1,0.0,0.0,0.0
2015-09-15 13:51:00,60,0.017031968913,0.0,1,0.0,0.0,0.0
2015-09-15 13:54:00,56,0.0178898342132,0.0250000003725,1,0.0,0.0,0.0
2015-09-15 13:59:00,49,0.024790067821,0.17499999702,1,0.0,0.0,0.0
2015-09-15 14:04:00,43,0.0543619585413,0.5,1,0.0,0.0,0.0
2015-09-15 14:09:00,59,0.166671431967,1.0,1,0.0,0.0,0.0
2015-09-15 14:14:00,51,0.178267601824,0.0750000029802,1,0.0,0.0,0.0
2015-09-15 14:19:00,42,0.293191022463,0.625,1,0.0,0.0,0.0
2015-09-15 14:24:00,25,0.547121603224,1.0,1,0.0,0.0,0.0
2015-09-15 14:29:00,10,1.0,0.975000023842,1,0.0,0.0,0.0
2015-09-15 14:34:00,8,0.299999996735,1.0,1,0.0,0.0,0.0
2015-09-15 14:39:00,46,0.299999996735,1.0,1,0.0,0.0,0.0
2015-09-15 14:44:00,65,0.299999996735,0.0,1,0.0,0.0,0.0
2015-09-15 14:49:00,68,0.299999996735,0.0,1,0.0,0.0,0.0
2015-09-15 14:54:00,67,0.299999996735,0.0,1,0.0,0.0,0.0
2015-09-15 14:59:00,64,0.299999996735,0.0,1,0.0,0.0,0.0
2015-09-15 15:04:00,67,0.299999996735,0.0,1,0.0,0.0,0.0
2015-09-15 15:09:00,62,0.299999996735,0.0,1,0.0,0.0,0.0
2015-09-15 15:14:00,66,0.428496653533,0.0,1,0.0,0.0,0.0
2015-09-15 15:24:00,68,0.215850176254,0.0,1,0.0,0.0,0.0
2015-09-15 15:34:00,65,0.0801152748217,0.0,1,0.0,0.0,0.0
2015-09-15 15:39:00,65,0.017031968913,0.0,1,0.0,0.0,0.0
2015-09-15 15:44:00,68,0.017031968913,0.0,1,0.0,0.0,0.0
2015-09-15 15:49:00,66,0.017031968913,0.0,1,0.0,0.0,0.0
2015-09-15 15:54:00,64,0.017031968913,0.0,1,0.0,0.0,0.0
2015-09-15 15:59:00,64,0.017031968913,0.0,0,0.0,0.0,0.0
2015-09-15 16:04:00,63,0.017031968913,0.0,0,0.0,0.0,0.0
2015-09-15 16:09:00,63,0.017031968913,0.0,0,0.0,0.0,0.0
2015-09-15 16:14:00,67,0.017031968913,0.0,0,0.0,0.0,0.0
2015-09-15 16:19:00,63,0.017031968913,0.0,0,0.0,0.0,0.0
2015-09-15 16:24:00,66,0.017031968913,0.0,0,0.0,0.0,0.0
2015-09-15 16:29:00,67,0.017031968913,0.0,0,0.0,0.0,0.0
2015-09-15 16:34:00,65,0.017031968913,0.0,0,0.0,0.0,0.0
2015-09-15 16:39:00,65,0.017031968913,0.0,0,0.0,0.0,0.0
2015-09-15 16:44:00,64,0.017031968913,0.0,0,0.0,0.0,0.0
2015-09-15 16:49:00,69,0.017031968913,0.0,0,0.0,0.0,0.0
2015-09-15 16:54:00,65,0.017031968913,0.0,0,0.0,0.0,0.0
2015-09-15 16:59:00,65,0.017031968913,0.0,0,0.0,0.0,0.0
2015-09-15 17:04:00,62,0.017031968913,0.0,0,0.0,0.0,0.0
2015-09-15 17:09:00,57,0.017031968913,0.0,0,0.0,0.0,0.0
2015-09-15 17:14:00,52,0.0196987839042,0.0750000029802,0,0.0,0.0,0.0
2015-09-15 17:19:00,51,0.0226533938248,0.0750000029802,0,0.0,0.0,0.0
2015-09-15 17:24:00,62,0.0226533938248,0.0,0,0.0,0.0,0.0
2015-09-15 17:29:00,59,0.0226533938248,0.0,0,0.0,0.0,0.0
2015-09-15 17:39:00,68,0.0226533938248,0.0,0,0.0,0.0,0.0
2015-09-15 17:44:00,64,0.0226533938248,0.0,0,0.0,0.0,0.0
2015-09-15 17:49:00,65,0.0226533938248,0.0,0,0.0,0.0,0.0
2015-09-15 17:54:00,66,0.0226533938248,0.0,0,0.0,0.0,0.0
2015-09-15 17:59:00,67,0.0226533938248,0.0,0,0.0,0.0,0.0
2015-09-15 18:04:00,63,0.0226533938248,0.0,0,0.0,0.0,0.0
2015-09-15 18:14:00,59,0.0196987839042,0.0,0,0.0,0.0,0.0
2015-09-15 18:19:00,68,0.017031968913,0.0,0,0.0,0.0,0.0
2015-09-15 18:24:00,66,0.017031968913,0.0,0,0.0,0.0,0.0
2015-09-15 18:29:00,66,0.017031968913,0.0,0,0.0,0.0,0.0
2015-09-15 18:34:00,65,0.017031968913,0.0,0,0.0,0.0,0.0
2015-09-15 18:39:00,64,0.017031968913,0.0,0,0.0,0.0,0.0
2015-09-15 18:44:00,70,0.0181200883043,0.0,0,0.0,0.0,0.0
2015-09-15 18:49:00,67,0.0181200883043,0.0,0,0.0,0.0,0.0
2015-09-15 18:54:00,63,0.0181200883043,0.0,0,0.0,0.0,0.0
2015-09-15 19:04:00,64,0.0181200883043,0.0,0,0.0,0.0,0.0
2015-09-15 19:09:00,65,0.0181200883043,0.0,0,0.0,0.0,0.0
2015-09-15 19:14:00,64,0.0181200883043,0.0,0,0.0,0.0,0.0
2015-09-15 19:19:00,60,0.0181200883043,0.0,0,0.0,0.0,0.0
2015-09-15 19:24:00,65,0.0181200883043,0.0,0,0.0,0.0,0.0
2015-09-15 19:29:00,69,0.0181200883043,0.0,0,0.0,0.0,0.0
2015-09-15 19:34:00,63,0.0181200883043,0.0,0,0.0,0.0,0.0
2015-09-15 19:39:00,59,0.0181200883043,0.0,0,0.0,0.0,0.0
2015-09-15 19:44:00,69,0.0181200883043,0.0,0,0.0,0.0,0.0
2015-09-15 19:49:00,60,0.0181200883043,0.0,0,0.0,0.0,0.0
2015-09-15 19:54:00,60,0.0181200883043,0.0,0,0.0,0.0,0.0
2015-09-15 19:59:00,59,0.0181200883043,0.0,0,0.0,0.0,0.0
2015-09-15 20:09:00,62,0.0181200883043,0.0,0,0.0,0.0,0.0
2015-09-15 20:14:00,61,0.0181200883043,0.0,0,0.0,0.0,0.0
2015-09-15 20:24:00,58,0.0181200883043,0.0,0,0.0,0.0,0.0
2015-09-15 20:29:00,63,0.0181200883043,0.0,0,0.0,0.0,0.0
2015-09-15 20:34:00,65,0.0181200883043,0.0,0,0.0,0.0,0.0
2015-09-15 20:49:00,57,0.0181200883043,0.0,0,0.0,0.0,0.0
2015-09-15 20:54:00,62,0.0181200883043,0.0,0,0.0,0.0,0.0
2015-09-15 20:59:00,62,0.0181200883043,0.0,0,0.0,0.0,0.0
2015-09-15 21:04:00,62,0.0181200883043,0.0,0,0.0,0.0,0.0
2015-09-15 21:19:00,64,0.0181200883043,0.0,0,0.0,0.0,0.0
2015-09-15 21:29:00,63,0.0181200883043,0.0,0,0.0,0.0,0.0
2015-09-15 22:09:00,57,0.0210248933851,0.10000000149,0,0.0,0.0,0.0
2015-09-15 22:34:00,59,0.0242484011899,0.10000000149,0,0.0,0.0,0.0
2015-09-15 22:39:00,63,0.0242484011899,0.0,0,0.0,0.0,0.0
2015-09-15 22:44:00,67,0.0242484011899,0.0,0,0.0,0.0,0.0
2015-09-15 23:19:00,65,0.0242484011899,0.0,0,0.0,0.0,0.0
2015-09-15 23:24:00,61,0.0259845906768,0.0500000007451,0,0.0,0.0,0.0
2015-09-15 23:29:00,61,0.0278062627446,0.0500000007451,0,0.0,0.0,0.0
2015-09-15 23:34:00,60,0.0317133237671,0.10000000149,0,0.0,0.0,0.0
2015-09-16 00:49:00,67,0.0317133237671,0.0,0,0.0,0.0,0.0
2015-09-16 01:44:00,57,0.0406302861502,0.20000000298,0,0.0,0.0,0.0
2015-09-16 02:19:00,59,0.0443697797934,0.17499999702,0,0.0,0.0,0.0
2015-09-16 03:04:00,60,0.0418522362531,0.0500000007451,0,0.0,0.0,0.0
2015-09-16 04:44:00,58,0.0483328860817,0.125,0,0.0,0.0,0.0
2015-09-16 05:09:00,66,0.052524271313,0.0750000029802,0,0.0,0.0,0.0
2015-09-16 05:19:00,69,0.0539728997803,0.0250000003725,0,0.0,0.0,0.0
2015-09-16 05:29:00,62,0.052524271313,0.0250000003725,0,0.0,0.0,0.0
