timestamp,value,anomaly_score,raw_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2015-09-16 05:39:00,65,0.0511015006428,0.0250000003725,0,0.0,0.0,0.0
2015-09-16 05:49:00,65,0.0469867117912,0.0250000003725,0,0.0,0.0,0.0
2015-09-16 06:09:00,61,0.048332886183,0.0250000003725,0,0.0,0.0,0.0
2015-09-16 06:14:00,64,0.0382591020497,0.0,0,0.0,0.0,0.0
2015-09-16 06:24:00,65,0.0307030401766,0.0,0,0.0,0.0,0.0
2015-09-16 06:39:00,65,0.028749728716,0.0,0,0.0,0.0,0.0
2015-09-16 06:44:00,66,0.024248401253,0.0,0,0.0,0.0,0.0
2015-09-16 06:54:00,61,0.0225958127602,0.0250000003725,0,0.0,0.0,0.0
2015-09-16 07:19:00,64,0.0218002671349,0.0,0,0.0,0.0,0.0
2015-09-16 07:24:00,69,0.0210248933851,0.0,0,0.0,0.0,0.0
2015-09-16 07:29:00,59,0.0218002671349,0.0500000007451,0,0.0,0.0,0.0
2015-09-16 07:34:00,71,0.0210248933851,0.0,0,0.0,0.0,0.0
2015-09-16 07:44:00,66,0.0202694423034,0.0,0,0.0,0.0,0.0
2015-09-16 07:49:00,66,0.0202694423034,0.0,0,0.0,0.0,0.0
2015-09-16 07:54:00,67,0.0202694423034,0.0,0,0.0,0.0,0.0
2015-09-16 07:59:00,68,0.0202694423034,0.0,0,0.0,0.0,0.0
2015-09-16 08:04:00,64,0.0202694423034,0.0,0,0.0,0.0,0.0
2015-09-16 08:09:00,68,0.0195336616822,0.0,0,0.0,0.0,0.0
2015-09-16 08:14:00,69,0.0195336616822,0.0,0,0.0,0.0,0.0
2015-09-16 08:19:00,71,0.0195336616822,0.0,0,0.0,0.0,0.0
2015-09-16 08:24:00,66,0.0181200883043,0.0,0,0.0,0.0,0.0
2015-09-16 08:29:00,70,0.0181200883043,0.0,0,0.0,0.0,0.0
2015-09-16 08:39:00,71,0.0181200883043,0.0,0,0.0,0.0,0.0
2015-09-16 08:49:00,68,0.0181200883043,0.0,0,0.0,0.0,0.0
2015-09-16 08:54:00,62,0.0181200883043,0.0,0,0.0,0.0,0.0
2015-09-16 08:59:00,67,0.0181200883043,0.0,0,0.0,0.0,0.0
2015-09-16 09:04:00,63,0.0181200883043,0.0,0,0.0,0.0,0.0
2015-09-16 09:09:00,71,0.0181200883043,0.0,0,0.0,0.0,0.0
2015-09-16 09:14:00,64,0.0181200883043,0.0,0,0.0,0.0,0.0
2015-09-16 09:24:00,70,0.0181200883043,0.0,0,0.0,0.0,0.0
2015-09-16 09:34:00,67,0.0181200883043,0.0,0,0.0,0.0,0.0
2015-09-16 09:44:00,67,0.0181200883043,0.0,0,0.0,0.0,0.0
2015-09-16 09:54:00,66,0.0181200883043,0.0,0,0.0,0.0,0.0
2015-09-16 09:59:00,61,0.0181200883043,0.0,0,0.0,0.0,0.0
2015-09-16 10:04:00,69,0.0181200883043,0.0,0,0.0,0.0,0.0
2015-09-16 10:09:00,67,0.0181200883043,0.0,0,0.0,0.0,0.0
2015-09-16 10:14:00,70,0.0181200883043,0.0,0,0.0,0.0,0.0
2015-09-16 10:19:00,71,0.0181200883043,0.0,0,0.0,0.0,0.0
2015-09-16 10:24:00,67,0.0181200883043,0.0,0,0.0,0.0,0.0
2015-09-16 10:29:00,59,0.0181200883043,0.0,0,0.0,0.0,0.0
2015-09-16 10:34:00,69,0.0181200883043,0.0,0,0.0,0.0,0.0
2015-09-16 10:44:00,69,0.0181200883043,0.0,0,0.0,0.0,0.0
2015-09-16 10:49:00,68,0.0181200883043,0.0,0,0.0,0.0,0.0
2015-09-16 10:54:00,72,0.0181200883043,0.0,0,0.0,0.0,0.0
2015-09-16 10:59:00,68,0.0181200883043,0.0,0,0.0,0.0,0.0
2015-09-16 11:04:00,62,0.0181200883043,0.0,0,0.0,0.0,0.0
2015-09-16 11:09:00,64,0.0181200883043,0.0,0,0.0,0.0,0.0
2015-09-16 11:14:00,66,0.0181200883043,0.0,0,0.0,0.0,0.0
2015-09-16 11:19:00,60,0.0181200883043,0.0,0,0.0,0.0,0.0
2015-09-16 11:24:00,66,0.0181200883043,0.0,0,0.0,0.0,0.0
2015-09-16 11:29:00,71,0.0181200883043,0.0,0,0.0,0.0,0.0
2015-09-16 11:34:00,56,0.018817296365,0.0250000003725,0,0.0,0.0,0.0
2015-09-16 11:39:00,63,0.018817296365,0.0,0,0.0,0.0,0.0
2015-09-16 11:44:00,67,0.018817296365,0.0,0,0.0,0.0,0.0
2015-09-16 11:49:00,64,0.018817296365,0.0,0,0.0,0.0,0.0
2015-09-16 11:59:00,67,0.018817296365,0.0,0,0.0,0.0,0.0
2015-09-16 12:04:00,62,0.018817296365,0.0,0,0.0,0.0,0.0
2015-09-16 12:14:00,65,0.018817296365,0.0,0,0.0,0.0,0.0
2015-09-16 12:19:00,66,0.0191355805666,0.0,0,0.0,0.0,0.0
2015-09-16 12:24:00,65,0.0191355805666,0.0,0,0.0,0.0,0.0
2015-09-16 12:29:00,73,0.0191355805666,0.0,0,0.0,0.0,0.0
2015-09-16 12:34:00,67,0.0183896239265,0.0,0,0.0,0.0,0.0
2015-09-16 12:39:00,62,0.0183896239265,0.0,0,0.0,0.0,0.0
2015-09-16 12:44:00,68,0.0183896239265,0.0,0,0.0,0.0,0.0
2015-09-16 12:49:00,62,0.0183896239265,0.0,0,0.0,0.0,0.0
2015-09-16 12:54:00,67,0.0183896239265,0.0,0,0.0,0.0,0.0
2015-09-16 12:59:00,63,0.0183896239265,0.0,0,0.0,0.0,0.0
2015-09-16 13:04:00,68,0.0183896239265,0.0,1,0.892746785547,0.892746785547,0.892746785547
2015-09-16 13:09:00,69,0.0183896239265,0.0,1,0.0,0.0,0.0
2015-09-16 13:14:00,69,0.0183896239265,0.0,1,0.0,0.0,0.0
2015-09-16 13:19:00,65,0.0183896239265,0.0,1,0.0,0.0,0.0
2015-09-16 13:24:00,61,0.0183896239265,0.0,1,0.0,0.0,0.0
2015-09-16 13:29:00,73,0.0183896239265,0.0,1,0.0,0.0,0.0
2015-09-16 13:34:00,66,0.0183896239265,0.0,1,0.0,0.0,0.0
2015-09-16 13:39:00,51,0.0215040535371,0.10000000149,1,0.0,0.0,0.0
2015-09-16 13:44:00,50,0.0268552983961,0.15000000596,1,0.0,0.0,0.0
2015-09-16 13:49:00,34,0.0558906586199,0.574999988079,1,0.0,0.0,0.0
2015-09-16 13:54:00,24,0.144234246368,1.0,1,0.0,0.0,0.0
2015-09-16 13:59:00,7,0.287109530503,1.0,1,0.0,0.0,0.0
2015-09-16 14:04:00,14,0.488283068077,1.0,1,0.0,0.0,0.0
2015-09-16 14:09:00,7,0.749420433026,1.0,1,0.0,0.0,0.0
2015-09-16 14:14:00,32,0.299999996735,1.0,1,0.0,0.0,0.0
2015-09-16 14:19:00,17,0.299999996735,1.0,1,0.0,0.0,0.0
2015-09-16 14:24:00,8,0.299999996735,1.0,1,0.0,0.0,0.0
2015-09-16 14:29:00,6,0.299999996735,1.0,1,0.0,0.0,0.0
2015-09-16 14:30:00,8,0.299999996735,1.0,1,0.0,0.0,0.0
2015-09-16 14:35:00,20,0.299999996735,1.0,1,0.0,0.0,0.0
2015-09-16 14:40:00,8,0.299999996735,1.0,1,0.0,0.0,0.0
2015-09-16 14:45:00,23,0.299999996735,1.0,1,0.0,0.0,0.0
2015-09-16 14:50:00,74,0.299999996735,1.0,1,0.0,0.0,0.0
2015-09-16 14:55:00,65,0.299999996735,0.0,1,0.0,0.0,0.0
2015-09-16 15:00:00,67,0.299999996735,0.0,1,0.0,0.0,0.0
2015-09-16 15:05:00,74,0.299999996735,0.0,1,0.0,0.0,0.0
2015-09-16 15:10:00,59,0.299999996735,0.0250000003725,1,0.0,0.0,0.0
2015-09-16 15:15:00,65,0.299999996735,0.0,1,0.0,0.0,0.0
2015-09-16 15:20:00,64,0.299999996735,0.0,1,0.0,0.0,0.0
2015-09-16 15:25:00,64,0.322604570072,0.0,0,0.0,0.0,0.0
2015-09-16 15:30:00,68,0.168282935493,0.0,0,0.0,0.0,0.0
2015-09-16 15:35:00,73,0.06949956497,0.0,0,0.0,0.0,0.0
2015-09-16 15:40:00,71,0.0191355805666,0.0,0,0.0,0.0,0.0
2015-09-16 15:45:00,67,0.0191355805666,0.0,0,0.0,0.0,0.0
2015-09-16 15:50:00,66,0.0191355805666,0.0,0,0.0,0.0,0.0
2015-09-16 15:55:00,68,0.0191355805666,0.0,0,0.0,0.0,0.0
2015-09-16 16:00:00,65,0.0183896239265,0.0,1,0.892746785547,0.892746785547,0.892746785547
2015-09-16 16:05:00,57,0.0183896239265,0.0,1,0.0,0.0,0.0
2015-09-16 16:10:00,70,0.0183896239265,0.0,1,0.0,0.0,0.0
2015-09-16 16:15:00,66,0.0183896239265,0.0,1,0.0,0.0,0.0
2015-09-16 16:20:00,66,0.0183896239265,0.0,1,0.0,0.0,0.0
2015-09-16 16:25:00,65,0.0183896239265,0.0,1,0.0,0.0,0.0
2015-09-16 16:30:00,66,0.0183896239265,0.0,1,0.0,0.0,0.0
2015-09-16 16:35:00,64,0.0183896239265,0.0,1,0.0,0.0,0.0
2015-09-16 16:40:00,55,0.0191355805666,0.0250000003725,1,0.0,0.0,0.0
2015-09-16 16:45:00,30,0.0402219635656,0.524999976158,1,0.0,0.0,0.0
2015-09-16 16:50:00,11,0.11474226991,1.0,1,0.0,0.0,0.0
2015-09-16 16:55:00,12,0.242116634769,1.0,1,0.0,0.0,0.0
2015-09-16 17:00:00,33,0.427024437486,1.0,1,0.0,0.0,0.0
2015-09-16 17:05:00,43,0.671628396914,1.0,1,0.0,0.0,0.0
2015-09-16 17:10:00,1,1.0,1.0,1,0.0,0.0,0.0
2015-09-16 17:15:00,19,0.299999996735,1.0,1,0.0,0.0,0.0
2015-09-16 17:20:00,23,0.299999996735,1.0,1,0.0,0.0,0.0
2015-09-16 17:25:00,53,0.299999996735,1.0,1,0.0,0.0,0.0
2015-09-16 17:30:00,60,0.299999996735,0.0,1,0.0,0.0,0.0
2015-09-16 17:35:00,56,0.299999996735,0.0,1,0.0,0.0,0.0
2015-09-16 17:40:00,44,0.299999996735,0.375,1,0.0,0.0,0.0
2015-09-16 17:45:00,57,0.299999996735,0.324999988079,1,0.0,0.0,0.0
2015-09-16 17:50:00,55,0.299999996735,0.0250000003725,1,0.0,0.0,0.0
2015-09-16 17:55:00,63,0.299999996735,0.0,1,0.0,0.0,0.0
2015-09-16 18:00:00,68,0.465482208353,0.0,1,0.0,0.0,0.0
2015-09-16 18:05:00,70,0.270239826929,0.0,1,0.0,0.0,0.0
2015-09-16 18:10:00,62,0.133035618893,0.0,1,0.0,0.0,0.0
2015-09-16 18:15:00,66,0.0497956979657,0.0,1,0.0,0.0,0.0
2015-09-16 18:20:00,67,0.0497956979657,0.0,1,0.0,0.0,0.0
2015-09-16 18:25:00,68,0.0497956979657,0.0,0,0.0,0.0,0.0
2015-09-16 18:30:00,67,0.0309022546423,0.0,0,0.0,0.0,0.0
2015-09-16 18:35:00,66,0.0191355805666,0.0,0,0.0,0.0,0.0
2015-09-16 18:40:00,68,0.0183896239265,0.0,0,0.0,0.0,0.0
2015-09-16 18:45:00,69,0.0183896239265,0.0,0,0.0,0.0,0.0
2015-09-16 18:50:00,68,0.0183896239265,0.0,0,0.0,0.0,0.0
2015-09-16 18:55:00,71,0.0183896239265,0.0,0,0.0,0.0,0.0
2015-09-16 19:05:00,67,0.0183896239265,0.0,0,0.0,0.0,0.0
2015-09-16 19:10:00,64,0.0183896239265,0.0,0,0.0,0.0,0.0
2015-09-16 19:15:00,64,0.0183896239265,0.0,0,0.0,0.0,0.0
2015-09-16 19:25:00,64,0.0183896239265,0.0,0,0.0,0.0,0.0
2015-09-16 19:30:00,63,0.0183896239265,0.0,0,0.0,0.0,0.0
2015-09-16 19:35:00,65,0.0183896239265,0.0,0,0.0,0.0,0.0
2015-09-16 19:40:00,64,0.0183896239265,0.0,0,0.0,0.0,0.0
2015-09-16 19:45:00,65,0.0183896239265,0.0,0,0.0,0.0,0.0
2015-09-16 19:50:00,66,0.0183896239265,0.0,0,0.0,0.0,0.0
2015-09-16 20:00:00,63,0.0183896239265,0.0,0,0.0,0.0,0.0
2015-09-16 20:05:00,67,0.0183896239265,0.0,0,0.0,0.0,0.0
2015-09-16 20:10:00,62,0.0183896239265,0.0,0,0.0,0.0,0.0
2015-09-16 20:15:00,61,0.0183896239265,0.0,0,0.0,0.0,0.0
2015-09-16 20:20:00,62,0.0183896239265,0.0,0,0.0,0.0,0.0
2015-09-16 20:25:00,65,0.0183896239265,0.0,0,0.0,0.0,0.0
2015-09-16 20:30:00,63,0.0183896239265,0.0,0,0.0,0.0,0.0
2015-09-16 20:35:00,61,0.0183896239265,0.0,0,0.0,0.0,0.0
2015-09-16 20:40:00,59,0.0183896239265,0.0,0,0.0,0.0,0.0
2015-09-16 20:45:00,56,0.0183896239265,0.0,0,0.0,0.0,0.0
2015-09-16 20:50:00,65,0.0190496223813,0.0,0,0.0,0.0,0.0
2015-09-16 20:55:00,63,0.0190496223813,0.0,0,0.0,0.0,0.0
2015-09-16 21:00:00,67,0.0190496223813,0.0,0,0.0,0.0,0.0
2015-09-16 21:05:00,63,0.0190496223813,0.0,0,0.0,0.0,0.0
2015-09-16 21:10:00,57,0.0199144899133,0.0500000007451,0,0.0,0.0,0.0
2015-09-16 21:15:00,58,0.0199144899133,0.0,0,0.0,0.0,0.0
2015-09-16 21:25:00,68,0.0199144899133,0.0,0,0.0,0.0,0.0
2015-09-16 21:40:00,62,0.0199144899133,0.0,0,0.0,0.0,0.0
2015-09-16 21:45:00,64,0.0199144899133,0.0,0,0.0,0.0,0.0
2015-09-16 21:55:00,66,0.0199144899133,0.0,0,0.0,0.0,0.0
2015-09-16 22:05:00,65,0.0199144899133,0.0,0,0.0,0.0,0.0
2015-09-16 22:14:00,57,0.0208072089497,0.0500000007451,0,0.0,0.0,0.0
2015-09-16 22:20:00,61,0.0208072089497,0.0,0,0.0,0.0,0.0
2015-09-16 22:25:00,58,0.0217282103195,0.0500000007451,0,0.0,0.0,0.0
2015-09-16 22:30:00,62,0.0208072089497,0.0,0,0.0,0.0,0.0
2015-09-16 22:40:00,61,0.0212641476514,0.0250000003725,0,0.0,0.0,0.0
2015-09-16 22:45:00,63,0.0217282103195,0.0250000003725,0,0.0,0.0,0.0
2015-09-16 22:55:00,59,0.0221994498595,0.0250000003725,0,0.0,0.0,0.0
2015-09-16 23:10:00,64,0.0221994498595,0.0,0,0.0,0.0,0.0
2015-09-16 23:35:00,64,0.0226779187909,0.0250000003725,0,0.0,0.0,0.0
2015-09-16 23:55:00,59,0.0231636692437,0.0250000003725,0,0.0,0.0,0.0
2015-09-17 00:10:00,66,0.0221994498595,0.0,0,0.0,0.0,0.0
2015-09-17 00:45:00,63,0.0221994498595,0.0,0,0.0,0.0,0.0
2015-09-17 01:05:00,57,0.0231636692437,0.10000000149,0,0.0,0.0,0.0
2015-09-17 01:40:00,56,0.0267721007481,0.17499999702,0,0.0,0.0,0.0
2015-09-17 01:55:00,53,0.0351345206795,0.375,0,0.0,0.0,0.0
2015-09-17 02:10:00,66,0.0596114369691,0.800000011921,0,0.0,0.0,0.0
2015-09-17 02:50:00,61,0.0596114369691,0.0250000003725,0,0.0,0.0,0.0
2015-09-17 03:20:00,56,0.0643849330619,0.125,0,0.0,0.0,0.0
2015-09-17 04:35:00,58,0.0653683695212,0.0500000007451,0,0.0,0.0,0.0
2015-09-17 04:55:00,62,0.0643849330619,0.0,0,0.0,0.0,0.0
2015-09-17 05:10:00,64,0.0643849330619,0.0,0,0.0,0.0,0.0
2015-09-17 05:15:00,65,0.0643849330619,0.0,0,0.0,0.0,0.0
2015-09-17 05:30:00,73,0.0624468870258,0.0500000007451,0,0.0,0.0,0.0
2015-09-17 05:35:00,63,0.0559632348511,0.0,0,0.0,0.0,0.0
2015-09-17 05:40:00,63,0.0435957699135,0.0,0,0.0,0.0,0.0
2015-09-17 05:45:00,66,0.0236567529186,0.0,0,0.0,0.0,0.0
2015-09-17 05:50:00,62,0.0231636692072,0.0,0,0.0,0.0,0.0
2015-09-17 05:55:00,72,0.0212641476514,0.0250000003725,0,0.0,0.0,0.0
2015-09-17 06:15:00,56,0.0217282103544,0.0750000029802,0,0.0,0.0,0.0
2015-09-17 06:20:00,52,0.0267721008289,0.25,0,0.0,0.0,0.0
2015-09-17 06:25:00,61,0.0273179325087,0.0250000003725,0,0.0,0.0,0.0
2015-09-17 06:30:00,51,0.0313579358882,0.17499999702,0,0.0,0.0,0.0
2015-09-17 06:40:00,64,0.0301640377998,0.0,0,0.0,0.0,0.0
2015-09-17 06:55:00,60,0.0301640377998,0.0,0,0.0,0.0,0.0
2015-09-17 07:00:00,59,0.0313579358882,0.0500000007451,0,0.0,0.0,0.0
2015-09-17 07:05:00,38,0.0541953041601,0.774999976158,0,0.0,0.0,0.0
2015-09-17 07:10:00,53,0.0969199340961,1.0,0,0.0,0.0,0.0
2015-09-17 07:15:00,56,0.100772596332,0.10000000149,0,0.0,0.0,0.0
2015-09-17 07:25:00,53,0.102077602833,0.10000000149,0,0.0,0.0,0.0
2015-09-17 07:35:00,68,0.089493327051,0.0,0,0.0,0.0,0.0
2015-09-17 07:40:00,56,0.0919277721643,0.0750000029802,0,0.0,0.0,0.0
2015-09-17 07:45:00,62,0.083585549204,0.0,0,0.0,0.0,0.0
2015-09-17 07:50:00,65,0.083585549204,0.0,0,0.0,0.0,0.0
2015-09-17 07:55:00,61,0.083585549204,0.0,0,0.0,0.0,0.0
2015-09-17 08:00:00,64,0.0812932832481,0.0,0,0.0,0.0,0.0
2015-09-17 08:05:00,60,0.0507704762907,0.0,0,0.0,0.0,0.0
2015-09-17 08:10:00,58,0.0241572213067,0.0,0,0.0,0.0,0.0
2015-09-17 08:15:00,62,0.0221994498949,0.0,0,0.0,0.0,0.0
2015-09-17 08:20:00,67,0.0203573409593,0.0,0,0.0,0.0,0.0
2015-09-17 08:25:00,61,0.0203573409593,0.0,0,0.0,0.0,0.0
2015-09-17 08:30:00,59,0.0190496223813,0.0,0,0.0,0.0,0.0
2015-09-17 08:35:00,60,0.0190496223813,0.0,0,0.0,0.0,0.0
2015-09-17 08:40:00,59,0.0190496223813,0.0,0,0.0,0.0,0.0
2015-09-17 08:45:00,59,0.0190496223813,0.0,0,0.0,0.0,0.0
2015-09-17 08:50:00,63,0.0190496223813,0.0,0,0.0,0.0,0.0
2015-09-17 08:55:00,55,0.0194786018693,0.0250000003725,0,0.0,0.0,0.0
2015-09-17 09:00:00,54,0.020357340926,0.0500000007451,0,0.0,0.0,0.0
2015-09-17 09:05:00,64,0.020357340926,0.0,0,0.0,0.0,0.0
2015-09-17 09:10:00,63,0.020357340926,0.0,0,0.0,0.0,0.0
2015-09-17 09:15:00,67,0.020357340926,0.0,0,0.0,0.0,0.0
2015-09-17 09:20:00,62,0.020357340926,0.0,0,0.0,0.0,0.0
2015-09-17 09:25:00,67,0.020357340926,0.0,0,0.0,0.0,0.0
2015-09-17 09:30:00,65,0.020357340926,0.0,0,0.0,0.0,0.0
2015-09-17 09:35:00,63,0.020357340926,0.0,0,0.0,0.0,0.0
2015-09-17 09:40:00,61,0.020357340926,0.0,0,0.0,0.0,0.0
2015-09-17 09:45:00,69,0.0199144899133,0.0,0,0.0,0.0,0.0
2015-09-17 09:50:00,65,0.0190496223813,0.0,0,0.0,0.0,0.0
2015-09-17 09:55:00,63,0.0190496223813,0.0,0,0.0,0.0,0.0
2015-09-17 10:00:00,65,0.0190496223813,0.0,0,0.0,0.0,0.0
2015-09-17 10:05:00,71,0.0190496223813,0.0,0,0.0,0.0,0.0
2015-09-17 10:10:00,66,0.0190496223813,0.0,0,0.0,0.0,0.0
2015-09-17 10:15:00,64,0.0190496223813,0.0,0,0.0,0.0,0.0
2015-09-17 10:20:00,61,0.0190496223813,0.0,0,0.0,0.0,0.0
2015-09-17 10:25:00,65,0.0190496223813,0.0,0,0.0,0.0,0.0
2015-09-17 10:30:00,65,0.0190496223813,0.0,0,0.0,0.0,0.0
2015-09-17 10:35:00,62,0.0190496223813,0.0,0,0.0,0.0,0.0
2015-09-17 10:45:00,64,0.0190496223813,0.0,0,0.0,0.0,0.0
2015-09-17 10:50:00,61,0.0190496223813,0.0,0,0.0,0.0,0.0
2015-09-17 10:55:00,59,0.0190496223813,0.0,0,0.0,0.0,0.0
2015-09-17 11:00:00,64,0.0190496223813,0.0,0,0.0,0.0,0.0
2015-09-17 11:05:00,55,0.0190496223813,0.0,0,0.0,0.0,0.0
2015-09-17 11:10:00,62,0.0190496223813,0.0,0,0.0,0.0,0.0
2015-09-17 11:15:00,61,0.0190496223813,0.0,0,0.0,0.0,0.0
2015-09-17 11:20:00,66,0.0190496223813,0.0,0,0.0,0.0,0.0
2015-09-17 11:25:00,61,0.0190496223813,0.0,0,0.0,0.0,0.0
2015-09-17 11:30:00,69,0.0190496223813,0.0,0,0.0,0.0,0.0
2015-09-17 11:35:00,66,0.0190496223813,0.0,0,0.0,0.0,0.0
2015-09-17 11:40:00,68,0.0190496223813,0.0,0,0.0,0.0,0.0
2015-09-17 11:45:00,69,0.0190496223813,0.0,0,0.0,0.0,0.0
2015-09-17 11:50:00,66,0.0188215661093,0.0,0,0.0,0.0,0.0
2015-09-17 11:55:00,66,0.0188215661093,0.0,0,0.0,0.0,0.0
2015-09-17 12:00:00,64,0.0188215661093,0.0,0,0.0,0.0,0.0
2015-09-17 12:05:00,63,0.0188215661093,0.0,0,0.0,0.0,0.0
2015-09-17 12:10:00,68,0.0188215661093,0.0,0,0.0,0.0,0.0
2015-09-17 12:20:00,62,0.0188215661093,0.0,0,0.0,0.0,0.0
2015-09-17 12:25:00,66,0.0188215661093,0.0,0,0.0,0.0,0.0
2015-09-17 12:30:00,71,0.0188215661093,0.0,0,0.0,0.0,0.0
2015-09-17 12:35:00,67,0.0188215661093,0.0,0,0.0,0.0,0.0
2015-09-17 12:40:00,66,0.0188215661093,0.0,0,0.0,0.0,0.0
2015-09-17 12:45:00,62,0.0188215661093,0.0,0,0.0,0.0,0.0
2015-09-17 12:50:00,62,0.0188215661093,0.0,0,0.0,0.0,0.0
2015-09-17 12:55:00,62,0.0188215661093,0.0,0,0.0,0.0,0.0
2015-09-17 13:00:00,59,0.0188215661093,0.0,0,0.0,0.0,0.0
2015-09-17 13:05:00,56,0.0188215661093,0.0,0,0.0,0.0,0.0
2015-09-17 13:10:00,41,0.0335351422193,0.675000011921,0,0.0,0.0,0.0
2015-09-17 13:15:00,63,0.0674424748575,1.0,0,0.0,0.0,0.0
2015-09-17 13:20:00,46,0.079608448618,0.27500000596,0,0.0,0.0,0.0
2015-09-17 13:25:00,47,0.0905333006336,0.22499999404,0,0.0,0.0,0.0
2015-09-17 13:30:00,63,0.0905333006336,0.0,0,0.0,0.0,0.0
2015-09-17 13:35:00,50,0.0969880995121,0.125,0,0.0,0.0,0.0
2015-09-17 13:40:00,46,0.112175523912,0.27500000596,0,0.0,0.0,0.0
2015-09-17 13:45:00,33,0.155359513662,0.675000011921,0,0.0,0.0,0.0
2015-09-17 13:50:00,23,0.235332249479,1.0,0,0.0,0.0,0.0
2015-09-17 13:55:00,26,0.335074496503,1.0,0,0.0,0.0,0.0
2015-09-17 14:00:00,19,0.371836625718,1.0,0,0.0,0.0,0.0
2015-09-17 14:05:00,27,0.371836625718,1.0,0,0.0,0.0,0.0
