timestamp,value,anomaly_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2015-09-08 11:39:00,73,0.0,0,0.0,0.0,0.0
2015-09-08 11:44:00,62,1.0,0,0.0,0.0,0.0
2015-09-08 11:59:00,66,0.607468565726,0,0.0,0.0,0.0
2015-09-08 12:19:00,69,0.670010205067,0,0.0,0.0,0.0
2015-09-08 12:24:00,65,0.732428273801,0,0.0,0.0,0.0
2015-09-08 12:27:00,76,0.991921534369,0,0.0,0.0,0.0
2015-09-08 12:32:00,65,0.76764895003,0,0.0,0.0,0.0
2015-09-08 12:46:00,62,0.904032549238,0,0.0,0.0,0.0
2015-09-08 12:51:00,61,0.906490564606,0,0.0,0.0,0.0
2015-09-08 13:01:00,65,0.625076556718,0,0.0,0.0,0.0
2015-09-08 13:21:00,68,0.634556876563,0,0.0,0.0,0.0
2015-09-08 13:26:00,66,0.548677868807,0,0.0,0.0,0.0
2015-09-08 13:31:00,67,0.546586276605,0,0.0,0.0,0.0
2015-09-08 13:36:00,65,0.646033779104,0,0.0,0.0,0.0
2015-09-08 13:41:00,67,0.557125092285,0,0.0,0.0,0.0
2015-09-08 13:46:00,67,0.555163004134,0,0.0,0.0,0.0
2015-09-08 13:56:00,69,0.748939439887,0,0.0,0.0,0.0
2015-09-08 14:11:00,68,0.644133111076,0,0.0,0.0,0.0
2015-09-08 14:16:00,68,0.639739569524,0,0.0,0.0,0.0
2015-09-08 14:21:00,67,0.524064412712,0,0.0,0.0,0.0
2015-09-08 14:46:00,66,0.593009769792,0,0.0,0.0,0.0
2015-09-08 14:51:00,68,0.645294544872,0,0.0,0.0,0.0
2015-09-08 15:16:00,69,0.748582469264,0,0.0,0.0,0.0
2015-09-08 15:21:00,65,0.724051729456,0,0.0,0.0,0.0
2015-09-08 15:26:00,70,0.841010070101,0,0.0,0.0,0.0
2015-09-08 15:29:00,66,0.619054100465,0,0.0,0.0,0.0
2015-09-08 15:41:00,65,0.731678185788,0,0.0,0.0,0.0
2015-09-08 16:15:00,64,0.82309899758,0,0.0,0.0,0.0
2015-09-08 16:31:00,66,0.596616838689,0,0.0,0.0,0.0
2015-09-08 16:36:00,69,0.774753619938,0,0.0,0.0,0.0
2015-09-08 16:41:00,64,0.825212596938,0,0.0,0.0,0.0
2015-09-08 16:56:00,69,0.77847145216,0,0.0,0.0,0.0
2015-09-08 17:11:00,65,0.725946526011,0,0.0,0.0,0.0
2015-09-08 17:16:00,68,0.667647898507,0,0.0,0.0,0.0
2015-09-08 17:21:00,67,0.532323046022,0,0.0,0.0,0.0
2015-09-08 17:26:00,69,0.782121091577,0,0.0,0.0,0.0
2015-09-08 17:31:00,66,0.615279125407,0,0.0,0.0,0.0
2015-09-08 17:36:00,69,0.782219704445,0,0.0,0.0,0.0
2015-09-08 17:41:00,66,0.622090182126,0,0.0,0.0,0.0
2015-09-08 17:46:00,65,0.748222594523,0,0.0,0.0,0.0
2015-09-08 17:51:00,66,0.614827689341,0,0.0,0.0,0.0
2015-09-08 17:56:00,65,0.744441020225,0,0.0,0.0,0.0
2015-09-08 17:57:00,64,0.845551633932,0,0.0,0.0,0.0
2015-09-08 18:36:00,70,0.891715094299,0,0.0,0.0,0.0
2015-09-08 18:46:00,69,0.797127433288,0,0.0,0.0,0.0
2015-09-08 18:51:00,66,0.616644932015,0,0.0,0.0,0.0
2015-09-08 18:56:00,68,0.675813510351,0,0.0,0.0,0.0
2015-09-08 19:06:00,71,0.943354031238,0,0.0,0.0,0.0
2015-09-08 20:11:00,63,0.926477454292,0,0.0,0.0,0.0
2015-09-08 20:31:00,67,0.526962571947,0,0.0,0.0,0.0
2015-09-08 20:41:00,62,0.96350353401,0,0.0,0.0,0.0
2015-09-08 20:51:00,64,0.839659600487,0,0.0,0.0,0.0
2015-09-08 21:01:00,59,0.997418188297,0,0.0,0.0,0.0
2015-09-08 21:06:00,65,0.700193387185,0,0.0,0.0,0.0
2015-09-08 21:31:00,58,0.998356771949,0,0.0,0.0,0.0
2015-09-08 21:41:00,64,0.776675134668,0,0.0,0.0,0.0
2015-09-08 22:31:00,63,0.859044454086,0,0.0,0.0,0.0
2015-09-08 22:41:00,66,0.531843523122,0,0.0,0.0,0.0
2015-09-08 23:16:00,66,0.531566661339,0,0.0,0.0,0.0
2015-09-08 23:31:00,60,0.980501844966,0,0.0,0.0,0.0
2015-09-09 00:06:00,57,0.998387236508,0,0.0,0.0,0.0
2015-09-09 01:16:00,58,0.992429643148,0,0.0,0.0,0.0
2015-09-09 07:34:00,69,0.821697748662,0,0.0,0.0,0.0
2015-09-09 09:20:00,70,0.88529625456,0,0.0,0.0,0.0
2015-09-09 09:58:00,66,0.503646795178,0,0.0,0.0,0.0
2015-09-09 10:23:00,68,0.725302056649,0,0.0,0.0,0.0
2015-09-09 10:33:00,65,0.616481637564,0,0.0,0.0,0.0
2015-09-09 10:38:00,68,0.726093238897,0,0.0,0.0,0.0
2015-09-09 10:43:00,68,0.724086793001,0,0.0,0.0,0.0
2015-09-09 10:48:00,70,0.883265373839,0,0.0,0.0,0.0
2015-09-09 10:53:00,67,0.606518676565,0,0.0,0.0,0.0
2015-09-09 11:03:00,73,0.981320202852,0,0.0,0.0,0.0
2015-09-09 11:08:00,77,0.999289240154,0,0.0,0.0,0.0
2015-09-09 11:13:00,75,0.992033233487,0,0.0,0.0,0.0
2015-09-09 11:18:00,71,0.889503475926,0,0.0,0.0,0.0
2015-09-09 11:23:00,73,0.959309928276,0,0.0,0.0,0.0
2015-09-09 11:43:00,68,0.643388415239,0,0.0,0.0,0.0
2015-09-09 11:48:00,58,0.989569883703,0,0.0,0.0,0.0
2015-09-09 12:03:00,65,0.654472849554,0,0.0,0.0,0.0
2015-09-09 12:13:00,65,0.653396683065,0,0.0,0.0,0.0
2015-09-09 12:33:00,65,0.652342675201,0,0.0,0.0,0.0
2015-09-09 12:48:00,66,0.549411136778,0,0.0,0.0,0.0
2015-09-09 13:08:00,74,0.977620731493,0,0.0,0.0,0.0
2015-09-09 13:33:00,64,0.748020792759,0,0.0,0.0,0.0
2015-09-09 13:38:00,68,0.650812559755,0,0.0,0.0,0.0
2015-09-09 13:43:00,65,0.657855221266,0,0.0,0.0,0.0
2015-09-09 13:48:00,69,0.744298315962,0,0.0,0.0,0.0
2015-09-09 13:53:00,70,0.820497823671,0,0.0,0.0,0.0
2015-09-09 13:58:00,64,0.754858354372,0,0.0,0.0,0.0
2015-09-09 14:08:00,65,0.661693137079,0,0.0,0.0,0.0
2015-09-09 14:13:00,67,0.548638647923,0,0.0,0.0,0.0
2015-09-09 14:38:00,68,0.652211174658,0,0.0,0.0,0.0
2015-09-09 14:48:00,66,0.560871787224,0,0.0,0.0,0.0
2015-09-09 14:53:00,63,0.833894534146,0,0.0,0.0,0.0
2015-09-09 15:03:00,68,0.656533415562,0,0.0,0.0,0.0
2015-09-09 15:08:00,68,0.65562479081,0,0.0,0.0,0.0
2015-09-09 15:13:00,73,0.961881914846,0,0.0,0.0,0.0
2015-09-09 15:18:00,79,0.999621448595,0,0.0,0.0,0.0
2015-09-09 15:23:00,64,0.76130751975,0,0.0,0.0,0.0
2015-09-09 15:28:00,67,0.529254327463,0,0.0,0.0,0.0
2015-09-09 15:38:00,62,0.890839439568,0,0.0,0.0,0.0
2015-09-09 15:43:00,68,0.635015208233,0,0.0,0.0,0.0
2015-09-09 15:48:00,70,0.806716167851,0,0.0,0.0,0.0
2015-09-09 16:08:00,67,0.529359754552,0,0.0,0.0,0.0
2015-09-09 16:13:00,70,0.805642413598,0,0.0,0.0,0.0
2015-09-09 16:23:00,65,0.677690356083,0,0.0,0.0,0.0
2015-09-09 16:33:00,67,0.527818935619,0,0.0,0.0,0.0
2015-09-09 16:43:00,71,0.871015326072,0,0.0,0.0,0.0
2015-09-09 16:48:00,69,0.722112232437,0,0.0,0.0,0.0
2015-09-09 16:53:00,64,0.771579117418,0,0.0,0.0,0.0
2015-09-09 16:58:00,63,0.842615860306,0,0.0,0.0,0.0
2015-09-09 17:03:00,62,0.896644054215,0,0.0,0.0,0.0
2015-09-09 17:08:00,55,0.999059889081,0,0.0,0.0,0.0
2015-09-09 17:13:00,48,0.999999050523,0,0.0,0.0,0.0
2015-09-09 17:18:00,56,0.992881215291,0,0.0,0.0,0.0
2015-09-09 17:23:00,51,0.999792013571,0,0.0,0.0,0.0
2015-09-09 17:28:00,60,0.913581983717,0,0.0,0.0,0.0
2015-09-09 17:33:00,43,0.999999797721,0,0.0,0.0,0.0
2015-09-09 17:38:00,62,0.784716199373,0,0.0,0.0,0.0
2015-09-09 17:43:00,70,0.791901128846,0,0.0,0.0,0.0
2015-09-09 17:48:00,65,0.575913505624,0,0.0,0.0,0.0
2015-09-09 17:58:00,70,0.791673884504,0,0.0,0.0,0.0
2015-09-09 18:03:00,67,0.580882565149,0,0.0,0.0,0.0
2015-09-09 18:13:00,70,0.790519453841,0,0.0,0.0,0.0
2015-09-09 18:18:00,67,0.578104918026,0,0.0,0.0,0.0
2015-09-09 18:23:00,69,0.726298512479,0,0.0,0.0,0.0
2015-09-09 18:28:00,69,0.725215134625,0,0.0,0.0,0.0
2015-09-09 18:38:00,68,0.652269957745,0,0.0,0.0,0.0
2015-09-09 18:43:00,67,0.573488567039,0,0.0,0.0,0.0
2015-09-09 19:03:00,66,0.508249074162,0,0.0,0.0,0.0
2015-09-09 19:38:00,63,0.73844948114,0,0.0,0.0,0.0
2015-09-09 19:48:00,68,0.654375730078,0,0.0,0.0,0.0
2015-09-09 20:03:00,68,0.653732721806,0,0.0,0.0,0.0
2015-09-09 20:13:00,65,0.590820714176,0,0.0,0.0,0.0
2015-09-09 20:18:00,60,0.898201362765,0,0.0,0.0,0.0
2015-09-09 20:23:00,65,0.586615078332,0,0.0,0.0,0.0
2015-09-09 20:38:00,64,0.66523465407,0,0.0,0.0,0.0
2015-09-09 20:58:00,57,0.970679251723,0,0.0,0.0,0.0
2015-09-09 21:13:00,57,0.968561923619,0,0.0,0.0,0.0
2015-09-09 21:28:00,62,0.788764616395,0,0.0,0.0,0.0
2015-09-09 21:33:00,55,0.987432144923,0,0.0,0.0,0.0
2015-09-09 21:48:00,61,0.834945806767,0,0.0,0.0,0.0
2015-09-09 21:53:00,61,0.83328682117,0,0.0,0.0,0.0
2015-09-09 22:33:00,58,0.941837964089,0,0.0,0.0,0.0
2015-09-09 22:41:00,65,0.554173331974,0,0.0,0.0,0.0
2015-09-09 23:38:00,65,0.553983920135,0,0.0,0.0,0.0
2015-09-09 23:53:00,62,0.772171298073,0,0.0,0.0,0.0
2015-09-10 05:33:00,68,0.684850517905,0,0.0,0.0,0.0
2015-09-10 05:45:00,61,0.8293749968,0,0.0,0.0,0.0
2015-09-10 08:00:00,62,0.770693302021,0,0.0,0.0,0.0
2015-09-10 08:18:00,73,0.935187086482,0,0.0,0.0,0.0
2015-09-10 08:33:00,70,0.81255742608,0,0.0,0.0,0.0
2015-09-10 08:43:00,65,0.554997605233,0,0.0,0.0,0.0
2015-09-10 08:53:00,65,0.55481531463,0,0.0,0.0,0.0
2015-09-10 09:13:00,61,0.83121891613,0,0.0,0.0,0.0
2015-09-10 09:23:00,64,0.631824713012,0,0.0,0.0,0.0
2015-09-10 09:28:00,62,0.772643815729,0,0.0,0.0,0.0
2015-09-10 09:48:00,75,0.973721441445,0,0.0,0.0,0.0
2015-09-10 09:52:00,66,0.527355547532,0,0.0,0.0,0.0
2015-09-10 10:02:00,71,0.86313426551,0,0.0,0.0,0.0
2015-09-10 10:07:00,66,0.524531264211,0,0.0,0.0,0.0
2015-09-10 10:22:00,67,0.605293720519,0,0.0,0.0,0.0
2015-09-10 10:27:00,65,0.558223954279,0,0.0,0.0,0.0
2015-09-10 10:32:00,67,0.605609300504,0,0.0,0.0,0.0
2015-09-10 10:42:00,67,0.605271946062,0,0.0,0.0,0.0
2015-09-10 10:47:00,65,0.559658338584,0,0.0,0.0,0.0
2015-09-10 10:52:00,68,0.683171096168,0,0.0,0.0,0.0
2015-09-10 11:27:00,64,0.641352304726,0,0.0,0.0,0.0
2015-09-10 11:37:00,72,0.906132801268,0,0.0,0.0,0.0
2015-09-10 11:42:00,62,0.784214720578,0,0.0,0.0,0.0
2015-09-10 11:47:00,72,0.905379941531,0,0.0,0.0,0.0
2015-09-10 11:52:00,72,0.903616788206,0,0.0,0.0,0.0
2015-09-10 11:57:00,68,0.676329268629,0,0.0,0.0,0.0
2015-09-10 12:07:00,64,0.648357588243,0,0.0,0.0,0.0
2015-09-10 12:12:00,63,0.72218315657,0,0.0,0.0,0.0
2015-09-10 12:37:00,65,0.56626657208,0,0.0,0.0,0.0
2015-09-10 12:42:00,72,0.904625833112,0,0.0,0.0,0.0
2015-09-10 12:57:00,67,0.597580226143,0,0.0,0.0,0.0
2015-09-10 13:07:00,66,0.514172019173,0,0.0,0.0,0.0
2015-09-10 13:17:00,71,0.862690003785,0,0.0,0.0,0.0
2015-09-10 13:32:00,71,0.861227771,0,0.0,0.0,0.0
2015-09-10 13:42:00,67,0.592716073321,0,0.0,0.0,0.0
2015-09-10 13:47:00,68,0.672059670956,0,0.0,0.0,0.0
2015-09-10 14:02:00,65,0.576325742198,0,0.0,0.0,0.0
2015-09-10 14:07:00,70,0.808371890477,0,0.0,0.0,0.0
2015-09-10 14:17:00,71,0.860081631924,0,0.0,0.0,0.0
2015-09-10 14:32:00,65,0.580246628366,0,0.0,0.0,0.0
2015-09-10 14:37:00,69,0.742644857177,0,0.0,0.0,0.0
2015-09-10 14:42:00,69,0.741848102566,0,0.0,0.0,0.0
2015-09-10 14:47:00,69,0.741059076707,0,0.0,0.0,0.0
2015-09-10 14:57:00,69,0.740277656742,0,0.0,0.0,0.0
2015-09-10 15:02:00,71,0.857958512804,0,0.0,0.0,0.0
2015-09-10 15:07:00,64,0.668959670024,0,0.0,0.0,0.0
2015-09-10 15:12:00,64,0.668470282382,0,0.0,0.0,0.0
2015-09-10 15:17:00,66,0.501329535157,0,0.0,0.0,0.0
2015-09-10 15:22:00,76,0.984510449676,0,0.0,0.0,0.0
2015-09-10 15:27:00,64,0.670894960904,0,0.0,0.0,0.0
2015-09-10 15:32:00,67,0.580257729854,0,0.0,0.0,0.0
2015-09-10 15:37:00,64,0.671167824641,0,0.0,0.0,0.0
2015-09-10 15:42:00,70,0.802651149685,0,0.0,0.0,0.0
2015-09-10 15:47:00,70,0.801632031267,0,0.0,0.0,0.0
2015-09-10 15:52:00,68,0.659926178802,0,0.0,0.0,0.0
2015-09-10 15:57:00,69,0.734770485058,0,0.0,0.0,0.0
2015-09-10 16:02:00,68,0.658579584941,0,0.0,0.0,0.0
2015-09-10 16:12:00,68,0.658150338827,0,0.0,0.0,0.0
2015-09-10 16:17:00,69,0.733591398536,0,0.0,0.0,0.0
2015-09-10 16:22:00,63,0.753340161894,0,0.0,0.0,0.0
2015-09-10 16:27:00,67,0.57519397693,0,0.0,0.0,0.0
2015-09-10 16:32:00,66,0.511735944699,0,0.0,0.0,0.0
2015-09-10 16:37:00,68,0.658665055203,0,0.0,0.0,0.0
2015-09-10 16:42:00,66,0.51250895745,0,0.0,0.0,0.0
2015-09-10 16:47:00,67,0.574859025569,0,0.0,0.0,0.0
2015-09-10 16:52:00,67,0.574678143301,0,0.0,0.0,0.0
2015-09-10 16:57:00,68,0.658688737593,0,0.0,0.0,0.0
2015-09-10 17:02:00,64,0.68372762005,0,0.0,0.0,0.0
2015-09-10 17:07:00,67,0.574896765057,0,0.0,0.0,0.0
2015-09-10 17:12:00,62,0.822120792756,0,0.0,0.0,0.0
2015-09-10 17:17:00,67,0.576412648947,0,0.0,0.0,0.0
2015-09-10 17:22:00,66,0.51223790252,0,0.0,0.0,0.0
2015-09-10 17:32:00,66,0.512209912648,0,0.0,0.0,0.0
2015-09-10 17:37:00,67,0.576686903512,0,0.0,0.0,0.0
2015-09-10 17:42:00,62,0.823634540134,0,0.0,0.0,0.0
2015-09-10 17:47:00,63,0.758312767868,0,0.0,0.0,0.0
2015-09-10 17:52:00,66,0.509650260391,0,0.0,0.0,0.0
2015-09-10 18:07:00,69,0.742710009232,0,0.0,0.0,0.0
2015-09-10 18:12:00,70,0.809277370841,0,0.0,0.0,0.0
2015-09-10 18:17:00,70,0.808347161169,0,0.0,0.0,0.0
2015-09-10 18:22:00,67,0.575736633876,0,0.0,0.0,0.0
2015-09-10 18:37:00,66,0.514251473229,0,0.0,0.0,0.0
2015-09-10 18:42:00,68,0.661999786022,0,0.0,0.0,0.0
2015-09-10 18:47:00,71,0.863996833285,0,0.0,0.0,0.0
2015-09-10 18:52:00,62,0.829114246704,0,0.0,0.0,0.0
2015-09-10 18:57:00,68,0.661336011934,0,0.0,0.0,0.0
2015-09-10 19:32:00,62,0.829007992234,0,0.0,0.0,0.0
2015-09-10 19:37:00,64,0.688354643259,0,0.0,0.0,0.0
2015-09-10 19:47:00,69,0.742140573698,0,0.0,0.0,0.0
2015-09-10 19:57:00,63,0.764700601601,0,0.0,0.0,0.0
2015-09-10 20:02:00,64,0.688183752951,0,0.0,0.0,0.0
2015-09-10 21:02:00,62,0.828213018576,0,0.0,0.0,0.0
2015-09-10 21:12:00,69,0.745028306855,0,0.0,0.0,0.0
2015-09-10 21:27:00,65,0.602462992111,0,0.0,0.0,0.0
2015-09-10 21:57:00,56,0.989982628735,0,0.0,0.0,0.0
2015-09-10 22:12:00,64,0.682561278909,0,0.0,0.0,0.0
2015-09-10 23:42:00,70,0.814308589412,0,0.0,0.0,0.0
2015-09-10 23:47:00,61,0.87730215575,0,0.0,0.0,0.0
2015-09-11 05:27:00,64,0.68170288164,0,0.0,0.0,0.0
2015-09-11 05:47:00,68,0.670611846767,0,0.0,0.0,0.0
2015-09-11 06:17:00,65,0.596870732632,0,0.0,0.0,0.0
2015-09-11 06:37:00,70,0.816052988815,0,0.0,0.0,0.0
2015-09-11 06:42:00,65,0.598104229185,0,0.0,0.0,0.0
2015-09-11 06:57:00,65,0.597899980851,0,0.0,0.0,0.0
2015-09-11 07:07:00,70,0.816608943032,0,0.0,0.0,0.0
2015-09-11 07:12:00,73,0.944023499376,0,0.0,0.0,0.0
2015-09-11 07:32:00,69,0.745676072443,0,0.0,0.0,0.0
2015-09-11 07:42:00,68,0.666198076065,0,0.0,0.0,0.0
2015-09-11 08:12:00,65,0.603175282272,0,0.0,0.0,0.0
2015-09-11 08:42:00,68,0.666491897079,0,0.0,0.0,0.0
2015-09-11 08:47:00,69,0.74538776748,0,0.0,0.0,0.0
2015-09-11 09:12:00,71,0.868707040629,0,0.0,0.0,0.0
2015-09-11 09:17:00,70,0.811787441984,0,0.0,0.0,0.0
2015-09-11 09:27:00,64,0.693120574683,0,0.0,0.0,0.0
2015-09-11 09:32:00,68,0.663468760013,0,0.0,0.0,0.0
2015-09-11 09:37:00,70,0.811774145501,0,0.0,0.0,0.0
2015-09-11 09:52:00,66,0.51827948636,0,0.0,0.0,0.0
2015-09-11 09:57:00,71,0.867696460893,0,0.0,0.0,0.0
2015-09-11 10:07:00,68,0.660702367094,0,0.0,0.0,0.0
2015-09-11 10:27:00,63,0.773112692854,0,0.0,0.0,0.0
2015-09-11 10:39:00,66,0.519464147016,0,0.0,0.0,0.0
2015-09-11 10:49:00,65,0.610976449845,0,0.0,0.0,0.0
2015-09-11 11:19:00,69,0.743086863523,0,0.0,0.0,0.0
2015-09-11 11:29:00,70,0.811912043971,0,0.0,0.0,0.0
2015-09-11 11:34:00,67,0.571573417964,0,0.0,0.0,0.0
2015-09-11 11:39:00,63,0.775533893818,0,0.0,0.0,0.0
2015-09-11 11:44:00,68,0.661825012526,0,0.0,0.0,0.0
2015-09-11 11:54:00,71,0.868876577511,0,0.0,0.0,0.0
2015-09-11 12:04:00,60,0.928625396439,0,0.0,0.0,0.0
2015-09-11 12:14:00,81,0.999731982183,0,0.0,0.0,0.0
2015-09-11 12:39:00,69,0.734423410452,0,0.0,0.0,0.0
2015-09-11 12:44:00,71,0.860974316318,0,0.0,0.0,0.0
2015-09-11 12:49:00,64,0.701637691106,0,0.0,0.0,0.0
