timestamp,value,anomaly_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2015-09-11 12:54:00,65,0.617021400013,0,0.0,0.0,0.0
2015-09-11 12:59:00,69,0.734134787955,0,0.0,0.0,0.0
2015-09-11 13:09:00,66,0.527412875797,0,0.0,0.0,0.0
2015-09-11 13:24:00,65,0.617879800072,0,0.0,0.0,0.0
2015-09-11 13:29:00,67,0.565112528129,0,0.0,0.0,0.0
2015-09-11 13:39:00,67,0.564996175751,0,0.0,0.0,0.0
2015-09-11 13:44:00,66,0.527537179593,0,0.0,0.0,0.0
2015-09-11 13:49:00,69,0.735508191475,0,0.0,0.0,0.0
2015-09-11 13:54:00,70,0.805413069477,0,0.0,0.0,0.0
2015-09-11 14:04:00,65,0.620739233545,0,0.0,0.0,0.0
2015-09-11 14:14:00,68,0.653143512277,0,0.0,0.0,0.0
2015-09-11 14:19:00,68,0.652854781963,0,0.0,0.0,0.0
2015-09-11 14:24:00,66,0.530372521379,0,0.0,0.0,0.0
2015-09-11 14:29:00,67,0.562991109897,0,0.0,0.0,0.0
2015-09-11 14:39:00,66,0.53058563042,0,0.0,0.0,0.0
2015-09-11 14:44:00,67,0.563090111163,0,0.0,0.0,0.0
2015-09-11 14:54:00,66,0.530797607162,0,0.0,0.0,0.0
2015-09-11 14:59:00,65,0.622991799009,0,0.0,0.0,0.0
2015-09-11 15:09:00,69,0.736789421728,0,0.0,0.0,0.0
2015-09-11 15:14:00,69,0.736304735264,0,0.0,0.0,0.0
2015-09-11 15:19:00,70,0.807181946036,0,0.0,0.0,0.0
2015-09-11 15:24:00,67,0.561047872261,0,0.0,0.0,0.0
2015-09-11 15:29:00,68,0.652059432553,0,0.0,0.0,0.0
2015-09-11 15:34:00,64,0.712693773754,1,0.871604206333,0.871604206333,0.871604206333
2015-09-11 15:39:00,66,0.53339736526,1,0.0,0.0,0.0
2015-09-11 15:44:00,66,0.533342315335,1,0.0,0.0,0.0
2015-09-11 15:49:00,62,0.850628339723,1,0.0,0.0,0.0
2015-09-11 15:54:00,66,0.531937755626,1,0.0,0.0,0.0
2015-09-11 15:59:00,60,0.935182570639,1,0.0,0.0,0.0
2015-09-11 16:04:00,66,0.52987269618,1,0.0,0.0,0.0
2015-09-11 16:09:00,68,0.656693275013,1,0.0,0.0,0.0
2015-09-11 16:14:00,64,0.710606364179,1,0.0,0.0,0.0
2015-09-11 16:19:00,66,0.529706325189,1,0.0,0.0,0.0
2015-09-11 16:24:00,60,0.935124754362,1,0.0,0.0,0.0
2015-09-11 16:29:00,70,0.813009556962,1,0.0,0.0,0.0
2015-09-11 16:34:00,65,0.622477182719,1,0.0,0.0,0.0
2015-09-11 16:39:00,59,0.960089310611,1,0.0,0.0,0.0
2015-09-11 16:44:00,23,1.0,1,0.0,0.0,0.0
2015-09-11 16:49:00,52,0.998305723446,1,0.0,0.0,0.0
2015-09-11 16:54:00,56,0.980660369286,1,0.0,0.0,0.0
2015-09-11 16:59:00,67,0.575760227462,1,0.0,0.0,0.0
2015-09-11 17:04:00,63,0.734231118368,1,0.0,0.0,0.0
2015-09-11 17:09:00,61,0.849174871506,1,0.0,0.0,0.0
2015-09-11 17:14:00,65,0.584140599975,1,0.0,0.0,0.0
2015-09-11 17:19:00,63,0.732802224576,1,0.0,0.0,0.0
2015-09-11 17:24:00,62,0.795245255793,1,0.0,0.0,0.0
2015-09-11 17:29:00,66,0.501253562659,1,0.0,0.0,0.0
2015-09-11 17:34:00,62,0.794997407021,1,0.0,0.0,0.0
2015-09-11 17:39:00,70,0.794041839208,1,0.0,0.0,0.0
2015-09-11 17:44:00,68,0.658238272924,1,0.0,0.0,0.0
2015-09-11 17:49:00,69,0.729926251651,1,0.0,0.0,0.0
2015-09-11 17:54:00,69,0.729505283636,1,0.0,0.0,0.0
2015-09-11 17:59:00,69,0.729086603576,0,0.0,0.0,0.0
2015-09-11 18:04:00,64,0.663625933225,0,0.0,0.0,0.0
2015-09-11 18:09:00,68,0.65701258136,0,0.0,0.0,0.0
2015-09-11 18:11:00,70,0.793069150126,0,0.0,0.0,0.0
2015-09-11 18:16:00,65,0.586738577878,0,0.0,0.0,0.0
2015-09-11 18:21:00,70,0.793005950628,0,0.0,0.0,0.0
2015-09-11 18:26:00,67,0.576576764986,0,0.0,0.0,0.0
2015-09-11 18:31:00,64,0.666320500454,0,0.0,0.0,0.0
2015-09-11 18:36:00,67,0.577047244205,0,0.0,0.0,0.0
2015-09-11 18:41:00,67,0.576931394649,0,0.0,0.0,0.0
2015-09-11 18:51:00,68,0.65620679286,0,0.0,0.0,0.0
2015-09-11 18:56:00,68,0.655956089013,0,0.0,0.0,0.0
2015-09-11 19:01:00,68,0.655706586957,0,0.0,0.0,0.0
2015-09-11 19:26:00,63,0.740735521511,0,0.0,0.0,0.0
2015-09-11 19:41:00,62,0.803340172867,0,0.0,0.0,0.0
2015-09-11 19:46:00,69,0.730500277384,0,0.0,0.0,0.0
2015-09-11 20:01:00,61,0.856247112231,0,0.0,0.0,0.0
2015-09-11 20:06:00,58,0.9543923875,0,0.0,0.0,0.0
2015-09-11 20:16:00,61,0.853776959896,0,0.0,0.0,0.0
2015-09-11 20:26:00,63,0.736199920326,0,0.0,0.0,0.0
2015-09-11 20:36:00,62,0.799424605128,0,0.0,0.0,0.0
2015-09-11 20:46:00,66,0.500236469119,0,0.0,0.0,0.0
2015-09-11 20:51:00,65,0.583215083128,0,0.0,0.0,0.0
2015-09-11 21:01:00,60,0.895966214855,0,0.0,0.0,0.0
2015-09-11 21:21:00,64,0.661206203374,0,0.0,0.0,0.0
2015-09-11 21:51:00,59,0.928473762535,0,0.0,0.0,0.0
2015-09-11 21:56:00,56,0.981545851051,0,0.0,0.0,0.0
2015-09-11 21:59:00,47,0.99996069953,0,0.0,0.0,0.0
2015-09-11 22:16:00,60,0.885314547376,0,0.0,0.0,0.0
2015-09-11 22:41:00,56,0.978068867455,0,0.0,0.0,0.0
2015-09-11 23:41:00,57,0.963904081347,0,0.0,0.0,0.0
2015-09-12 00:16:00,79,0.996276894662,0,0.0,0.0,0.0
2015-09-12 00:46:00,62,0.780494080062,0,0.0,0.0,0.0
2015-09-12 02:56:00,64,0.644136620313,0,0.0,0.0,0.0
2015-09-12 03:41:00,58,0.942749897872,0,0.0,0.0,0.0
2015-09-12 05:06:00,78,0.992899364838,0,0.0,0.0,0.0
2015-09-12 06:51:00,75,0.966348662499,0,0.0,0.0,0.0
2015-09-12 07:11:00,71,0.846674268214,0,0.0,0.0,0.0
2015-09-12 07:41:00,70,0.793977046984,0,0.0,0.0,0.0
2015-09-12 07:51:00,73,0.921638162898,0,0.0,0.0,0.0
2015-09-12 08:01:00,70,0.792048772398,0,0.0,0.0,0.0
2015-09-12 08:16:00,70,0.79152941913,0,0.0,0.0,0.0
2015-09-12 08:46:00,80,0.997456793307,0,0.0,0.0,0.0
2015-09-12 08:56:00,66,0.502309651652,0,0.0,0.0,0.0
2015-09-12 09:16:00,68,0.655806259434,0,0.0,0.0,0.0
2015-09-12 09:21:00,76,0.97632971069,0,0.0,0.0,0.0
2015-09-12 09:26:00,66,0.500208010601,0,0.0,0.0,0.0
2015-09-12 09:56:00,69,0.722918813225,0,0.0,0.0,0.0
2015-09-12 10:06:00,69,0.722566831046,0,0.0,0.0,0.0
2015-09-12 10:16:00,70,0.784396827521,0,0.0,0.0,0.0
2015-09-12 10:46:00,72,0.881206538539,0,0.0,0.0,0.0
2015-09-12 10:51:00,67,0.574919732578,0,0.0,0.0,0.0
2015-09-12 10:56:00,71,0.836557283339,0,0.0,0.0,0.0
2015-09-12 11:06:00,64,0.658260612612,0,0.0,0.0,0.0
2015-09-12 11:31:00,67,0.574319048917,0,0.0,0.0,0.0
2015-09-12 11:41:00,75,0.96200192602,0,0.0,0.0,0.0
2015-09-12 11:46:00,68,0.647997587391,0,0.0,0.0,0.0
2015-09-12 12:06:00,67,0.571925517592,0,0.0,0.0,0.0
2015-09-12 12:11:00,71,0.83505920046,0,0.0,0.0,0.0
2015-09-12 12:16:00,65,0.586334313492,0,0.0,0.0,0.0
2015-09-12 12:26:00,67,0.571161867489,0,0.0,0.0,0.0
2015-09-12 12:31:00,77,0.984897102779,0,0.0,0.0,0.0
2015-09-12 12:36:00,67,0.568591780496,0,0.0,0.0,0.0
2015-09-12 12:46:00,67,0.568503196724,0,0.0,0.0,0.0
2015-09-12 12:51:00,68,0.644581350739,0,0.0,0.0,0.0
2015-09-12 13:06:00,70,0.778582792094,0,0.0,0.0,0.0
2015-09-12 13:11:00,67,0.567397712282,0,0.0,0.0,0.0
2015-09-12 13:16:00,62,0.795379669818,0,0.0,0.0,0.0
2015-09-12 13:21:00,67,0.568149821038,0,0.0,0.0,0.0
2015-09-12 13:36:00,67,0.56806314707,0,0.0,0.0,0.0
2015-09-12 13:41:00,65,0.590100873513,0,0.0,0.0,0.0
2015-09-12 14:16:00,73,0.914733671966,0,0.0,0.0,0.0
2015-09-12 14:21:00,69,0.71480869363,0,0.0,0.0,0.0
2015-09-12 14:31:00,70,0.778240324986,0,0.0,0.0,0.0
2015-09-12 14:41:00,70,0.777794772693,0,0.0,0.0,0.0
2015-09-12 14:56:00,69,0.713409257428,0,0.0,0.0,0.0
2015-09-12 15:01:00,72,0.877521183897,0,0.0,0.0,0.0
2015-09-12 15:11:00,70,0.776184450794,0,0.0,0.0,0.0
2015-09-12 15:16:00,64,0.670988140297,0,0.0,0.0,0.0
2015-09-12 15:21:00,68,0.640260355627,0,0.0,0.0,0.0
2015-09-12 15:31:00,66,0.516885662211,0,0.0,0.0,0.0
2015-09-12 15:36:00,72,0.877417371848,0,0.0,0.0,0.0
2015-09-12 15:41:00,71,0.831024178696,0,0.0,0.0,0.0
2015-09-12 15:46:00,68,0.638319187029,0,0.0,0.0,0.0
2015-09-12 15:51:00,66,0.519257869268,0,0.0,0.0,0.0
2015-09-12 15:56:00,70,0.775263405954,0,0.0,0.0,0.0
2015-09-12 16:01:00,68,0.637731608355,0,0.0,0.0,0.0
2015-09-12 16:11:00,65,0.599637204569,0,0.0,0.0,0.0
2015-09-12 16:16:00,72,0.876895482658,0,0.0,0.0,0.0
2015-09-12 16:21:00,65,0.600537845003,0,0.0,0.0,0.0
2015-09-12 16:31:00,71,0.830579650791,0,0.0,0.0,0.0
2015-09-12 16:36:00,65,0.601296963659,0,0.0,0.0,0.0
2015-09-12 16:41:00,64,0.676681475541,0,0.0,0.0,0.0
2015-09-12 16:46:00,69,0.71001752717,0,0.0,0.0,0.0
2015-09-12 16:51:00,68,0.636897398073,0,0.0,0.0,0.0
2015-09-12 16:56:00,72,0.877013989749,0,0.0,0.0,0.0
2015-09-12 17:01:00,71,0.830079085453,0,0.0,0.0,0.0
2015-09-12 17:06:00,69,0.707892264744,0,0.0,0.0,0.0
2015-09-12 17:21:00,71,0.829415460908,0,0.0,0.0,0.0
2015-09-12 17:46:00,69,0.706869712221,0,0.0,0.0,0.0
2015-09-12 18:21:00,73,0.912306035794,0,0.0,0.0,0.0
2015-09-12 18:41:00,70,0.771112433022,0,0.0,0.0,0.0
2015-09-12 19:01:00,68,0.631392808961,0,0.0,0.0,0.0
2015-09-12 19:21:00,62,0.811398423947,0,0.0,0.0,0.0
2015-09-12 19:26:00,69,0.705507536889,0,0.0,0.0,0.0
2015-09-12 19:46:00,72,0.874772903424,0,0.0,0.0,0.0
2015-09-12 19:51:00,65,0.608725557992,0,0.0,0.0,0.0
2015-09-12 20:06:00,60,0.901924050237,0,0.0,0.0,0.0
2015-09-12 20:31:00,62,0.811169398678,0,0.0,0.0,0.0
2015-09-12 20:51:00,66,0.526828710655,0,0.0,0.0,0.0
2015-09-12 21:21:00,68,0.632997471351,0,0.0,0.0,0.0
2015-09-12 21:36:00,63,0.751497428019,0,0.0,0.0,0.0
2015-09-12 21:51:00,70,0.773009166614,0,0.0,0.0,0.0
2015-09-12 22:46:00,74,0.941002864521,0,0.0,0.0,0.0
2015-09-12 23:01:00,62,0.812226415567,0,0.0,0.0,0.0
2015-09-12 23:06:00,59,0.932588643783,0,0.0,0.0,0.0
2015-09-12 23:31:00,59,0.931883668775,0,0.0,0.0,0.0
2015-09-13 06:31:00,62,0.809298613972,0,0.0,0.0,0.0
2015-09-13 07:51:00,70,0.773884454186,0,0.0,0.0,0.0
2015-09-13 08:01:00,62,0.809400269926,0,0.0,0.0,0.0
2015-09-13 08:26:00,67,0.556692736726,0,0.0,0.0,0.0
2015-09-13 09:21:00,69,0.708667467945,0,0.0,0.0,0.0
2015-09-13 09:26:00,72,0.876930731904,0,0.0,0.0,0.0
2015-09-13 09:41:00,67,0.555166663893,0,0.0,0.0,0.0
2015-09-13 10:06:00,69,0.707548643287,0,0.0,0.0,0.0
2015-09-13 10:11:00,72,0.876451994895,0,0.0,0.0,0.0
2015-09-13 10:16:00,65,0.607544846381,0,0.0,0.0,0.0
2015-09-13 10:46:00,76,0.975736589127,0,0.0,0.0,0.0
2015-09-13 10:51:00,67,0.552087732547,0,0.0,0.0,0.0
2015-09-13 10:56:00,72,0.874784154019,0,0.0,0.0,0.0
2015-09-13 11:06:00,70,0.770093906827,0,0.0,0.0,0.0
2015-09-13 11:11:00,65,0.61054357875,0,0.0,0.0,0.0
2015-09-13 11:26:00,71,0.827209629566,0,0.0,0.0,0.0
2015-09-13 11:31:00,69,0.703108974756,0,0.0,0.0,0.0
2015-09-13 11:46:00,64,0.687207569913,0,0.0,0.0,0.0
2015-09-13 11:51:00,67,0.549953599113,0,0.0,0.0,0.0
2015-09-13 11:56:00,69,0.703468728765,0,0.0,0.0,0.0
2015-09-13 12:06:00,66,0.531996940643,0,0.0,0.0,0.0
2015-09-13 12:21:00,73,0.912114049196,0,0.0,0.0,0.0
2015-09-13 12:26:00,70,0.769060232571,0,0.0,0.0,0.0
2015-09-13 12:31:00,66,0.533712726749,0,0.0,0.0,0.0
2015-09-13 12:41:00,66,0.533676901404,0,0.0,0.0,0.0
2015-09-13 12:53:00,66,0.533641190028,0,0.0,0.0,0.0
2015-09-13 12:58:00,70,0.769561831486,0,0.0,0.0,0.0
2015-09-13 13:03:00,67,0.547602767332,0,0.0,0.0,0.0
2015-09-13 13:08:00,72,0.874559806598,0,0.0,0.0,0.0
2015-09-13 13:13:00,69,0.701388009815,0,0.0,0.0,0.0
2015-09-13 13:18:00,66,0.535781148354,0,0.0,0.0,0.0
2015-09-13 13:23:00,68,0.626416676925,0,0.0,0.0,0.0
2015-09-13 13:28:00,65,0.616656041531,0,0.0,0.0,0.0
2015-09-13 13:38:00,67,0.54636956512,0,0.0,0.0,0.0
2015-09-13 13:43:00,64,0.692716550421,0,0.0,0.0,0.0
2015-09-13 13:53:00,66,0.535579175046,0,0.0,0.0,0.0
2015-09-13 13:58:00,68,0.627343212996,0,0.0,0.0,0.0
2015-09-13 14:13:00,68,0.62720334326,0,0.0,0.0,0.0
2015-09-13 14:23:00,67,0.546446497231,0,0.0,0.0,0.0
2015-09-13 14:28:00,59,0.93874237053,0,0.0,0.0,0.0
2015-09-13 14:38:00,64,0.69230417214,0,0.0,0.0,0.0
2015-09-13 14:48:00,67,0.548025402583,0,0.0,0.0,0.0
2015-09-13 14:53:00,65,0.615933218561,0,0.0,0.0,0.0
2015-09-13 15:13:00,67,0.548257906814,0,0.0,0.0,0.0
2015-09-13 15:23:00,66,0.534643580787,0,0.0,0.0,0.0
2015-09-13 15:28:00,68,0.62919725468,0,0.0,0.0,0.0
2015-09-13 15:33:00,66,0.53490442226,0,0.0,0.0,0.0
2015-09-13 15:38:00,72,0.877914941977,0,0.0,0.0,0.0
2015-09-13 15:43:00,71,0.829769307387,0,0.0,0.0,0.0
2015-09-13 15:48:00,69,0.703383723784,0,0.0,0.0,0.0
2015-09-13 16:03:00,61,0.872191790865,0,0.0,0.0,0.0
2015-09-13 16:08:00,67,0.547020950039,0,0.0,0.0,0.0
2015-09-13 16:18:00,66,0.536218704755,0,0.0,0.0,0.0
2015-09-13 16:28:00,74,0.94320688347,0,0.0,0.0,0.0
2015-09-13 16:48:00,65,0.618922832533,0,0.0,0.0,0.0
2015-09-13 16:53:00,69,0.70323736444,0,0.0,0.0,0.0
2015-09-13 16:58:00,64,0.69594052308,0,0.0,0.0,0.0
2015-09-13 17:03:00,67,0.546105138205,0,0.0,0.0,0.0
2015-09-13 17:13:00,69,0.703588821574,0,0.0,0.0,0.0
2015-09-13 17:18:00,62,0.824744118643,0,0.0,0.0,0.0
2015-09-13 17:23:00,63,0.764910541948,0,0.0,0.0,0.0
2015-09-13 17:43:00,73,0.915715425379,0,0.0,0.0,0.0
2015-09-13 17:48:00,64,0.696221793336,0,0.0,0.0,0.0
2015-09-13 17:53:00,67,0.546313095842,0,0.0,0.0,0.0
2015-09-13 17:58:00,65,0.619317534363,0,0.0,0.0,0.0
2015-09-13 18:08:00,67,0.546542582323,0,0.0,0.0,0.0
2015-09-13 18:18:00,65,0.619391980259,0,0.0,0.0,0.0
2015-09-13 18:23:00,74,0.9442239243,0,0.0,0.0,0.0
2015-09-13 18:33:00,65,0.620269434545,0,0.0,0.0,0.0
2015-09-13 18:38:00,70,0.772220935978,0,0.0,0.0,0.0
2015-09-13 18:43:00,70,0.7718829315,0,0.0,0.0,0.0
2015-09-13 18:48:00,69,0.703107377988,0,0.0,0.0,0.0
2015-09-13 18:58:00,69,0.702879804893,0,0.0,0.0,0.0
2015-09-13 19:08:00,63,0.768290895475,0,0.0,0.0,0.0
2015-09-13 19:13:00,63,0.767962218113,0,0.0,0.0,0.0
2015-09-13 19:33:00,65,0.621318917937,0,0.0,0.0,0.0
2015-09-13 19:43:00,56,0.986442614825,0,0.0,0.0,0.0
2015-09-13 19:48:00,69,0.704915687427,0,0.0,0.0,0.0
2015-09-13 20:13:00,63,0.766009847521,0,0.0,0.0,0.0
2015-09-13 20:33:00,66,0.536883525052,0,0.0,0.0,0.0
2015-09-13 20:43:00,66,0.536848448711,0,0.0,0.0,0.0
2015-09-13 20:48:00,64,0.696591674689,0,0.0,0.0,0.0
2015-09-13 21:08:00,68,0.629678970706,0,0.0,0.0,0.0
2015-09-13 21:28:00,55,0.99219559092,0,0.0,0.0,0.0
2015-09-13 22:48:00,75,0.964621063541,0,0.0,0.0,0.0
2015-09-13 22:53:00,69,0.70527652066,0,0.0,0.0,0.0
2015-09-13 23:33:00,62,0.824390249467,0,0.0,0.0,0.0
2015-09-14 00:33:00,68,0.629524124659,0,0.0,0.0,0.0
2015-09-14 05:53:00,66,0.53605346848,0,0.0,0.0,0.0
2015-09-14 06:18:00,66,0.536019763836,0,0.0,0.0,0.0
2015-09-14 06:28:00,75,0.964582339962,0,0.0,0.0,0.0
2015-09-14 06:48:00,65,0.619359747103,0,0.0,0.0,0.0
2015-09-14 06:53:00,68,0.628546354241,0,0.0,0.0,0.0
2015-09-14 06:58:00,71,0.831394334258,0,0.0,0.0,0.0
2015-09-14 07:08:00,69,0.70423359938,0,0.0,0.0,0.0
2015-09-14 07:28:00,67,0.545510741552,0,0.0,0.0,0.0
2015-09-14 07:33:00,68,0.62749983312,0,0.0,0.0,0.0
2015-09-14 07:38:00,67,0.545269439102,0,0.0,0.0,0.0
2015-09-14 07:48:00,71,0.831256026726,0,0.0,0.0,0.0
2015-09-14 07:58:00,67,0.544537165447,0,0.0,0.0,0.0
2015-09-14 08:13:00,65,0.622254867449,0,0.0,0.0,0.0
2015-09-14 08:28:00,66,0.539564103822,0,0.0,0.0,0.0
2015-09-14 08:33:00,64,0.699564923063,0,0.0,0.0,0.0
2015-09-14 08:48:00,60,0.914799237032,0,0.0,0.0,0.0
2015-09-14 08:53:00,69,0.705389941655,0,0.0,0.0,0.0
2015-09-14 09:03:00,66,0.538574600751,0,0.0,0.0,0.0
2015-09-14 09:08:00,73,0.917582454099,0,0.0,0.0,0.0
2015-09-14 09:13:00,70,0.773108077241,0,0.0,0.0,0.0
2015-09-14 09:23:00,72,0.879478955846,0,0.0,0.0,0.0
2015-09-14 09:28:00,62,0.829189526972,0,0.0,0.0,0.0
2015-09-14 09:33:00,70,0.772615732118,0,0.0,0.0,0.0
2015-09-14 09:38:00,69,0.703419288162,0,0.0,0.0,0.0
