timestamp,value,anomaly_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2015-09-14 09:43:00,69,0.703207531207,0,0.0,0.0,0.0
2015-09-14 09:48:00,69,0.702996431613,0,0.0,0.0,0.0
2015-09-14 09:53:00,71,0.830872607581,0,0.0,0.0,0.0
2015-09-14 09:58:00,68,0.624818867215,0,0.0,0.0,0.0
2015-09-14 10:13:00,63,0.772180590835,0,0.0,0.0,0.0
2015-09-14 10:18:00,68,0.62524860501,0,0.0,0.0,0.0
2015-09-14 10:23:00,68,0.625130934576,0,0.0,0.0,0.0
2015-09-14 10:28:00,66,0.542893670747,0,0.0,0.0,0.0
2015-09-14 10:33:00,70,0.772140435432,0,0.0,0.0,0.0
2015-09-14 10:43:00,70,0.771832803391,0,0.0,0.0,0.0
2015-09-14 10:48:00,65,0.626986481859,0,0.0,0.0,0.0
2015-09-14 11:03:00,74,0.945191070248,0,0.0,0.0,0.0
2015-09-14 11:13:00,67,0.540201743221,0,0.0,0.0,0.0
2015-09-14 11:18:00,64,0.70539878937,0,0.0,0.0,0.0
2015-09-14 11:23:00,70,0.771288150248,0,0.0,0.0,0.0
2015-09-14 11:28:00,70,0.77098505529,0,0.0,0.0,0.0
2015-09-14 11:33:00,66,0.545601829694,0,0.0,0.0,0.0
2015-09-14 11:43:00,67,0.539684968737,0,0.0,0.0,0.0
2015-09-14 12:03:00,63,0.77564464545,0,0.0,0.0,0.0
2015-09-14 12:08:00,70,0.771553535119,0,0.0,0.0,0.0
2015-09-14 12:13:00,63,0.775807777659,0,0.0,0.0,0.0
2015-09-14 12:23:00,71,0.831239190638,0,0.0,0.0,0.0
2015-09-14 12:28:00,62,0.834802635383,0,0.0,0.0,0.0
2015-09-14 12:38:00,67,0.540235550979,0,0.0,0.0,0.0
2015-09-14 12:43:00,68,0.623872204562,0,0.0,0.0,0.0
2015-09-14 12:48:00,73,0.917709695872,0,0.0,0.0,0.0
2015-09-14 12:53:00,67,0.53904706618,0,0.0,0.0,0.0
2015-09-14 13:15:00,65,0.630001506467,0,0.0,0.0,0.0
2015-09-14 13:20:00,63,0.776873311742,0,0.0,0.0,0.0
2015-09-14 13:25:00,72,0.880127856038,0,0.0,0.0,0.0
2015-09-14 13:35:00,65,0.630151212239,0,0.0,0.0,0.0
2015-09-14 13:40:00,64,0.707871572549,0,0.0,0.0,0.0
2015-09-14 13:45:00,71,0.831713907493,0,0.0,0.0,0.0
2015-09-14 13:50:00,66,0.546759450265,0,0.0,0.0,0.0
2015-09-14 13:55:00,59,0.948053494058,0,0.0,0.0,0.0
2015-09-14 14:15:00,57,0.979906763053,0,0.0,0.0,0.0
2015-09-14 14:20:00,66,0.544096036694,0,0.0,0.0,0.0
2015-09-14 14:25:00,71,0.832387928318,0,0.0,0.0,0.0
2015-09-14 14:35:00,69,0.702756312106,0,0.0,0.0,0.0
2015-09-14 14:40:00,67,0.540529704811,0,0.0,0.0,0.0
2015-09-14 14:45:00,66,0.54518211195,0,0.0,0.0,0.0
2015-09-14 14:50:00,67,0.540603755516,0,0.0,0.0,0.0
2015-09-14 14:55:00,65,0.628997396958,0,0.0,0.0,0.0
2015-09-14 15:00:00,70,0.773243384535,0,0.0,0.0,0.0
2015-09-14 15:10:00,66,0.54557290237,0,0.0,0.0,0.0
2015-09-14 15:15:00,66,0.545534959025,0,0.0,0.0,0.0
2015-09-14 15:20:00,61,0.883938992199,0,0.0,0.0,0.0
2015-09-14 15:30:00,68,0.625443004956,0,0.0,0.0,0.0
2015-09-14 15:35:00,69,0.703925955452,0,0.0,0.0,0.0
2015-09-14 15:40:00,63,0.777221551929,0,0.0,0.0,0.0
2015-09-14 15:50:00,67,0.541326744555,0,0.0,0.0,0.0
2015-09-14 15:55:00,66,0.5449420208,0,0.0,0.0,0.0
2015-09-14 16:00:00,65,0.629132607921,0,0.0,0.0,0.0
2015-09-14 16:05:00,67,0.541642135556,0,0.0,0.0,0.0
2015-09-14 16:20:00,65,0.62918462327,0,0.0,0.0,0.0
2015-09-14 16:25:00,66,0.544647932762,0,0.0,0.0,0.0
2015-09-14 16:30:00,65,0.629103463543,0,0.0,0.0,0.0
2015-09-14 16:35:00,64,0.70772908812,0,0.0,0.0,0.0
2015-09-14 16:40:00,66,0.54410668312,0,0.0,0.0,0.0
2015-09-14 16:45:00,62,0.836998497021,0,0.0,0.0,0.0
2015-09-14 16:50:00,65,0.628165414855,0,0.0,0.0,0.0
2015-09-14 16:55:00,67,0.54354541103,0,0.0,0.0,0.0
2015-09-14 17:00:00,59,0.949123322354,0,0.0,0.0,0.0
2015-09-14 17:05:00,36,0.999999999985,0,0.0,0.0,0.0
2015-09-14 17:10:00,21,1.0,0,-0.22,-0.11,-0.11
2015-09-14 17:15:00,52,0.997673746469,0,0.0,0.0,0.0
2015-09-14 17:20:00,60,0.893006729016,0,0.0,0.0,0.0
2015-09-14 17:25:00,51,0.998661803046,0,0.0,0.0,0.0
2015-09-14 17:30:00,68,0.628989002266,0,0.0,0.0,0.0
2015-09-14 17:35:00,60,0.890464041347,0,0.0,0.0,0.0
2015-09-14 17:40:00,42,0.999998879576,0,0.0,0.0,0.0
2015-09-14 17:45:00,65,0.595508534828,0,0.0,0.0,0.0
2015-09-14 17:50:00,59,0.91790289753,0,0.0,0.0,0.0
2015-09-14 17:55:00,69,0.700781282229,0,0.0,0.0,0.0
2015-09-14 18:00:00,68,0.63102008257,0,0.0,0.0,0.0
2015-09-14 18:05:00,66,0.519592087433,0,0.0,0.0,0.0
2015-09-14 18:10:00,66,0.519576678288,0,0.0,0.0,0.0
2015-09-14 18:20:00,66,0.519561305443,0,0.0,0.0,0.0
2015-09-14 18:25:00,68,0.631293238558,0,0.0,0.0,0.0
2015-09-14 18:30:00,67,0.556739728896,0,0.0,0.0,0.0
2015-09-14 18:35:00,67,0.556694857716,0,0.0,0.0,0.0
2015-09-14 18:45:00,65,0.595868788076,0,0.0,0.0,0.0
2015-09-14 18:50:00,66,0.519840177334,0,0.0,0.0,0.0
2015-09-14 19:01:00,68,0.631570935685,0,0.0,0.0,0.0
2015-09-14 19:05:00,68,0.631461601615,0,0.0,0.0,0.0
2015-09-14 19:15:00,66,0.520267075534,0,0.0,0.0,0.0
2015-09-14 19:20:00,69,0.701616362236,0,0.0,0.0,0.0
2015-09-14 19:30:00,64,0.669453436304,0,0.0,0.0,0.0
2015-09-14 19:35:00,68,0.631575840319,0,0.0,0.0,0.0
2015-09-14 19:45:00,65,0.596840759383,0,0.0,0.0,0.0
2015-09-14 20:00:00,65,0.596763450934,0,0.0,0.0,0.0
2015-09-14 20:10:00,66,0.520281206167,0,0.0,0.0,0.0
2015-09-14 20:15:00,58,0.945573033911,0,0.0,0.0,0.0
2015-09-14 20:20:00,71,0.821440788278,0,0.0,0.0,0.0
2015-09-14 20:25:00,61,0.845902457779,0,0.0,0.0,0.0
2015-09-14 20:30:00,72,0.867564585213,0,0.0,0.0,0.0
2015-09-14 20:35:00,64,0.669122457457,0,0.0,0.0,0.0
2015-09-14 20:40:00,64,0.668978833467,0,0.0,0.0,0.0
2015-09-14 20:45:00,67,0.557829525649,0,0.0,0.0,0.0
2015-09-14 20:50:00,65,0.596014575413,0,0.0,0.0,0.0
2015-09-14 21:30:00,65,0.595939134314,0,0.0,0.0,0.0
2015-09-14 21:35:00,65,0.595863870736,0,0.0,0.0,0.0
2015-09-14 21:45:00,74,0.934360135512,0,0.0,0.0,0.0
2015-09-14 22:06:00,61,0.846660394622,0,0.0,0.0,0.0
2015-09-14 22:21:00,60,0.887829698753,0,0.0,0.0,0.0
2015-09-14 22:30:00,64,0.668363179015,0,0.0,0.0,0.0
2015-09-14 22:40:00,66,0.518371455081,0,0.0,0.0,0.0
2015-09-14 22:45:00,66,0.51835767942,0,0.0,0.0,0.0
2015-09-14 22:50:00,70,0.768236338924,0,0.0,0.0,0.0
2015-09-15 03:45:00,62,0.795718833599,0,0.0,0.0,0.0
2015-09-15 04:10:00,64,0.668450581409,0,0.0,0.0,0.0
2015-09-15 04:31:00,61,0.846191054022,0,0.0,0.0,0.0
2015-09-15 04:55:00,90,0.999998223534,0,0.0,0.0,0.0
2015-09-15 05:26:00,60,0.885403256679,0,0.0,0.0,0.0
2015-09-15 05:31:00,66,0.51917328087,0,0.0,0.0,0.0
2015-09-15 05:41:00,63,0.733870363188,0,0.0,0.0,0.0
2015-09-15 05:46:00,76,0.969634655708,0,0.0,0.0,0.0
2015-09-15 05:51:00,56,0.975515234893,0,0.0,0.0,0.0
2015-09-15 06:05:00,72,0.864808505577,0,0.0,0.0,0.0
2015-09-15 06:45:00,66,0.51931345536,0,0.0,0.0,0.0
2015-09-15 07:06:00,67,0.556939891879,0,0.0,0.0,0.0
2015-09-15 07:11:00,63,0.733647955382,0,0.0,0.0,0.0
2015-09-15 07:16:00,67,0.557283708101,0,0.0,0.0,0.0
2015-09-15 07:21:00,70,0.764204283795,0,0.0,0.0,0.0
2015-09-15 07:26:00,70,0.763958643204,0,0.0,0.0,0.0
2015-09-15 07:31:00,71,0.818695807877,0,0.0,0.0,0.0
2015-09-15 07:46:00,62,0.793886655203,0,0.0,0.0,0.0
2015-09-15 07:51:00,69,0.700643112818,0,0.0,0.0,0.0
2015-09-15 07:56:00,67,0.556147270727,0,0.0,0.0,0.0
2015-09-15 08:11:00,66,0.520460940157,0,0.0,0.0,0.0
2015-09-15 08:21:00,65,0.596317417751,0,0.0,0.0,0.0
2015-09-15 08:26:00,61,0.844798565138,0,0.0,0.0,0.0
2015-09-15 08:31:00,68,0.63151561243,0,0.0,0.0,0.0
2015-09-15 08:41:00,66,0.519941493419,0,0.0,0.0,0.0
2015-09-15 08:46:00,67,0.556843705921,0,0.0,0.0,0.0
2015-09-15 08:51:00,66,0.520023049534,0,0.0,0.0,0.0
2015-09-15 08:56:00,66,0.520008656543,0,0.0,0.0,0.0
2015-09-15 09:01:00,70,0.765245956554,0,0.0,0.0,0.0
2015-09-15 09:06:00,71,0.820143637144,0,0.0,0.0,0.0
2015-09-15 09:16:00,65,0.597139250409,0,0.0,0.0,0.0
2015-09-15 09:21:00,63,0.736603538913,0,0.0,0.0,0.0
2015-09-15 09:31:00,63,0.736397351303,0,0.0,0.0,0.0
2015-09-15 09:36:00,63,0.736191697523,0,0.0,0.0,0.0
2015-09-15 09:41:00,62,0.795269449446,0,0.0,0.0,0.0
2015-09-15 09:46:00,65,0.595711867703,0,0.0,0.0,0.0
2015-09-15 09:51:00,61,0.845675528085,0,0.0,0.0,0.0
2015-09-15 10:01:00,72,0.86806593061,0,0.0,0.0,0.0
2015-09-15 10:16:00,67,0.557937150112,0,0.0,0.0,0.0
2015-09-15 10:26:00,66,0.519322847146,0,0.0,0.0,0.0
2015-09-15 10:31:00,74,0.933888708896,0,0.0,0.0,0.0
2015-09-15 10:36:00,66,0.520134996593,0,0.0,0.0,0.0
2015-09-15 10:41:00,70,0.766174313497,0,0.0,0.0,0.0
2015-09-15 10:46:00,67,0.556761132422,0,0.0,0.0,0.0
2015-09-15 11:06:00,68,0.631960017029,0,0.0,0.0,0.0
2015-09-15 11:11:00,66,0.520828012895,0,0.0,0.0,0.0
2015-09-15 11:16:00,65,0.597483967468,0,0.0,0.0,0.0
2015-09-15 11:21:00,60,0.888865912866,0,0.0,0.0,0.0
2015-09-15 11:31:00,66,0.520005761623,0,0.0,0.0,0.0
2015-09-15 11:36:00,67,0.557529442886,0,0.0,0.0,0.0
2015-09-15 11:41:00,66,0.520085550862,0,0.0,0.0,0.0
2015-09-15 11:46:00,67,0.557556054898,0,0.0,0.0,0.0
2015-09-15 11:51:00,66,0.520165153479,0,0.0,0.0,0.0
2015-09-15 11:56:00,67,0.557582700277,0,0.0,0.0,0.0
2015-09-15 12:06:00,69,0.703937169432,0,0.0,0.0,0.0
2015-09-15 12:11:00,69,0.703772789488,0,0.0,0.0,0.0
2015-09-15 12:16:00,71,0.822831681835,0,0.0,0.0,0.0
2015-09-15 12:21:00,64,0.671845444278,0,0.0,0.0,0.0
2015-09-15 12:26:00,69,0.703499681303,0,0.0,0.0,0.0
2015-09-15 12:31:00,68,0.63235499921,0,0.0,0.0,0.0
2015-09-15 12:36:00,67,0.556379312831,0,0.0,0.0,0.0
2015-09-15 12:41:00,66,0.521722872695,0,0.0,0.0,0.0
2015-09-15 12:46:00,68,0.632384867238,0,0.0,0.0,0.0
2015-09-15 12:51:00,72,0.869414665461,0,0.0,0.0,0.0
2015-09-15 12:56:00,66,0.522510778199,0,0.0,0.0,0.0
2015-09-15 13:01:00,62,0.800251658515,0,0.0,0.0,0.0
2015-09-15 13:06:00,71,0.823176678894,0,0.0,0.0,0.0
2015-09-15 13:11:00,74,0.935255412202,0,0.0,0.0,0.0
2015-09-15 13:16:00,65,0.600623695808,0,0.0,0.0,0.0
2015-09-15 13:21:00,61,0.851043619761,0,0.0,0.0,0.0
2015-09-15 13:26:00,63,0.740991914883,1,0.910912061448,0.910912061448,0.910912061448
2015-09-15 13:31:00,66,0.52232210591,1,0.0,0.0,0.0
2015-09-15 13:36:00,63,0.740907860428,1,0.0,0.0,0.0
2015-09-15 13:41:00,60,0.891764108247,1,0.0,0.0,0.0
2015-09-15 13:46:00,59,0.923728890935,1,0.0,0.0,0.0
2015-09-15 13:51:00,60,0.890854461579,1,0.0,0.0,0.0
2015-09-15 13:54:00,56,0.978055942603,1,0.0,0.0,0.0
2015-09-15 13:59:00,49,0.999639291257,1,0.0,0.0,0.0
2015-09-15 14:04:00,43,0.999996940259,1,0.0,0.0,0.0
2015-09-15 14:09:00,59,0.916488680549,1,0.0,0.0,0.0
2015-09-15 14:14:00,51,0.998231113088,1,0.0,0.0,0.0
2015-09-15 14:19:00,42,0.999998076802,1,0.0,0.0,0.0
2015-09-15 14:24:00,25,1.0,1,0.0,0.0,0.0
2015-09-15 14:29:00,10,1.0,1,0.0,0.0,0.0
2015-09-15 14:34:00,8,1.0,1,0.0,0.0,0.0
2015-09-15 14:39:00,46,0.999305742392,1,0.0,0.0,0.0
2015-09-15 14:44:00,65,0.556553610085,1,0.0,0.0,0.0
2015-09-15 14:49:00,68,0.631864053088,1,0.0,0.0,0.0
2015-09-15 14:54:00,67,0.570170532007,1,0.0,0.0,0.0
2015-09-15 14:59:00,64,0.618991765644,1,0.0,0.0,0.0
2015-09-15 15:04:00,67,0.570321440282,1,0.0,0.0,0.0
2015-09-15 15:09:00,62,0.733396658513,1,0.0,0.0,0.0
2015-09-15 15:14:00,66,0.507124413072,1,0.0,0.0,0.0
2015-09-15 15:24:00,68,0.632417309261,1,0.0,0.0,0.0
2015-09-15 15:34:00,65,0.556809738453,1,0.0,0.0,0.0
2015-09-15 15:39:00,65,0.556772095176,1,0.0,0.0,0.0
2015-09-15 15:44:00,68,0.632628239521,1,0.0,0.0,0.0
2015-09-15 15:49:00,66,0.506932862761,1,0.0,0.0,0.0
2015-09-15 15:54:00,64,0.619450806924,1,0.0,0.0,0.0
2015-09-15 15:59:00,64,0.619368521404,0,0.0,0.0,0.0
2015-09-15 16:04:00,63,0.678855278906,0,0.0,0.0,0.0
2015-09-15 16:09:00,63,0.678724090802,0,0.0,0.0,0.0
2015-09-15 16:14:00,67,0.571603772517,0,0.0,0.0,0.0
2015-09-15 16:19:00,63,0.678780932876,0,0.0,0.0,0.0
2015-09-15 16:24:00,66,0.507894700384,0,0.0,0.0,0.0
2015-09-15 16:29:00,67,0.571863747415,0,0.0,0.0,0.0
2015-09-15 16:34:00,65,0.556415681919,0,0.0,0.0,0.0
2015-09-15 16:39:00,65,0.556378884013,0,0.0,0.0,0.0
2015-09-15 16:44:00,64,0.619188251824,0,0.0,0.0,0.0
2015-09-15 16:49:00,69,0.693422187922,0,0.0,0.0,0.0
2015-09-15 16:54:00,65,0.556503713845,0,0.0,0.0,0.0
2015-09-15 16:59:00,65,0.556467045837,0,0.0,0.0,0.0
2015-09-15 17:04:00,62,0.73499575036,0,0.0,0.0,0.0
2015-09-15 17:09:00,57,0.924763214267,0,0.0,0.0,0.0
2015-09-15 17:14:00,52,0.987613673322,0,0.0,0.0,0.0
2015-09-15 17:19:00,51,0.991755158855,0,0.0,0.0,0.0
2015-09-15 17:24:00,62,0.730992449312,0,0.0,0.0,0.0
2015-09-15 17:29:00,59,0.864049565853,0,0.0,0.0,0.0
2015-09-15 17:39:00,68,0.637920643147,0,0.0,0.0,0.0
2015-09-15 17:44:00,64,0.614924074834,0,0.0,0.0,0.0
2015-09-15 17:49:00,65,0.551983541354,0,0.0,0.0,0.0
2015-09-15 17:54:00,66,0.512289927533,0,0.0,0.0,0.0
2015-09-15 17:59:00,67,0.576244451817,0,0.0,0.0,0.0
2015-09-15 18:04:00,63,0.675170813589,0,0.0,0.0,0.0
2015-09-15 18:14:00,59,0.864469237725,0,0.0,0.0,0.0
2015-09-15 18:19:00,68,0.639026416585,0,0.0,0.0,0.0
2015-09-15 18:24:00,66,0.512806289075,0,0.0,0.0,0.0
2015-09-15 18:29:00,66,0.512798246979,0,0.0,0.0,0.0
2015-09-15 18:34:00,65,0.551672034317,0,0.0,0.0,0.0
2015-09-15 18:39:00,64,0.614801873481,0,0.0,0.0,0.0
2015-09-15 18:44:00,70,0.752131447289,0,0.0,0.0,0.0
2015-09-15 18:49:00,67,0.576908697644,0,0.0,0.0,0.0
2015-09-15 18:54:00,63,0.675561111943,0,0.0,0.0,0.0
2015-09-15 19:04:00,64,0.615086931529,0,0.0,0.0,0.0
2015-09-15 19:09:00,65,0.551691155004,0,0.0,0.0,0.0
2015-09-15 19:14:00,64,0.615017983506,0,0.0,0.0,0.0
2015-09-15 19:19:00,60,0.827126185874,0,0.0,0.0,0.0
2015-09-15 19:24:00,65,0.551085522841,0,0.0,0.0,0.0
2015-09-15 19:29:00,69,0.699430249082,0,0.0,0.0,0.0
2015-09-15 19:34:00,63,0.675343661148,0,0.0,0.0,0.0
2015-09-15 19:39:00,59,0.865653333634,0,0.0,0.0,0.0
2015-09-15 19:44:00,69,0.700021008587,0,0.0,0.0,0.0
2015-09-15 19:49:00,60,0.827089585301,0,0.0,0.0,0.0
2015-09-15 19:54:00,60,0.826809454055,0,0.0,0.0,0.0
2015-09-15 19:59:00,59,0.865103433695,0,0.0,0.0,0.0
2015-09-15 20:09:00,62,0.730098301797,0,0.0,0.0,0.0
2015-09-15 20:14:00,61,0.781016852135,0,0.0,0.0,0.0
2015-09-15 20:24:00,58,0.896904216648,0,0.0,0.0,0.0
2015-09-15 20:29:00,63,0.672564976717,0,0.0,0.0,0.0
2015-09-15 20:34:00,65,0.547949323577,0,0.0,0.0,0.0
2015-09-15 20:49:00,57,0.923063257846,0,0.0,0.0,0.0
2015-09-15 20:54:00,62,0.728366312616,0,0.0,0.0,0.0
2015-09-15 20:59:00,62,0.72819835248,0,0.0,0.0,0.0
2015-09-15 21:04:00,62,0.728030759912,0,0.0,0.0,0.0
2015-09-15 21:19:00,64,0.610184305565,0,0.0,0.0,0.0
2015-09-15 21:29:00,63,0.671113596154,0,0.0,0.0,0.0
2015-09-15 22:09:00,57,0.922688279677,0,0.0,0.0,0.0
2015-09-15 22:34:00,59,0.863041018614,0,0.0,0.0,0.0
2015-09-15 22:39:00,63,0.669778778891,0,0.0,0.0,0.0
2015-09-15 22:44:00,67,0.584985232571,0,0.0,0.0,0.0
2015-09-15 23:19:00,65,0.544780401089,0,0.0,0.0,0.0
2015-09-15 23:24:00,61,0.77840894642,0,0.0,0.0,0.0
2015-09-15 23:29:00,61,0.778191351834,0,0.0,0.0,0.0
2015-09-15 23:34:00,60,0.823569593838,0,0.0,0.0,0.0
2015-09-16 00:49:00,67,0.586235610546,0,0.0,0.0,0.0
2015-09-16 01:44:00,57,0.922222940564,0,0.0,0.0,0.0
2015-09-16 02:19:00,59,0.862196286258,0,0.0,0.0,0.0
2015-09-16 03:04:00,60,0.822553810961,0,0.0,0.0,0.0
2015-09-16 04:44:00,58,0.894622930793,0,0.0,0.0,0.0
2015-09-16 05:09:00,66,0.523717236315,0,0.0,0.0,0.0
2015-09-16 05:19:00,69,0.709060349465,0,0.0,0.0,0.0
2015-09-16 05:29:00,62,0.724537535492,0,0.0,0.0,0.0
2015-09-16 05:39:00,65,0.54153862682,0,0.0,0.0,0.0
