timestamp,value,anomaly_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2015-09-16 05:49:00,65,0.541513804359,0,0.0,0.0,0.0
2015-09-16 06:09:00,61,0.776492366116,0,0.0,0.0,0.0
2015-09-16 06:14:00,64,0.605421859436,0,0.0,0.0,0.0
2015-09-16 06:24:00,65,0.541039220766,0,0.0,0.0,0.0
2015-09-16 06:39:00,65,0.541014816761,0,0.0,0.0,0.0
2015-09-16 06:44:00,66,0.524498560761,0,0.0,0.0,0.0
2015-09-16 06:54:00,61,0.776658076498,0,0.0,0.0,0.0
2015-09-16 07:19:00,64,0.605152357284,0,0.0,0.0,0.0
2015-09-16 07:24:00,69,0.711059024966,0,0.0,0.0,0.0
2015-09-16 07:29:00,59,0.862287283749,0,0.0,0.0,0.0
2015-09-16 07:34:00,71,0.812346307684,0,0.0,0.0,0.0
2015-09-16 07:44:00,66,0.524831163284,0,0.0,0.0,0.0
2015-09-16 07:49:00,66,0.52481660042,0,0.0,0.0,0.0
2015-09-16 07:54:00,67,0.589817238213,0,0.0,0.0,0.0
2015-09-16 07:59:00,68,0.652431010814,0,0.0,0.0,0.0
2015-09-16 08:04:00,64,0.605851734137,0,0.0,0.0,0.0
2015-09-16 08:09:00,68,0.652527429186,0,0.0,0.0,0.0
2015-09-16 08:14:00,69,0.711269913611,0,0.0,0.0,0.0
2015-09-16 08:19:00,71,0.812520840701,0,0.0,0.0,0.0
2015-09-16 08:24:00,66,0.523853862196,0,0.0,0.0,0.0
2015-09-16 08:29:00,70,0.76465493558,0,0.0,0.0,0.0
2015-09-16 08:39:00,71,0.812234013407,0,0.0,0.0,0.0
2015-09-16 08:49:00,68,0.651314804472,0,0.0,0.0,0.0
2015-09-16 08:54:00,62,0.727283244405,0,0.0,0.0,0.0
2015-09-16 08:59:00,67,0.588564900011,0,0.0,0.0,0.0
2015-09-16 09:04:00,63,0.669683692122,0,0.0,0.0,0.0
2015-09-16 09:09:00,71,0.812567253286,0,0.0,0.0,0.0
2015-09-16 09:14:00,64,0.607967412392,0,0.0,0.0,0.0
2015-09-16 09:24:00,70,0.764666971482,0,0.0,0.0,0.0
2015-09-16 09:34:00,67,0.588233773554,0,0.0,0.0,0.0
2015-09-16 09:44:00,67,0.588181585667,0,0.0,0.0,0.0
2015-09-16 09:54:00,66,0.522581715214,0,0.0,0.0,0.0
2015-09-16 09:59:00,61,0.780647044314,0,0.0,0.0,0.0
2015-09-16 10:04:00,69,0.710963723745,0,0.0,0.0,0.0
2015-09-16 10:09:00,67,0.588305059013,0,0.0,0.0,0.0
2015-09-16 10:14:00,70,0.764921564903,0,0.0,0.0,0.0
2015-09-16 10:19:00,71,0.812738834487,0,0.0,0.0,0.0
2015-09-16 10:24:00,67,0.587574525105,0,0.0,0.0,0.0
2015-09-16 10:29:00,59,0.866755629277,0,0.0,0.0,0.0
2015-09-16 10:34:00,69,0.710708454832,0,0.0,0.0,0.0
2015-09-16 10:44:00,69,0.710567715695,0,0.0,0.0,0.0
2015-09-16 10:49:00,68,0.650984360796,0,0.0,0.0,0.0
2015-09-16 10:54:00,72,0.854210286104,0,0.0,0.0,0.0
2015-09-16 10:59:00,68,0.650441456063,0,0.0,0.0,0.0
2015-09-16 11:04:00,62,0.730577066481,0,0.0,0.0,0.0
2015-09-16 11:09:00,64,0.610398704243,0,0.0,0.0,0.0
2015-09-16 11:14:00,66,0.521416495688,0,0.0,0.0,0.0
2015-09-16 11:19:00,60,0.828581486636,0,0.0,0.0,0.0
2015-09-16 11:24:00,66,0.521829773631,0,0.0,0.0,0.0
2015-09-16 11:29:00,71,0.813385538379,0,0.0,0.0,0.0
2015-09-16 11:34:00,56,0.947160224543,0,0.0,0.0,0.0
2015-09-16 11:39:00,63,0.672041392868,0,0.0,0.0,0.0
2015-09-16 11:44:00,67,0.588269639424,0,0.0,0.0,0.0
2015-09-16 11:49:00,64,0.609711342411,0,0.0,0.0,0.0
2015-09-16 11:59:00,67,0.58838432571,0,0.0,0.0,0.0
2015-09-16 12:04:00,62,0.730226991674,0,0.0,0.0,0.0
2015-09-16 12:14:00,65,0.544112438756,0,0.0,0.0,0.0
2015-09-16 12:19:00,66,0.522633633108,0,0.0,0.0,0.0
2015-09-16 12:24:00,65,0.54413702745,0,0.0,0.0,0.0
2015-09-16 12:29:00,73,0.890781177127,0,0.0,0.0,0.0
2015-09-16 12:34:00,67,0.588289588251,0,0.0,0.0,0.0
2015-09-16 12:39:00,62,0.730926687698,0,0.0,0.0,0.0
2015-09-16 12:44:00,68,0.652308185842,0,0.0,0.0,0.0
2015-09-16 12:49:00,62,0.731009556624,0,0.0,0.0,0.0
2015-09-16 12:54:00,67,0.588700289619,0,0.0,0.0,0.0
2015-09-16 12:59:00,63,0.672909470032,0,0.0,0.0,0.0
2015-09-16 13:04:00,68,0.652746984835,1,0.926470982694,0.926470982694,0.926470982694
2015-09-16 13:09:00,69,0.71248501815,1,0.0,0.0,0.0
2015-09-16 13:14:00,69,0.712347117555,1,0.0,0.0,0.0
2015-09-16 13:19:00,65,0.545103164653,1,0.0,0.0,0.0
2015-09-16 13:24:00,61,0.784285888857,1,0.0,0.0,0.0
2015-09-16 13:29:00,73,0.891568161886,1,0.0,0.0,0.0
2015-09-16 13:34:00,66,0.521791268446,1,0.0,0.0,0.0
2015-09-16 13:39:00,51,0.993286511722,1,0.0,0.0,0.0
2015-09-16 13:44:00,50,0.995739379274,1,0.0,0.0,0.0
2015-09-16 13:49:00,34,0.999999941662,1,0.0,0.0,0.0
2015-09-16 13:54:00,24,0.999999999997,1,0.0,0.0,0.0
2015-09-16 13:59:00,7,1.0,1,0.0,0.0,0.0
2015-09-16 14:04:00,14,1.0,1,0.0,0.0,0.0
2015-09-16 14:09:00,7,1.0,1,0.0,0.0,0.0
2015-09-16 14:14:00,32,0.99999913646,1,0.0,0.0,0.0
2015-09-16 14:19:00,17,0.999999999996,1,0.0,0.0,0.0
2015-09-16 14:24:00,8,1.0,1,0.0,0.0,0.0
2015-09-16 14:29:00,6,1.0,1,0.0,0.0,0.0
2015-09-16 14:30:00,8,1.0,1,0.0,0.0,0.0
2015-09-16 14:35:00,20,0.999999993393,1,0.0,0.0,0.0
2015-09-16 14:40:00,8,0.999999999999,1,0.0,0.0,0.0
2015-09-16 14:45:00,23,0.99999980398,1,0.0,0.0,0.0
2015-09-16 14:50:00,74,0.859714831137,1,0.0,0.0,0.0
2015-09-16 14:55:00,65,0.50193911435,1,0.0,0.0,0.0
2015-09-16 15:00:00,67,0.596157647577,1,0.0,0.0,0.0
2015-09-16 15:05:00,74,0.859626450286,1,0.0,0.0,0.0
2015-09-16 15:10:00,59,0.761928770888,1,0.0,0.0,0.0
2015-09-16 15:15:00,65,0.501678814281,1,0.0,0.0,0.0
2015-09-16 15:20:00,64,0.545863429772,1,0.0,0.0,0.0
2015-09-16 15:25:00,64,0.545838760795,0,0.0,0.0,0.0
2015-09-16 15:30:00,68,0.641735590875,0,0.0,0.0,0.0
2015-09-16 15:35:00,73,0.831699396654,0,0.0,0.0,0.0
2015-09-16 15:40:00,71,0.764453973286,0,0.0,0.0,0.0
2015-09-16 15:45:00,67,0.595441300245,0,0.0,0.0,0.0
2015-09-16 15:50:00,66,0.54844360577,0,0.0,0.0,0.0
2015-09-16 15:55:00,68,0.641020513452,0,0.0,0.0,0.0
2015-09-16 16:00:00,65,0.500606983674,1,0.871604206333,0.871604206333,0.871604206333
2015-09-16 16:05:00,57,0.830847736612,1,0.0,0.0,0.0
2015-09-16 16:10:00,70,0.726399404343,1,0.0,0.0,0.0
2015-09-16 16:15:00,66,0.548480565488,1,0.0,0.0,0.0
2015-09-16 16:20:00,66,0.548454764816,1,0.0,0.0,0.0
2015-09-16 16:25:00,65,0.500655380159,1,0.0,0.0,0.0
2015-09-16 16:30:00,66,0.548453677409,1,0.0,0.0,0.0
2015-09-16 16:35:00,64,0.547228017301,1,0.0,0.0,0.0
2015-09-16 16:40:00,55,0.885073920486,1,0.0,0.0,0.0
2015-09-16 16:45:00,30,0.999986914746,1,0.0,0.0,0.0
2015-09-16 16:50:00,11,0.999999999935,1,0.0,0.0,0.0
2015-09-16 16:55:00,12,0.999999999666,1,0.0,0.0,0.0
2015-09-16 17:00:00,33,0.999866642383,1,0.0,0.0,0.0
2015-09-16 17:05:00,43,0.993441275252,1,0.0,0.0,0.0
2015-09-16 17:10:00,1,1.0,1,0.0,0.0,0.0
2015-09-16 17:15:00,19,0.999999784465,1,0.0,0.0,0.0
2015-09-16 17:20:00,23,0.999997309842,1,0.0,0.0,0.0
2015-09-16 17:25:00,53,0.895372033029,1,0.0,0.0,0.0
2015-09-16 17:30:00,60,0.690546304267,1,0.0,0.0,0.0
2015-09-16 17:35:00,56,0.823698736723,1,0.0,0.0,0.0
2015-09-16 17:40:00,44,0.986998737702,1,0.0,0.0,0.0
2015-09-16 17:45:00,57,0.792909048765,1,0.0,0.0,0.0
2015-09-16 17:50:00,55,0.84889423968,1,0.0,0.0,0.0
2015-09-16 17:55:00,63,0.566406750145,1,0.0,0.0,0.0
2015-09-16 18:00:00,68,0.64532617335,1,0.0,0.0,0.0
2015-09-16 18:05:00,70,0.721921827865,1,0.0,0.0,0.0
2015-09-16 18:10:00,62,0.608851073352,1,0.0,0.0,0.0
2015-09-16 18:15:00,66,0.562090583701,1,0.0,0.0,0.0
2015-09-16 18:20:00,67,0.604246738278,1,0.0,0.0,0.0
2015-09-16 18:25:00,68,0.64521239299,0,0.0,0.0,0.0
2015-09-16 18:30:00,67,0.604088561169,0,0.0,0.0,0.0
2015-09-16 18:35:00,66,0.56177974326,0,0.0,0.0,0.0
2015-09-16 18:40:00,68,0.64510676017,0,0.0,0.0,0.0
2015-09-16 18:45:00,69,0.684508833846,0,0.0,0.0,0.0
2015-09-16 18:50:00,68,0.644897821417,0,0.0,0.0,0.0
2015-09-16 18:55:00,71,0.757064893343,0,0.0,0.0,0.0
2015-09-16 19:05:00,67,0.603422337681,0,0.0,0.0,0.0
2015-09-16 19:10:00,64,0.525392912029,0,0.0,0.0,0.0
2015-09-16 19:15:00,64,0.525379957861,0,0.0,0.0,0.0
2015-09-16 19:25:00,64,0.525367023498,0,0.0,0.0,0.0
2015-09-16 19:30:00,63,0.568418824528,0,0.0,0.0,0.0
2015-09-16 19:35:00,65,0.518087752256,0,0.0,0.0,0.0
2015-09-16 19:40:00,64,0.525328035025,0,0.0,0.0,0.0
2015-09-16 19:45:00,65,0.51811332665,0,0.0,0.0,0.0
2015-09-16 19:50:00,66,0.561340343425,0,0.0,0.0,0.0
2015-09-16 20:00:00,63,0.568591714825,0,0.0,0.0,0.0
2015-09-16 20:05:00,67,0.603962883047,0,0.0,0.0,0.0
2015-09-16 20:10:00,62,0.611096400655,0,0.0,0.0,0.0
2015-09-16 20:15:00,61,0.652177404415,0,0.0,0.0,0.0
2015-09-16 20:20:00,62,0.610932725629,0,0.0,0.0,0.0
2015-09-16 20:25:00,65,0.518439494168,0,0.0,0.0,0.0
2015-09-16 20:30:00,63,0.568459046493,0,0.0,0.0,0.0
2015-09-16 20:35:00,61,0.652151753208,0,0.0,0.0,0.0
2015-09-16 20:40:00,59,0.728994980659,0,0.0,0.0,0.0
2015-09-16 20:45:00,56,0.825816066518,0,0.0,0.0,0.0
2015-09-16 20:50:00,65,0.519296301932,0,0.0,0.0,0.0
2015-09-16 20:55:00,63,0.5677678085,0,0.0,0.0,0.0
2015-09-16 21:00:00,67,0.605542836796,0,0.0,0.0,0.0
2015-09-16 21:05:00,63,0.567869393537,0,0.0,0.0,0.0
2015-09-16 21:10:00,57,0.796441570975,0,0.0,0.0,0.0
2015-09-16 21:15:00,58,0.763800030565,0,0.0,0.0,0.0
2015-09-16 21:25:00,68,0.647749791555,0,0.0,0.0,0.0
2015-09-16 21:40:00,62,0.610114498016,0,0.0,0.0,0.0
2015-09-16 21:45:00,64,0.52384888326,0,0.0,0.0,0.0
2015-09-16 21:55:00,66,0.563549347168,0,0.0,0.0,0.0
2015-09-16 22:05:00,65,0.519922781847,0,0.0,0.0,0.0
2015-09-16 22:14:00,57,0.796720861023,0,0.0,0.0,0.0
2015-09-16 22:20:00,61,0.65145628003,0,0.0,0.0,0.0
2015-09-16 22:25:00,58,0.763986747237,0,0.0,0.0,0.0
2015-09-16 22:30:00,62,0.609624427746,0,0.0,0.0,0.0
2015-09-16 22:40:00,61,0.651110178628,0,0.0,0.0,0.0
2015-09-16 22:45:00,63,0.566611414563,0,0.0,0.0,0.0
2015-09-16 22:55:00,59,0.728595708239,0,0.0,0.0,0.0
2015-09-16 23:10:00,64,0.52267277825,0,0.0,0.0,0.0
2015-09-16 23:35:00,64,0.522661626569,0,0.0,0.0,0.0
2015-09-16 23:55:00,59,0.728620233624,0,0.0,0.0,0.0
2015-09-17 00:10:00,66,0.565360896791,0,0.0,0.0,0.0
2015-09-17 00:45:00,63,0.566263970862,0,0.0,0.0,0.0
2015-09-17 01:05:00,57,0.796681892642,0,0.0,0.0,0.0
2015-09-17 01:40:00,56,0.826305894081,0,0.0,0.0,0.0
2015-09-17 01:55:00,53,0.89802798014,0,0.0,0.0,0.0
2015-09-17 02:10:00,66,0.566584130985,0,0.0,0.0,0.0
2015-09-17 02:50:00,61,0.649935688202,0,0.0,0.0,0.0
2015-09-17 03:20:00,56,0.82585413441,0,0.0,0.0,0.0
2015-09-17 04:35:00,58,0.762957429414,0,0.0,0.0,0.0
2015-09-17 04:55:00,62,0.607500642473,0,0.0,0.0,0.0
2015-09-17 05:10:00,64,0.520462030948,0,0.0,0.0,0.0
2015-09-17 05:15:00,65,0.523700329721,0,0.0,0.0,0.0
2015-09-17 05:30:00,73,0.827846915727,0,0.0,0.0,0.0
2015-09-17 05:35:00,63,0.564771583203,0,0.0,0.0,0.0
2015-09-17 05:40:00,63,0.564739736888,0,0.0,0.0,0.0
2015-09-17 05:45:00,66,0.567403388458,0,0.0,0.0,0.0
2015-09-17 05:50:00,62,0.607997363709,0,0.0,0.0,0.0
2015-09-17 05:55:00,72,0.798422245425,0,0.0,0.0,0.0
2015-09-17 06:15:00,56,0.826616477699,0,0.0,0.0,0.0
2015-09-17 06:20:00,52,0.916835999597,0,0.0,0.0,0.0
2015-09-17 06:25:00,61,0.649302035759,0,0.0,0.0,0.0
2015-09-17 06:30:00,51,0.932330657332,0,0.0,0.0,0.0
2015-09-17 06:40:00,64,0.519428794907,0,0.0,0.0,0.0
2015-09-17 06:55:00,60,0.688890509646,0,0.0,0.0,0.0
2015-09-17 07:00:00,59,0.726897975427,0,0.0,0.0,0.0
2015-09-17 07:05:00,38,0.9983359046,0,0.0,0.0,0.0
2015-09-17 07:10:00,53,0.896551366956,0,0.0,0.0,0.0
2015-09-17 07:15:00,56,0.823464936112,0,0.0,0.0,0.0
2015-09-17 07:25:00,53,0.896125816846,0,0.0,0.0,0.0
2015-09-17 07:35:00,68,0.655818922019,0,0.0,0.0,0.0
2015-09-17 07:40:00,56,0.823068010289,0,0.0,0.0,0.0
2015-09-17 07:45:00,62,0.603442568108,0,0.0,0.0,0.0
2015-09-17 07:50:00,65,0.527914631626,0,0.0,0.0,0.0
2015-09-17 07:55:00,61,0.645462488635,0,0.0,0.0,0.0
2015-09-17 08:00:00,64,0.516129213118,0,0.0,0.0,0.0
2015-09-17 08:05:00,60,0.685773862029,0,0.0,0.0,0.0
2015-09-17 08:10:00,58,0.759733832248,0,0.0,0.0,0.0
2015-09-17 08:15:00,62,0.603029504123,0,0.0,0.0,0.0
2015-09-17 08:20:00,67,0.615570658562,0,0.0,0.0,0.0
2015-09-17 08:25:00,61,0.645235636884,0,0.0,0.0,0.0
2015-09-17 08:30:00,59,0.723893826262,0,0.0,0.0,0.0
2015-09-17 08:35:00,60,0.68543654583,0,0.0,0.0,0.0
2015-09-17 08:40:00,59,0.723686893938,0,0.0,0.0,0.0
2015-09-17 08:45:00,59,0.723560638619,0,0.0,0.0,0.0
2015-09-17 08:50:00,63,0.558903778373,0,0.0,0.0,0.0
2015-09-17 08:55:00,55,0.850434187487,0,0.0,0.0,0.0
2015-09-17 09:00:00,54,0.874630251904,0,0.0,0.0,0.0
2015-09-17 09:05:00,64,0.513877275193,0,0.0,0.0,0.0
2015-09-17 09:10:00,63,0.55807071247,0,0.0,0.0,0.0
2015-09-17 09:15:00,67,0.617685857846,0,0.0,0.0,0.0
2015-09-17 09:20:00,62,0.601701457473,0,0.0,0.0,0.0
2015-09-17 09:25:00,67,0.617769244751,0,0.0,0.0,0.0
2015-09-17 09:30:00,65,0.530481149561,0,0.0,0.0,0.0
2015-09-17 09:35:00,63,0.558297967485,0,0.0,0.0,0.0
2015-09-17 09:40:00,61,0.644229096294,0,0.0,0.0,0.0
2015-09-17 09:45:00,69,0.699711075436,0,0.0,0.0,0.0
2015-09-17 09:50:00,65,0.530500921796,0,0.0,0.0,0.0
2015-09-17 09:55:00,63,0.558424169855,0,0.0,0.0,0.0
2015-09-17 10:00:00,65,0.530554728298,0,0.0,0.0,0.0
2015-09-17 10:05:00,71,0.772663530306,0,0.0,0.0,0.0
2015-09-17 10:10:00,66,0.574487922301,0,0.0,0.0,0.0
2015-09-17 10:15:00,64,0.514397253841,0,0.0,0.0,0.0
2015-09-17 10:20:00,61,0.645039491766,0,0.0,0.0,0.0
2015-09-17 10:25:00,65,0.530391713771,0,0.0,0.0,0.0
2015-09-17 10:30:00,65,0.530377651014,0,0.0,0.0,0.0
2015-09-17 10:35:00,62,0.602622175786,0,0.0,0.0,0.0
2015-09-17 10:45:00,64,0.514239260405,0,0.0,0.0,0.0
2015-09-17 10:50:00,61,0.645167722698,0,0.0,0.0,0.0
2015-09-17 10:55:00,59,0.724618142476,0,0.0,0.0,0.0
2015-09-17 11:00:00,64,0.513887857862,0,0.0,0.0,0.0
2015-09-17 11:05:00,55,0.852180920881,0,0.0,0.0,0.0
2015-09-17 11:10:00,62,0.601992342167,0,0.0,0.0,0.0
2015-09-17 11:15:00,61,0.644592281605,0,0.0,0.0,0.0
2015-09-17 11:20:00,66,0.575953748529,0,0.0,0.0,0.0
2015-09-17 11:25:00,61,0.644646416074,0,0.0,0.0,0.0
2015-09-17 11:30:00,69,0.701746436742,0,0.0,0.0,0.0
2015-09-17 11:35:00,66,0.575915935205,0,0.0,0.0,0.0
2015-09-17 11:40:00,68,0.66150520684,0,0.0,0.0,0.0
2015-09-17 11:45:00,69,0.701596894584,0,0.0,0.0,0.0
2015-09-17 11:50:00,66,0.575596265514,0,0.0,0.0,0.0
2015-09-17 11:55:00,66,0.575561108596,0,0.0,0.0,0.0
2015-09-17 12:00:00,64,0.514001494753,0,0.0,0.0,0.0
2015-09-17 12:05:00,63,0.558797531375,0,0.0,0.0,0.0
2015-09-17 12:10:00,68,0.661501470097,0,0.0,0.0,0.0
2015-09-17 12:20:00,62,0.603035057106,0,0.0,0.0,0.0
2015-09-17 12:25:00,66,0.575662142878,0,0.0,0.0,0.0
2015-09-17 12:30:00,71,0.775124870961,0,0.0,0.0,0.0
2015-09-17 12:35:00,67,0.619100066871,0,0.0,0.0,0.0
2015-09-17 12:40:00,66,0.57529769438,0,0.0,0.0,0.0
2015-09-17 12:45:00,62,0.603635997379,0,0.0,0.0,0.0
2015-09-17 12:50:00,62,0.60358726363,0,0.0,0.0,0.0
2015-09-17 12:55:00,62,0.603538598551,0,0.0,0.0,0.0
2015-09-17 13:00:00,59,0.726491891916,0,0.0,0.0,0.0
2015-09-17 13:05:00,56,0.826855670961,0,0.0,0.0,0.0
2015-09-17 13:10:00,41,0.99586472099,0,0.0,0.0,0.0
2015-09-17 13:15:00,63,0.557652532192,0,0.0,0.0,0.0
2015-09-17 13:20:00,46,0.980638166404,0,0.0,0.0,0.0
2015-09-17 13:25:00,47,0.974372960795,0,0.0,0.0,0.0
2015-09-17 13:30:00,63,0.556056374068,0,0.0,0.0,0.0
2015-09-17 13:35:00,50,0.946023893744,0,0.0,0.0,0.0
2015-09-17 13:40:00,46,0.980100492934,0,0.0,0.0,0.0
2015-09-17 13:45:00,33,0.999779684984,0,0.0,0.0,0.0
2015-09-17 13:50:00,23,0.999998023238,0,0.0,0.0,0.0
2015-09-17 13:55:00,26,0.999988606317,0,0.0,0.0,0.0
2015-09-17 14:00:00,19,0.999999668183,0,0.0,0.0,0.0
2015-09-17 14:05:00,27,0.999973670352,0,0.0,0.0,0.0
